tic,trial,t0,depth_ppm,duration_h,expected_snr,expected_snr_white,window_d,max_dur_h,long_limited,hf_variable,recovered,top_ranked,det_t0,det_depth_ppm,det_duration_h,measured_snr
298663845,19,2633.05,15814.5,2,36.0635,38.3881,3,24,0,0,1,1,2633.06,14411.4,2,36.269
302695855,0,2620.53,2109.28,16,8.69883,9.05821,3,24,0,0,0,0,,,,6.46352
302695855,1,2621.31,5232.52,8,14.0452,15.8893,3,24,0,0,1,1,2621.29,4488.9,8,13.1974
302695855,2,2616.1,17341.2,2,25.5508,26.3295,3,24,0,0,1,1,2616.09,18338.6,1.5,26.9876
302695855,3,2618.98,6819.71,1,7.47617,7.32175,3,24,0,0,0,0,,,,6.00648
302695855,4,2620.1,1257.69,24,7.62825,6.61498,3,24,0,0,0,0,,,,4.54162
302695855,5,2633.04,2180.91,4,4.13207,4.68291,3,24,0,0,0,0,,,,5.33577
302695855,6,2618.76,18202.2,4,34.487,39.0844,3,24,0,0,1,1,2618.76,15723.1,4,32.8081
302695855,7,2611.97,2287.97,8,6.14142,6.94776,3,24,0,0,1,1,2611.99,2627.66,8,7.54632
302695855,8,2634.84,14378.3,4,27.2419,30.8735,3,24,0,0,1,1,2634.84,12375.3,4,25.7126
302695855,9,2620.79,4283.51,2,6.31141,6.50375,3,24,0,0,0,0,,,,6.75114
302695855,10,2632.27,3202.47,24,19.4239,16.8438,3,24,0,0,1,1,2632.29,2925.62,24,13.0965
302695855,11,2635.58,24998.4,4,47.3634,53.6774,3,24,0,0,1,1,2635.57,26704.4,3,49.9866
302695855,12,2626.86,2251.76,2,3.31778,3.4189,3,24,0,0,0,0,,,,5.06677
302695855,13,2627.77,1003.59,24,6.08703,5.27848,3,24,0,0,0,0,,,,5.31495
302695855,14,2615.34,6590.62,16,27.1802,28.3032,3,24,0,0,1,1,2615.33,6513.25,12,23.1343
302695855,15,2632.7,3546.01,16,14.624,15.2282,3,24,0,0,1,1,2632.7,3377.09,16,13.0673
302695855,16,2615.85,2731.81,24,16.5692,14.3683,3,24,0,0,1,1,2615.89,2336.74,24,12.4002
302695855,17,2618.42,7296.31,2,10.7505,11.0781,3,24,0,0,1,1,2618.42,5669.16,2,9.19542
302695855,18,2628.29,7068.74,24,42.8739,37.1789,3,24,0,0,1,1,2628.29,6384.89,24,36.869
302695855,19,2628.01,30440.3,2,44.8513,46.2182,3,24,0,0,1,1,2628.01,30498,1.5,44.5882
307913685,0,2633.36,1000.69,24,9.96859,17.3761,3,24,0,0,0,0,,,,5.14272
307913685,1,2620.34,2304.46,16,17.8282,32.6721,3,24,0,0,1,1,2620.34,2153.01,16,17.0987
307913685,2,2614.63,7860.25,2,31.3737,39.4001,3,24,0,0,1,1,2614.63,7603.82,1.5,28.9026
307913685,3,2611.57,1613.12,24,16.0695,28.0104,3,24,0,0,0,0,,,,6.26332
307913685,4,2635.38,705.005,8,4.00906,7.06779,3,24,0,0,0,0,,,,3.77848
307913685,5,2613.72,630.018,24,6.27605,10.9397,3,24,0,0,0,0,,,,3.81639
307913685,6,2618.65,1999.9,16,15.4719,28.354,3,24,0,0,1,1,2618.63,1538.24,16,13.5916
307913685,7,2616.47,791.487,16,6.12323,11.2215,3,24,0,0,0,0,,,,5.54454
307913685,8,2632.88,1275.54,16,9.86806,18.0843,3,24,0,0,1,1,2632.89,1096.93,16,8.13333
307913685,9,2616.79,3684.49,8,20.9521,36.9376,3,24,0,0,1,1,2616.79,3735.29,6,21.8511
307913685,10,2620.82,2956.33,1,9.08271,10.4785,3,24,0,0,1,1,2620.82,2515.96,1,8.58568
307913685,11,2628.15,4599.63,24,45.8202,79.8685,3,24,0,0,1,1,2628.13,4340.25,24,46.4938
307913685,12,2627.04,1562.33,2,6.23593,7.83128,3,24,0,0,0,0,,,,4.67294
307913685,13,2615.95,1692.69,24,16.8621,29.392,3,24,0,0,1,1,2616.01,1337.71,24,13.2091
307913685,14,2621.05,989.16,8,5.62492,9.91649,3,24,0,0,0,0,,,,4.63466
307913685,15,2616.07,3485.35,4,17.3144,24.7072,3,24,0,0,1,1,2616.06,3373.53,3,17.2531
307913685,16,2615.35,784.3,24,7.81297,13.6187,3,24,0,0,0,0,,,,6.24445
307913685,17,2611.2,3296.62,24,32.84,57.2429,3,24,0,0,1,1,2611.21,3360.37,6,20.7414
307913685,18,2628.38,3725.52,4,18.5075,26.4097,3,24,0,0,1,1,2628.38,3895.5,3,19.7123
307913685,19,2617.27,901.42,24,8.97968,15.6523,3,24,0,0,0,0,,,,6.25995
311577173,0,2612.9,2190.82,4,4.34859,4.31793,3,24,0,0,0,0,,,,5.47362
311577173,1,2635.45,10058.4,1,10.454,9.91215,3,24,0,0,1,1,2635.45,6850.83,1,7.88049
311577173,2,2633.47,4043.58,16,18.956,15.9391,3,24,0,0,1,1,2633.5,3675.86,16,17.1009
311577173,3,2630.87,12212.2,2,17.7068,17.0196,3,24,0,0,1,1,2630.87,10770,2,17.0274
311577173,4,2620.06,7923.97,2,11.4891,11.0432,3,24,0,0,1,1,2620.06,7656.78,2,12.0781
311577173,5,2614.31,2607.14,16,12.2221,10.2769,3,24,0,0,1,1,2614.49,1985.19,24,12.8967
311577173,6,2634.7,2859.6,4,5.67606,5.63604,3,24,0,0,0,0,,,,4.04355
311577173,7,2616.63,6124.08,8,17.8637,17.0697,3,24,0,0,1,1,2616.62,5282.26,8,16.0506
311577173,8,2620.58,26146.8,2,37.9108,36.4395,3,24,0,0,1,1,2620.58,26616.9,1.5,36.6381
311577173,9,2633.3,2832.67,24,18.3028,13.6754,3,24,0,0,1,1,2633.33,2475.78,24,13.7796
311577173,10,2630.7,19007.6,4,37.7283,37.4623,3,24,0,0,1,1,2630.7,17088.3,4,36.9048
311577173,11,2634.09,9657.54,1,10.0373,9.51711,3,24,0,0,1,1,2634.08,7414.81,1,8.51199
311577173,12,2632.31,13774.3,2,19.9717,19.1966,3,24,0,0,1,1,2632.31,14167.2,1.5,19.5771
311577173,13,2635.31,8660.98,1,9.00159,8.53504,3,24,0,0,1,1,2635.3,7449.29,1,8.56998
311577173,14,2627.2,3725.26,1,3.87177,3.6711,3,24,0,0,0,0,,,,4.13589
311577173,15,2621.61,587.482,24,3.79592,2.83622,3,24,0,0,0,0,,,,1.99851
311577173,16,2613.4,4557.5,1,4.73674,4.49124,3,24,0,0,0,0,,,,5.16937
311577173,17,2633.22,17301.4,4,34.3417,34.0996,3,24,0,0,1,1,2633.21,15494.4,4,33.1768
311577173,18,2633.04,12112.7,4,24.0427,23.8732,3,24,0,0,1,1,2633.04,10979.9,4,23.7513
311577173,19,2612.11,3550.92,1,3.69057,3.49929,3,24,0,0,0,0,,,,4.52547
311577644,0,2621.4,1115.77,8,3.00263,19.5074,3,24,0,0,0,0,,,,3.40262
311577644,1,2620.36,2407.52,8,6.47884,42.0916,3,24,0,0,1,1,2620.3,2659.51,1.5,7.51196
311577644,2,2612.64,3430.95,1,8.71007,21.2077,3,24,0,0,1,1,2612.64,3797.48,1,10.7758
311577644,3,2620.61,8143.43,4,21.4431,100.674,3,24,0,0,1,1,2620.59,8227.71,1.5,23.496
311577644,4,2618.13,11920.5,8,32.079,208.41,3,24,0,0,1,1,2618.17,11866.1,1.5,33.7194
311577644,5,2615.81,20399.3,8,54.8963,356.649,3,24,0,0,1,1,2615.83,20710.6,6,60.5151
311577644,6,2611.67,20403.5,8,54.9075,356.722,3,24,0,0,1,1,2611.67,20489.5,6,59.308
311577644,7,2610.82,1737.6,8,4.67601,30.379,3,24,0,0,0,0,,,,2.08904
311577644,8,2627.85,18109.5,24,50.247,548.395,3,24,0,0,1,1,2627.92,18311.6,8,50.059
311577644,9,2632.24,1971.32,1,5.00456,12.1854,3,24,0,0,0,0,,,,3.97312
311577644,10,2630.09,21164.8,24,58.7243,640.916,3,24,0,0,1,1,2630.08,21840.2,12,62.0921
311577644,11,2611.89,9940.89,8,26.7518,173.8,3,24,0,0,1,1,2611.93,10675,1.5,30.4344
311577644,12,2633.22,7556.76,8,20.3359,132.118,3,24,0,0,1,1,2633.32,7216.43,1.5,20.706
311577644,13,2612.35,22182.2,2,57.9016,193.91,3,24,0,0,1,1,2612.35,23326.1,1.5,68.1985
311577644,14,2614.57,12033.6,1,30.5495,74.3835,3,24,0,0,1,1,2614.58,8878.45,1,22.9472
311577644,15,2614.03,1471.56,24,4.08302,44.562,3,24,0,0,0,0,,,,2.1602
311577644,16,2634.22,19802.8,8,53.2911,346.22,3,24,0,0,1,1,2634.22,20354.5,6,60.2695
311577644,17,2628.66,3893.82,8,10.4786,68.077,3,24,0,0,1,1,2628.65,3756.88,1.5,11.1089
311577644,18,2628.11,11178.3,1,28.3781,69.0964,3,24,0,0,1,1,2628.11,8985.06,1,25.0967
311577644,19,2616.79,13597.2,8,36.5911,237.724,3,24,0,0,1,1,2616.86,13890,1.5,39.2688
311626451,0,2629.42,7075.2,1,7.99398,7.94966,3,24,0,0,1,1,2629.42,6950.92,1,8.69094
311626451,1,2613.5,2335.9,16,9.86275,10.4984,3,24,0,0,0,0,,,,6.1841
311626451,2,2631.79,9267.9,4,19.7233,20.8267,3,24,0,0,1,1,2631.79,8047.88,4,18.4377
311626451,3,2615.79,45721.8,1,51.6592,51.3728,3,24,0,0,1,1,2615.79,38262.6,1,47.6188
311626451,4,2614.38,8839.58,24,48.6094,48.6572,3,24,0,0,1,1,2614.36,8085.29,24,37.6826
311626451,5,2629.72,2183.47,2,3.25339,3.46954,3,24,0,0,0,0,,,,3.39892
311626451,6,2629.84,8467.28,16,35.751,38.0552,3,24,0,0,1,1,2629.84,8434.25,12,32.4105
311626451,7,2618.09,4108.18,16,17.3458,18.4637,3,24,0,0,1,1,2618.08,4289.14,12,17.3248
311626451,8,2620.47,8002.31,1,9.04148,8.99136,3,24,0,0,1,1,2620.47,6724.74,1,8.35348
311626451,9,2620.86,6054.16,1,6.84035,6.80242,3,24,0,0,0,0,,,,6.19956
311626451,10,2620.11,666.776,24,3.66664,3.67025,3,24,0,0,0,0,,,,5.70543
311626451,11,2621.05,1059.6,8,3.29156,3.36741,3,24,0,0,0,0,,,,3.48926
311626451,12,2621.08,20675.8,4,44.0008,46.4625,3,24,0,0,1,1,2621.08,18433.3,4,42.1464
311626451,13,2617.82,723.044,16,3.05288,3.24963,3,24,0,0,0,0,,,,2.69811
311626451,14,2618.26,1982.62,24,10.9025,10.9133,3,24,0,0,1,1,2618.21,2063.66,24,11.365
311626451,15,2621.33,1356.54,24,7.45971,7.46704,3,24,0,0,0,0,,,,4.5756
311626451,16,2626.99,1516.61,8,4.71122,4.81978,3,24,0,0,0,0,,,,5.75536
311626451,17,2629.36,739.567,24,4.06693,4.07093,3,24,0,0,0,0,,,,3.17452
311626451,18,2630.15,1714.98,8,5.32744,5.4502,3,24,0,0,0,0,,,,4.67942
311626451,19,2615.62,3158.06,24,17.3664,17.3835,3,24,0,0,1,1,2615.62,3182.84,24,17.3324
311627439,0,2635.72,2657.15,8,45.1987,64.0421,3,24,0,0,1,1,2635.72,2653.47,6,42.0042
311627439,1,2628.33,3697.87,2,34.5058,44.5627,3,24,0,0,1,1,2628.33,3816.73,1.5,34.7718
311627439,2,2612.31,1246.92,8,21.2103,30.0529,3,24,0,0,1,1,2612.31,1162.61,8,20.466
311627439,3,2617.42,1339.31,24,35.5926,55.9102,3,24,0,0,1,1,2617.4,1398.99,16,31.5694
311627439,4,2627.65,704.326,16,15.2348,24.007,3,24,0,0,1,1,2627.65,701.464,12,14.1234
311627439,5,2611.5,890.5,24,23.6653,37.1744,3,24,0,0,1,1,2611.5,763.443,24,19.4031
311627439,6,2613.72,586.542,2,5.47317,7.06835,3,24,0,0,0,0,,,,5.23311
311627439,7,2613.44,1219.38,8,20.7419,29.3892,3,24,0,0,1,1,2613.45,1113.47,8,19.8751
311627439,8,2635.9,5530.8,1,39.5818,47.1294,3,24,0,0,0,0,,,,
311627439,9,2621.61,670.154,8,11.3995,16.1519,3,24,0,0,0,0,,,,4.37286
311627439,10,2618.38,232.674,8,3.95784,5.60786,3,24,0,0,0,0,,,,4.25104
311627439,11,2611.64,4932.7,2,46.0283,59.4434,3,24,0,0,1,1,2611.65,4370.7,2,44.7925
311627439,12,2630.68,241.674,4,3.09493,4.11873,3,24,0,0,0,0,,,,2.289
311627439,13,2616.34,694.25,4,8.89073,11.8318,3,24,0,0,1,1,2616.34,694.157,3,8.38947
311627439,14,2616.83,372.963,8,6.34418,8.98908,3,24,0,0,1,1,2616.81,544.195,6,9.11856
311627439,15,2611.2,878.524,2,8.19773,10.587,3,24,0,0,1,1,2611.2,928.36,1.5,8.46715
311627439,16,2626.88,885.533,4,11.3404,15.0917,3,24,0,0,1,1,2626.89,883.812,3,10.8212
311627439,17,2618.99,565.986,1,4.05054,4.82291,3,24,0,0,0,0,,,,4.97789
311627439,18,2620.08,140.266,16,3.03399,4.78096,3,24,0,0,0,0,,,,3.73603
311627439,19,2629.9,275.62,24,7.3247,11.5059,3,24,0,0,0,0,,,,3.99656
253037780,0,2614.96,20769.3,1,17.5463,17.8976,3,24,0,0,1,1,2614.97,17431.6,1,16.5845
253037780,1,2632.31,9714.94,8,21.9068,23.6787,3,24,0,0,1,1,2632.33,9863.49,8,24.8243
253037780,2,2628.37,5648.63,8,12.7375,13.7677,3,24,0,0,1,1,2628.37,5811.68,6,12.1613
253037780,3,2626.35,13945.4,2,16.0926,16.9949,3,24,0,0,1,1,2626.35,14863.6,2,19.4792
253037780,4,2614.13,4581.3,4,7.35068,7.89573,3,24,0,0,1,0,2614.13,4514.95,4,7.53346
253037780,5,2617.97,869.527,24,3.50148,3.67081,3,24,0,0,0,0,,,,4.0364
253037780,6,2612.41,3629.74,2,4.18862,4.42348,3,24,0,0,0,0,,,,4.29198
253037780,7,2618.65,4586.52,8,10.3424,11.179,3,24,0,0,1,1,2618.66,4358.15,8,9.94285
253037780,8,2611.6,9085.41,8,20.4873,22.1444,3,24,0,0,1,1,2611.59,7720.67,8,18.0007
253037780,9,2613.97,4543.62,16,14.2387,15.6616,3,24,0,0,1,1,2613.91,5160.13,12,15.3328
253037780,10,2627.34,4853.18,4,7.78691,8.3643,3,24,0,0,1,1,2627.34,4543.17,4,8.0723
253037780,11,2611.25,16618.8,2,19.1776,20.2529,3,24,0,0,1,1,2611.25,15348.3,2,19.9494
253037780,12,2628.19,44451.4,1,37.5535,38.3053,3,24,0,0,1,1,2628.19,39004.5,1,37.2573
253037780,13,2615.07,3234.44,2,3.73246,3.94174,3,24,0,0,0,0,,,,3.50404
253037780,14,2611.5,12650.8,8,28.527,30.8344,3,24,0,0,1,1,2611.51,11029,8,25.9562
253037780,15,2631.9,14050,2,16.2133,17.1224,3,24,0,0,1,1,2631.9,13824.3,2,17.6576
253037780,16,2632.38,5046.2,8,11.379,12.2994,3,24,0,0,1,1,2632.39,5878.66,8,14.3642
253037780,17,2634.54,2895.82,8,6.52997,7.05813,3,24,0,0,0,0,,,,5.77863
253037780,18,2620.75,21474.5,8,48.4242,52.341,3,24,0,0,1,1,2620.76,19793.7,8,45.9608
253037780,19,2616.61,17838.8,4,28.6224,30.7447,3,24,0,0,1,1,2616.61,15533.9,4,27.478
253037847,0,2615.61,4838.06,4,10.8016,11.4698,3,24,0,0,1,1,2615.6,4351.12,4,10.4422
253037847,1,2628.65,13154.2,2,19.8788,22.0514,3,24,0,0,1,1,2628.65,14081.2,1.5,20.4236
253037847,2,2627.51,10095.3,4,22.539,23.9334,3,24,0,0,1,1,2627.51,9340.5,4,22.5349
253037847,3,2612.25,960.043,24,5.82151,5.57507,3,24,0,0,0,0,,,,6.64539
253037847,4,2635.93,4541.33,4,10.1391,10.7663,3,24,0,0,0,0,,,,
253037847,5,2618.77,1704.45,4,3.80539,4.04081,3,24,0,0,0,0,,,,3.02374
253037847,6,2615.45,1405.86,4,3.13876,3.33293,3,24,0,0,0,0,,,,3.82572
253037847,7,2627.54,1323.39,8,4.86126,4.43698,3,24,0,0,0,0,,,,4.66376
253037847,8,2617.26,17590.7,4,39.2735,41.7031,3,24,0,0,1,1,2617.27,16150.8,4,38.733
253037847,9,2613.58,5437.6,16,30.2002,25.7823,3,24,0,0,1,1,2613.63,5323.04,12,27.2456
253037847,10,2629.04,6904.98,4,15.4162,16.3699,3,24,0,0,1,1,2629.05,5159.24,4,12.7281
253037847,11,2615.49,5783.51,1,6.24088,6.85561,3,24,0,0,0,0,,,,6.44026
253037847,12,2616.31,3793.94,24,23.0057,22.0318,3,24,0,0,1,1,2616.24,3752.39,16,18.573
253037847,13,2621.6,4898.5,24,29.7036,28.4461,3,24,0,0,1,1,2621.29,4929.25,8,19.6384
253037847,14,2634.73,2766.56,2,4.18085,4.63777,3,24,0,0,0,0,,,,5.4354
253037847,15,2611.08,23621.9,1,25.49,28.0007,3,24,0,0,1,1,2611.08,20451.6,1,24.5095
253037847,16,2627.26,4209.92,8,15.4645,14.1148,3,24,0,0,1,1,2627.28,3762.88,8,14.3285
253037847,17,2615.27,10536.9,8,38.7055,35.3274,3,24,0,0,1,1,2615.27,9425.29,8,36.1256
253037847,18,2610.68,23962.1,2,36.2118,40.1693,3,24,0,0,1,1,2610.68,21907.9,1.5,31.9174
253037847,19,2633.25,9440.21,1,10.1868,11.1902,3,24,0,0,1,1,2633.25,7598.93,1,9.0427
253049952,0,2618.61,2698.21,8,6.50697,7.13179,3,24,0,0,0,0,,,,6.31499
253049952,1,2626.52,14097.2,8,33.9965,37.261,3,24,0,0,1,1,2626.52,12724.7,8,32.4772
253049952,2,2630.86,17267.1,2,21.3415,22.8198,3,24,0,0,1,1,2630.87,16902.9,1.5,20.288
253049952,3,2635.05,742.97,24,3.45059,3.40137,3,24,0,0,0,0,,,,5.06831
253049952,4,2632.08,16046,1,13.9685,14.9949,3,24,0,0,1,1,2632.08,13649.5,1,13.1868
253049952,5,2634.47,6713.18,4,11.231,12.5469,3,24,0,0,1,1,2634.48,5954.96,4,11.0447
253049952,6,2626.97,1645.75,24,7.6434,7.53439,3,24,0,0,0,0,,,,4.98433
253049952,7,2630.13,7291.35,8,17.5837,19.2722,3,24,0,0,1,1,2630.14,6757.17,8,17.1462
253049952,8,2611.56,33689.1,2,41.6385,44.5228,3,24,0,0,1,1,2611.56,33523.5,1.5,40.1248
253049952,9,2630.03,26634.1,4,44.5585,49.779,3,24,0,0,1,1,2630.04,24191.2,4,43.7042
253049952,10,2629.81,28769,4,48.1301,53.7691,3,24,0,0,1,1,2629.81,26656.4,4,48.1138
253049952,11,2632.97,37981.3,2,46.9435,50.1952,3,24,0,0,1,1,2632.97,38760.9,1.5,46.6373
253049952,12,2617.19,3791.82,2,4.68655,5.01119,3,24,0,0,0,0,,,,5.92946
253049952,13,2612.17,851.031,24,3.95246,3.89609,3,24,0,0,0,0,,,,3.80187
253049952,14,2634.39,7749.05,1,6.74576,7.24146,3,24,0,0,0,0,,,,5.73274
253049952,15,2633.66,35330.9,1,30.7565,33.0166,3,24,0,0,1,1,2633.67,29169.1,1,28.2603
253049952,16,2633.93,2621.27,4,4.38535,4.89914,3,24,0,0,0,0,,,,4.5534
253049952,17,2611.13,1016.81,24,4.72237,4.65502,3,24,0,0,0,0,,,,2.06799
253049952,18,2618.17,7463.07,24,34.6609,34.1665,3,24,0,0,1,1,2618.18,6845.83,24,32.7023
253049952,19,2627.13,15874.9,1,13.8195,14.835,3,24,0,0,1,1,2627.13,15122.2,1,14.6096
253056869,0,2628.67,4852.3,16,31.5745,48.8082,0.5,4,1,0,0,0,,,,4.22607
253056869,1,2616.55,6736.7,16,43.8365,67.7629,0.5,4,1,0,0,0,,,,5.87502
253056869,2,2616.54,5306.94,2,12.7721,18.8732,0.5,4,1,0,1,1,2616.54,5337.97,1.5,13.0041
253056869,3,2619.76,15714.7,2,37.8202,55.8866,0.5,4,1,0,1,1,2619.76,15964.8,1.5,38.3478
253056869,4,2611.51,3008.49,2,7.24043,10.6991,0.5,4,1,0,0,0,,,,5.41758
253056869,5,2612.49,834.196,8,4.04255,5.93333,0.5,4,1,0,0,0,,,,1.79398
253056869,6,2617.58,1367.78,2,3.2918,4.86426,0.5,4,1,0,0,0,,,,3.97654
253056869,7,2626.29,1279.92,8,6.20254,9.10358,0.5,4,1,0,0,0,,,,3.76019
253056869,8,2627.49,3548.6,24,25.3139,43.7168,0.5,4,1,0,0,0,,,,4.23309
253056869,9,2612.44,5156.4,16,33.5533,51.8671,0.5,4,1,0,0,0,,,,4.42959
253056869,10,2611.94,7909.42,2,19.0354,28.1284,0.5,4,1,0,1,1,2611.95,8403.06,1.5,20.4337
253056869,11,2619.56,11279.9,1,21.8675,28.3656,0.5,4,1,0,1,1,2619.56,9090.71,1,19.3376
253056869,12,2633.27,573.122,24,4.08835,7.06054,0.5,4,1,0,0,0,,,,2.99339
253056869,13,2615.29,8566.76,2,20.6174,30.4661,0.5,4,1,0,1,1,2615.29,10594.5,1.5,25.8475
253056869,14,2631.59,5182.99,4,16.3282,26.0673,0.5,4,1,0,1,1,2631.6,4798.64,3,14.5771
253056869,15,2614.25,7355.44,24,52.4698,90.6149,0.5,4,1,0,0,0,,,,5.52712
253056869,16,2619.44,9004.86,8,43.638,64.0482,0.5,4,1,0,1,1,2619.51,7307.95,4,24.0134
253056869,17,2635.57,10871.8,2,26.1649,38.6636,0.5,4,1,0,1,1,2635.57,10868.6,1.5,26.3771
253056869,18,2633.59,15357.5,4,48.3815,77.2387,0.5,4,1,0,1,1,2633.58,14993.1,3,45.5893
253056869,19,2616.85,21476.8,1,41.6352,54.0075,0.5,4,1,0,1,1,2616.85,17087.9,1,36.3469
313109288,0,2611.36,1771.64,24,12.0846,11.3534,3,24,0,0,0,0,,,,6.60239
313109288,1,2616.84,2491.27,16,15.5233,13.0354,3,24,0,0,1,1,2616.86,2292.04,16,13.6636
313109288,2,2626.41,2147.04,4,6.05933,5.61712,3,24,0,0,0,0,,,,4.66463
313109288,3,2613.21,26466.2,2,53.5211,48.9611,3,24,0,0,1,1,2613.2,23220.8,2,51.4538
313109288,4,2618.6,1765.68,2,3.57063,3.26642,3,24,0,0,0,0,,,,4.16659
313109288,5,2633,1513.71,24,10.3252,9.70045,3,24,0,0,0,0,,,,4.97048
313109288,6,2627.05,3168.3,2,6.40707,5.86119,3,24,0,0,1,1,2627.05,3982.73,1.5,7.66961
313109288,7,2628.06,2214.45,1,3.12234,2.89675,3,24,0,0,0,0,,,,2.58082
313109288,8,2618.3,6430.08,8,24.8617,23.7906,3,24,0,0,1,1,2618.28,5799.87,8,23.3294
313109288,9,2620.47,1682.93,24,11.4795,10.7849,3,24,0,0,1,1,2620.63,1900.65,16,12.6095
313109288,10,2631.33,1651.45,8,6.38527,6.11018,3,24,0,0,0,0,,,,5.7467
313109288,11,2633.82,5928.74,24,40.4407,37.9938,3,24,0,0,1,1,2633.81,5400.07,24,35.1319
313109288,12,2632.62,5202.3,16,32.4158,27.2207,3,24,0,0,1,1,2632.63,4611.02,16,28.5469
313109288,13,2613.02,3290.29,16,20.5019,17.2162,3,24,0,0,1,1,2612.96,2654.4,16,16.5432
313109288,14,2626.23,5394.18,4,15.2234,14.1124,3,24,0,0,1,1,2626.26,5088.45,2,11.2644
313109288,15,2616.48,984.199,24,6.71335,6.30714,3,24,0,0,0,0,,,,4.81371
313109288,16,2635.98,5895.77,4,16.6389,15.4246,3,24,0,0,0,0,,,,
313109288,17,2616.47,4895.35,1,6.90236,6.40366,3,24,0,0,0,0,,,,5.31135
313109288,18,2612.58,7605.82,8,29.4077,28.1407,3,24,0,0,1,1,2612.58,7916.47,6,28.7931
313109288,19,2631.01,2203.72,2,4.45646,4.07677,3,24,0,0,0,0,,,,4.04733
316386097,0,2610.91,823.391,24,9.06961,7.34695,3,24,0,0,0,0,,,,3.99301
316386097,1,2612.33,16267.9,1,28.2667,29.6296,3,24,0,0,1,1,2612.34,13610.4,1,26.1821
316386097,2,2613.33,11983.8,4,44.9796,43.6535,3,24,0,0,1,1,2613.33,10868.1,4,44.0747
316386097,3,2633.94,3611.8,4,13.5564,13.1567,3,24,0,0,1,1,2633.95,3358.11,4,13.588
316386097,4,2614.91,1307.05,2,3.3992,3.3667,3,24,0,0,0,0,,,,5.3358
316386097,5,2612.42,10334.3,1,17.9567,18.8225,3,24,0,0,1,1,2612.42,8927.97,1,17.1953
316386097,6,2629.61,5270.15,2,13.7059,13.5748,3,24,0,0,1,1,2629.62,4982.57,2,14.2093
316386097,7,2618.38,5234.33,2,13.6127,13.4825,3,24,0,0,1,1,2618.39,4179.81,2,11.9728
316386097,8,2619.12,3127.9,4,11.7402,11.3941,3,24,0,0,1,1,2619.13,3150.29,4,13.1177
316386097,9,2620.8,1807.49,16,15.0541,13.1684,3,24,0,0,1,1,2620.81,1851.82,16,16.5208
316386097,10,2613.82,24941.9,1,43.3385,45.4281,3,24,0,0,1,1,2613.82,21099.2,1,40.528
316386097,11,2613.28,354.474,24,3.90452,3.1629,3,24,0,0,0,0,,,,3.22119
316386097,12,2629.02,393.577,16,3.27799,2.86738,3,24,0,0,0,0,,,,3.14957
316386097,13,2626.5,358.399,24,3.94775,3.19792,3,24,0,0,0,0,,,,4.77439
316386097,14,2626.89,4825.2,16,40.1877,35.1537,3,24,0,0,1,1,2626.87,4473.2,16,38.9496
316386097,15,2614,841.887,8,4.6076,4.33705,3,24,0,0,1,1,2613.99,1414.2,6,7.24293
316386097,16,2610.42,1405.87,24,15.4856,12.5443,3,24,0,0,0,0,,,,4.54001
316386097,17,2620.19,1452.97,24,16.0044,12.9645,3,24,0,0,1,1,2620.19,1303.96,24,14.2079
316386097,18,2610.94,1014.28,4,3.80699,3.69475,3,24,0,0,0,0,,,,5.0922
316386097,19,2630.13,1688.69,16,14.0646,12.3028,3,24,0,0,1,1,2630.14,1776.44,12,12.5177
318359209,0,2617.36,2539.46,16,11.3615,8.7953,3,24,0,0,1,1,2617.38,2410.34,16,11.1128
318359209,1,2618.07,12683.9,16,56.7476,43.93,3,24,0,0,1,1,2618.08,11828.2,16,56.3435
318359209,2,2627.76,19566.2,8,52.9078,47.9183,3,24,0,0,1,1,2627.76,17576.2,8,50.5672
318359209,3,2617.13,6686.27,4,12.2441,11.5788,3,24,0,0,1,1,2617.13,5494.68,4,10.9879
318359209,4,2634.16,1936.31,8,5.23586,4.74209,3,24,0,0,1,1,2634.15,2720.1,8,7.75999
318359209,5,2618.76,9869.96,16,44.1582,34.1842,3,24,0,0,1,1,2618.76,8393.8,16,37.504
318359209,6,2612.08,6101.85,4,11.1739,10.5667,3,24,0,0,1,1,2612.09,5253.97,4,10.3413
318359209,7,2614.61,2502.79,4,4.58319,4.33414,3,24,0,0,0,0,,,,4.24372
318359209,8,2631.98,4337.37,24,25.1839,18.3985,3,24,0,0,1,1,2631.99,3808.05,24,18.1649
318359209,9,2611.7,6792.84,4,12.4393,11.7634,3,24,0,0,1,1,2611.7,5602.3,4,11.2629
318359209,10,2612.79,5312.71,1,4.54927,4.60008,3,24,0,0,0,0,,,,4.74297
318359209,11,2614.81,5542.34,8,14.9867,13.5734,3,24,0,0,1,1,2614.83,5258.84,6,11.0268
318359209,12,2619.49,5047.7,24,29.3083,21.4116,3,24,0,0,1,1,2619.49,4506.24,24,24.4348
318359209,13,2631.37,4532.16,8,12.2551,11.0994,3,24,0,0,1,1,2631.38,3780.48,8,10.8324
318359209,14,2616.8,10688,4,19.5723,18.5087,3,24,0,0,1,1,2616.81,9168.73,4,18.306
318359209,15,2634.59,7841.07,16,35.081,27.1572,3,24,0,0,1,1,2634.61,7826.07,16,34.1015
318359209,16,2612.26,16147.7,8,43.664,39.5462,3,24,0,0,1,1,2612.26,14927.4,8,43.5184
318359209,17,2619.64,2503.02,16,11.1985,8.6691,3,24,0,0,1,1,2619.65,2602.23,16,11.4446
