rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
10576,8865400,1,2621.47,1,7230.02,7.52353,3.83231,6,12.6633,4690,0.67763,3,24,0,0,3.86147,357.142,2045.09,0.998091,142.897,35.4464,True,False,1,1.5858,False,1,,,single,True,0.560686,True,B
10578,23973806,1,2619.51,2,3290.44,7.51821,50.8329,12,11.941,4818.04,1.01284,3,24,0,0,4.4839,309.47,1337.22,0.98,147.992,43.0435,False,False,0,1.25704,False,1,,,single,True,0.565361,True,A
10579,172516775,1,2630.97,6,1883.77,7.51046,116.001,36,11.7068,5653.41,1.34243,3,24,0,0,0.8657,205.932,1164.18,0.995398,142.426,24.6381,False,False,5,3.03624,False,1,,,single,True,0.566973,True,A
10583,1044891,1,2610.04,2,2131.12,7.50021,4,12,10.9099,6211.88,1.31432,3,24,0,0,3.73018,195.914,857.661,0.923302,154.371,28.5081,True,False,4,0.5,False,1,,,single,True,0.590422,True,B
10586,95818878,1,2635.38,1,5609.03,7.49501,14.6796,6,12.3026,6238,1.68653,3,24,0,0,,189.68,1716.75,0.990186,161.537,20.8831,True,False,1,0.5,False,1,,,single,True,1.22912,True,B
10587,156511630,1,2621.44,2,1286.65,7.49251,4.33271,12,9.9555,6260,1.93867,3,24,0,0,6.71779,207.685,461.291,0.946895,221.24,74.8918,True,False,0,1.06365,False,1,,,single,True,0.676692,True,B
10590,8992503,1,2610.21,2,5039.19,7.4904,4,12,12.3902,5587,0.781764,3,24,0,0,1.58201,454.422,1785.46,0.954931,167.306,34.2652,True,False,3,0.870259,False,1,,,single,True,0.540025,True,B
10592,154997518,1,2632.82,2,3858.46,7.48606,75.9916,12,12.0688,5875.05,1.10618,3,24,0,0,3.77816,340.743,1502.14,0.945552,142.2,28.6471,False,False,4,2.90086,False,1,,,single,True,0.668637,True,A
10594,385452834,1,2613.81,1.5,2095.56,7.48168,86.3333,9,11.174,5776.01,1.41759,3,24,0,0,,84.7041,820.181,0.975802,170.264,48.4542,False,False,1,0.715546,False,1,,,single,True,0.631478,True,A
10596,17993203,2,2614.88,2,3716.2,7.47894,109,10,11.5495,5756.99,1.49325,3,24,0,0,9.88266,412.043,1268.3,0.880856,171.195,38.5486,False,False,4,0.870259,False,2,,,single,True,0.885808,True,A
10597,82261993,1,2610.06,1.5,1834.93,7.47851,3.66667,9,9.95676,6647,1.32266,3,24,0,0,1.59004,149.015,560.732,0.933587,159.93,28.3485,True,False,4,1.00563,False,1,,,single,True,0.551335,True,B
10600,198313215,1,2635.84,1,2400.54,7.47778,3.34344,6,9.2873,5610,0.962302,3,24,0,0,4.27669,530.194,325.352,0.999479,233.796,61.9792,True,False,5,0.870259,False,1,,,single,True,0.4588,True,B
10602,17194105,1,2610.32,1,1540.97,7.47681,3.66667,6,9.7832,6218.02,1.26203,3,24,0,0,9.93043,135.323,429.512,0.961155,145.526,36.7488,True,False,5,1.7792,False,1,,,single,True,0.482086,True,B
10603,239207353,1,2632.7,2,6187.19,7.47606,78.8436,12,12.9105,5300.65,0.846913,3,24,0,0,,283.942,2757.7,0.967845,157.285,18.0487,False,False,1,2.0306,False,1,,,single,True,0.648251,True,A
10604,95435928,1,2613.93,1.5,4149.15,7.47477,98,9,12.1197,6245,1.55859,3,24,0,0,,212.037,1568.16,0.999003,155.498,20.5053,False,False,3,1.91457,False,1,,,single,True,0.976942,True,A
10605,239195591,1,2619.62,6,1814.7,7.4728,48.168,36,11.7697,5942.57,2.14868,3,24,0,0,1.37992,178.002,1217.71,0.998561,146.427,29.6051,False,False,4,2.1273,False,1,,,single,True,0.8907,True,A
10607,91992215,1,2629.25,3,2426.6,7.47188,74.4987,18,11.5731,7091,1.76303,3,24,0,0,0.763885,189.779,1115.28,0.924081,144.978,21.1936,False,False,1,2.39805,False,1,,,single,True,0.845116,True,A
10608,91968607,1,2635.84,1,3159.11,7.47073,3.66246,6,11.1255,6099,1.08058,3,24,0,0,5.1333,356.438,963.245,0.837909,144.388,23.0241,True,False,8,2.41738,False,1,,,single,True,0.591013,True,B
10609,63239293,1,2626.2,1.5,6297.99,7.46942,4.65637,9,12.6333,5825,1.79436,3,24,0,0,,278.042,2453.53,0.987568,157.638,16.073,False,False,0,0.696207,False,1,,,single,True,1.3857,True,A
10613,232633245,1,2626.01,1,8196.26,7.46138,3.49621,6,12.2466,4750,0.831967,3,24,0,0,10.466,1568.94,1599.74,0.929552,269.394,58.4065,False,False,6,1.81787,False,1,,,single,True,0.732945,True,A
10615,153935740,1,2629.15,1,3577.85,7.46039,79.1696,6,11.5862,5986,1.05205,3,24,0,0,5.98372,532.719,1017.75,0.997013,172.058,69.1121,False,False,4,1.39241,False,1,,,single,True,0.612357,True,A
10616,27071206,1,2627.43,6,2689.68,7.45911,34.1602,36,12.3502,6970.28,2.26773,3,24,0,0,4.50794,289.74,1882.06,0.997163,152.413,19.0941,True,False,2,1.83721,False,1,,,single,True,1.14446,True,B
10618,16183111,1,2613.45,1.5,3048.78,7.45715,83.1667,9,11.7509,6048.31,1.75195,3,24,0,0,5.00132,177.681,1185.59,0.993251,153.028,36.3739,False,False,0,0.986293,False,1,,,single,True,0.941331,True,A
10619,27070978,1,2628.9,4,2099.4,7.45471,69.66,24,11.7933,5969.42,1.1274,3,24,0,0,5.22921,278.728,1255.67,0.998059,152.355,18.0946,False,False,2,1.3344,False,1,,,single,True,0.50267,True,A
10620,171629176,1,2633.88,2,1676.07,7.45421,50.6774,12,10.803,6123.55,1.73388,3,24,0,0,0.927173,112.802,711.919,0.998498,158.366,19.3178,False,False,0,1.27638,False,1,,,single,True,0.690754,True,A
10624,95431339,1,2615.61,16,563.921,7.45154,138.5,96,11.6681,5969,1.46271,3,24,0,0,,149.645,1167.18,0.986551,154.925,19.9992,False,False,1,1.74052,False,1,,,single,True,0.338006,True,A
10628,8966423,2,2635.36,12,3582.81,7.44206,15.012,72,11.6898,4950.4,0.756396,1.5,12,1,0,3.94578,2126.02,1140.74,0.993434,167.081,32.0881,True,False,2,0.522155,False,2,,,single,True,0.440574,True,B
10630,172954375,1,2628.93,2,2099.73,7.44098,68.1649,12,11.4312,5543.25,0.963064,3,24,0,0,,104.919,992.443,0.973285,150.303,32.3455,False,False,0,0.986293,False,1,,,single,True,0.429432,True,A
10633,224295707,1,2610.44,1.5,3058.64,7.43725,3.66667,9,10.8119,5674.2,0.946362,3,24,0,0,0.965707,211.454,943.245,0.67312,184.697,55.1826,True,False,5,0.947615,False,1,,,single,True,0.509306,True,B
10634,154126149,1,2618.95,1,7713.22,7.43637,64.1682,6,12.6262,6071,1.47889,1.5,12,1,0,4.00716,1806.27,1953.51,0.991085,212.494,70.0655,False,False,1,0.5,False,1,3873.01,3873.01,single,True,1.2639,True,A
10635,27108930,1,2620.36,1.5,6560.4,7.43507,30.5063,9,12.7682,5925.32,1.20002,3,24,0,0,,277.356,2486.14,0.990701,152.745,18.0028,False,False,0,1.00563,False,1,,,single,True,0.945826,True,A
10640,88006714,1,2618.82,1.5,6750.12,7.42831,67.3361,9,12.8866,6142,1.22387,3,24,0,0,,310.574,2734.68,0.993449,147.051,22.687,False,False,3,2.16598,False,1,,,single,True,0.978472,True,A
10644,27068558,1,2629.47,2,1760.33,7.42312,83.1605,8,10.6684,6031.47,1.33254,3,24,0,0,,80.1957,664.639,0.996573,152.01,19.3681,False,False,2,1.7792,False,1,,,single,True,0.544045,True,A
10646,17994354,1,2614.42,2,5430.19,7.42209,101.167,12,11.6138,5208.71,0.748726,2,16,1,0,8.05571,3970.36,1286.16,0.999053,171.302,37.8355,True,False,1,0.599511,False,1,,,single,True,0.536893,True,B
10647,86016347,1,2614.89,2,1248.01,7.42157,108.333,11,9.0385,6167.48,1.75073,3,24,0,0,0.716353,117.481,366.336,0.944628,138.811,23.3798,False,False,3,2.04994,False,1,,,single,True,0.601845,True,A
10651,88021436,1,2610.48,1.5,2561.96,7.41791,3.83333,9,11.2665,5989,1.30107,3,24,0,0,,140.155,918.89,0.985379,147.156,22.3938,True,False,8,2.41738,False,1,,,single,True,0.640832,True,B
10652,252479584,1,2628.79,1.5,3315.25,7.41713,61.5014,9,11.8208,6128,1.60063,3,24,0,0,,135.938,1258.61,0.993808,155.62,51.7427,False,False,1,0.792902,False,1,,,single,True,0.896823,True,A
10659,149368594,1,2631.26,1.5,6848.9,7.41033,113.49,9,12.9298,4715.34,0.794058,3,24,0,0,0.599679,457.438,2788.84,0.989054,139.134,26.6146,False,False,1,1.85655,False,1,,,single,True,0.63947,True,A
10664,27034914,1,2627.48,1,7605.03,7.40456,35.4942,6,12.5587,5972.4,1.57579,3,24,0,0,4.35651,436.042,2337.02,0.894754,151.207,19.1135,True,False,2,1.5858,False,1,,,single,True,1.33723,True,B
10667,27065284,1,2633.93,6,2543.47,7.40058,49.5029,36,12.2721,6210.52,2.09049,3,24,0,0,,240.685,1700.1,0.974779,151.606,22.6897,False,False,3,1.5858,False,1,,,single,True,1.02593,True,A
10669,417920041,1,2610.42,2,2594.09,7.39717,4.33333,12,10.3676,5888,1.23664,3,24,0,0,2.52383,289.608,740.795,0.843818,185.934,64.4604,True,False,0,0.85092,False,1,,,single,True,0.612905,True,B
10670,8853361,1,2631.99,1.5,4411.28,7.39545,95.9913,9,12.0942,6094,2.02725,3,24,0,0,12.3262,480.945,1436.67,0.997536,142.412,30.6531,False,False,1,2.28201,False,1,,,single,True,1.31023,True,A
10671,95471842,1,2631.77,3,2911.72,7.39452,101.342,18,12.2798,5713,0.792104,3,24,0,0,,171.07,1733.48,0.995533,155.991,19.2038,False,False,0,1.99193,False,1,,,single,True,0.415924,True,A
10674,26988616,1,2635,1.5,7100.42,7.38914,1.17051,9,12.8547,5222,0.866818,3,24,0,0,,384.033,2778.14,0.986831,150.852,19.9357,False,False,2,1.97259,True,1,,,single_partial,True,0.710767,True,B
10675,82203271,1,2620.06,1,5936.82,7.38906,37.5026,5,12.3218,5847.47,2.2727,3,24,0,0,,248.295,1840.4,0.998618,148.058,25.9927,False,False,1,1.19902,False,1,,,single,True,1.70403,True,A
10678,160518870,1,2621.46,1,2242.72,7.38664,3.83181,6,9.14304,5825,1.49834,3,24,0,0,7.09099,522.483,448.685,0.758435,240,76.2563,True,False,3,1.85655,False,1,,,single,True,0.690487,True,B
10683,157982999,2,2635.39,12,2715,7.37926,14.321,72,9.2702,4432,0.697462,2.5,20,1,0,3.93438,811.592,311.485,0.96668,212.163,82.604,True,False,0,0.5,False,2,,,single,True,0.353641,True,B
10686,414969659,1,2620.4,1.5,3510.93,7.37414,29.5002,9,11.8999,5077.07,0.792067,3,24,0,0,0.897425,215.14,1368.93,0.994155,141.311,23.4439,False,False,0,2.51408,False,1,,,single,True,0.456699,True,A
10687,288469403,1,2611.32,2,4925.29,7.37399,4,12,12.4571,6262,1.66699,3,24,0,0,3.76151,398.732,1775.38,0.984928,270.884,78.3231,True,False,6,1.5858,False,1,,,single,True,1.13843,True,B
10689,85998239,1,2630.49,3,3909.49,7.37321,104.336,18,12.5626,5993.49,2.3054,3,24,0,0,11.6665,475.246,2052.57,0.991442,138.715,23.6587,False,False,0,2.08862,False,1,,,single,True,1.4027,True,A
10690,3959871,1,2610.08,1.5,2268.07,7.37311,3.83333,9,11.2356,5573,0.954843,3,24,0,0,4.34492,142,916.16,0.988381,152.091,27.0012,True,False,3,0.928276,False,1,,,single,True,0.442505,True,B
10693,160489724,2,2621.46,1.5,1990.33,7.37175,3.83109,9,9.66677,5996,0.993614,3,24,0,0,7.08904,498.27,462.963,0.873948,238.332,77.9133,True,False,5,1.21836,False,2,,,single,True,0.431358,True,B
10694,87959255,1,2611.35,1,1839.51,7.36854,24.6667,6,10.4211,6336,1.20316,3,24,0,0,,79.4233,559.449,0.99792,146.404,20.3075,True,False,5,1.81787,False,1,,,single,True,0.502148,True,B
10695,165531514,1,2616.45,2,4152.03,7.36748,124.171,12,12.0875,5929.37,1.33537,3,24,0,0,1.55309,290.653,1510.56,0.795687,266.305,56.2339,False,False,3,1.7792,False,1,,,single,True,0.837316,True,A
10696,166646294,2,2635.83,1.5,4244.97,7.36745,3.67579,9,11.7524,6547,1.79891,3,24,0,0,1.57734,340.074,1248.99,0.842796,165.813,35.3445,True,False,5,1.2377,False,2,,,single,True,1.14052,True,B
10697,98369630,1,2617.78,3,2448.16,7.36661,92.3357,18,11.8038,4872,0.758057,3,24,0,0,,183.779,1289.43,0.927615,147.097,24.6442,False,False,1,1.50845,False,1,,,single,True,0.364989,True,A
10698,8115668,2,2610.9,8,2630.89,7.36326,22.1667,48,12.579,6466.26,1.43436,3,24,0,0,4.33448,391.72,2128.06,0.978957,154.315,39.8911,True,False,1,0.676868,False,2,,,single,True,0.715925,True,B
10699,202506196,1,2632.82,6,972.346,7.36009,76.0081,36,8.54816,6603,1.47769,3,24,0,0,1.39457,172.564,222.876,0.998918,231.102,63.891,False,False,2,1.3344,False,1,,,single,True,0.448385,True,A
10701,95313597,1,2612.45,2,2767.65,7.35506,62.5,12,11.7127,5861,1.07542,3,24,0,0,,156.998,1190.05,0.997828,153.311,19.8098,False,False,1,2.22399,False,1,,,single,True,0.550543,True,A
10702,329153618,1,2635.81,2,2486.77,7.35487,4.1583,12,10.7421,4912,0.799152,3,24,0,0,4.82493,596.03,623.651,0.990286,268.309,77.0612,True,False,0,1.35374,False,1,,,single,True,0.387797,True,B
10704,264298314,1,2627.18,4,1505.97,7.34991,5.34,24,10.9059,6900,2.41132,3,24,0,0,3.44637,201.721,809.139,0.844562,296.071,71.517,True,False,2,1.60514,False,1,,,single,True,0.910584,True,B
10708,8922794,1,2630.41,3,3563.2,7.34172,101.663,18,12.6673,6351,1.57857,3,24,0,0,,210.586,2078.76,0.996745,152.949,31.7286,False,False,0,0.599511,False,1,,,single,True,0.916941,True,A
10709,27069307,1,2616.85,1,3540.56,7.33791,114.672,6,11.6269,5748.85,1.63297,3,24,0,0,,155.282,1144.06,0.97481,152.155,20.2223,False,False,3,2.32069,False,1,,,single,True,0.945522,True,A
10710,26957347,1,2613.45,2,3368.6,7.33671,0.668723,11,11.4747,6606,1.56978,3,24,0,0,8.14455,487.495,1114.63,0.986732,149.645,21.3432,False,False,2,1.74052,True,1,,,single_partial,True,0.886586,True,B
10711,239203962,1,2631.18,2,3988.98,7.3366,115.334,12,12.3056,5755.69,1.00226,3,24,0,0,4.19915,448.942,1709.93,0.997798,149.087,21.9315,False,False,0,1.87589,False,1,,,single,True,0.615983,True,A
10712,349793598,1,2616.37,1,1287.94,7.33645,1.16536,6,9.56525,5792.52,1.50325,3,24,0,0,7.51014,102.344,381.789,0.974342,143.443,25.3892,False,False,1,3.21029,True,1,,,single_partial,True,0.524971,True,B
10714,165302702,1,2635.83,2,1601.15,7.33521,3.84126,12,10.1906,5516,1.6773,3,24,0,0,5.92337,231.759,584.764,0.918549,157.645,24.0992,True,False,5,0.986293,False,1,,,single,True,0.653107,True,B
10715,105439444,1,2635.83,1.5,2108.93,7.33297,3.82094,9,10.164,5908,1.36072,3,24,0,0,0.387,297.934,553.921,0.78394,142.237,43.7534,True,False,3,1.56647,False,1,,,single,True,0.608076,True,B
10717,117508027,1,2634.94,6,3072.48,7.33004,25.155,36,12.9843,6212.25,1.34944,3,24,0,0,,340.822,3070.15,0.964591,138.315,29.2376,False,False,1,2.08862,False,1,,,single,True,0.727874,True,A
10718,154998483,1,2614.89,1,18524.9,7.32561,104.667,6,12.882,2916,0.159061,1.5,12,1,0,4.72731,4486.96,4041.54,0.460497,142.296,25.9692,False,False,4,2.93954,False,1,,,single,True,0.210668,True,A
10719,138735495,1,2618.7,1,6165.97,7.32539,70.176,6,12.4229,5440,1.03507,3,24,0,0,,224.627,2108.99,0.992445,163.223,24.1247,False,False,0,0.5,False,1,,,single,True,0.790911,True,A
10720,252802330,1,2635.83,2,3654.24,7.32431,3.83801,12,12.0848,7303,3.69028,3,24,0,0,0.990926,391.744,1670.53,0.817102,166.354,44.0609,True,False,3,1.00563,False,1,,,single,True,2.17078,False,B
10721,21101556,1,2625.95,2,2255.66,7.323,12.4949,12,11.3862,6520,1.42653,3,24,0,0,,105.77,965.187,0.97808,274.422,52.5722,False,False,2,2.01126,False,1,5200.01,5200.01,single,True,0.659288,True,A
10722,307913116,1,2629.47,2,4237.55,7.32297,78.0031,8,12.2569,5817.12,0.865379,3,24,0,0,,196.514,1648.08,0.995235,141.112,31.2624,False,False,0,2.74615,False,1,,,single,True,0.548178,True,A
10723,4821856,1,2618.55,1,4036.28,7.32259,73.8343,6,11.5617,5994.03,1.08416,3,24,0,0,3.87307,326.75,1133.89,0.923084,145.939,30.2237,False,False,3,1.81787,False,1,,,single,True,0.670257,True,A
10724,417920310,1,2635.83,1.5,3913.4,7.32155,3.66821,9,11.6901,6149,1.51562,3,24,0,0,9.86114,273.184,1410.54,0.83506,185.985,62.8409,True,False,0,0.5,False,1,,,single,True,0.922624,True,B
10726,55762408,1,2614.37,1,3031.01,7.32002,97.8333,6,7.3219,6038,1.21424,1.5,12,1,0,2.7929,1029,721,0.778218,182.029,55.4641,True,False,1,0.928276,False,1,,,single,True,0.650513,True,B
10727,95435011,1,2612.81,6,1996.54,7.31907,71.1667,36,11.5819,5171,0.73435,3,24,0,0,3.84502,356.748,1210.66,0.995696,155.326,20.149,False,False,2,1.66316,False,1,,,single,True,0.319301,True,A
10728,308016399,1,2618.07,3,5386.59,7.31711,85.3369,18,12.8821,5946.09,1.25004,3,24,0,0,2.38876,432.825,2574.22,0.967391,149.96,25.3261,False,False,0,0.928276,False,1,,,single,True,0.892767,True,A
10729,26959554,1,2617.54,3,865.098,7.31516,98.1713,18,10.149,5969,2.33559,3,24,0,0,,57.2952,497.533,0.998665,149.805,19.9329,False,False,0,1.5858,False,1,,,single,True,0.668477,True,A
10731,139414385,1,2635.14,6,902.721,7.31347,20.334,36,10.7203,6267.24,1.83041,3,24,0,0,,72.499,696.357,0.999398,153.791,33.1291,False,False,0,0.5,False,1,,,single,True,0.535159,True,A
10732,95340652,1,2634.48,2,5038.03,7.31135,36.1726,12,12.2927,3421,0.428406,3,24,0,0,4.66894,316.684,2033.13,0.805193,153.724,20.3704,False,False,3,2.22399,False,1,,,single,True,0.295899,True,A
10736,172531928,1,2620.7,1,1149.89,7.30862,22.167,6,9.35745,6252,1.1136,3,24,0,0,6.97716,60.5784,331.451,0.993235,143.089,26.3877,False,False,1,3.30698,False,1,,,single,True,0.367465,True,A
10737,156496125,2,2611.97,24,1161.2,7.30673,36.3333,144,12.2242,4083,0.709781,3,24,0,0,,173.85,1589.33,0.975607,219.342,73.4825,False,False,1,1.02497,False,2,,,single,True,0.235362,True,A
10740,85334020,1,2630.4,2,1153.75,7.29605,102.157,12,10.3696,5869,0.960949,3,24,0,0,,61.5278,534.392,0.99562,168.087,33.6377,False,False,1,0.657529,False,1,,,single,True,0.317625,True,A
10742,39077010,1,2620.02,3,1806.52,7.29417,0.502158,13,10.5834,5863.88,1.26029,3,24,0,0,6.8439,233.022,641.387,0.942011,151.267,36.936,False,False,0,1.08299,True,1,,,single_partial,True,0.521254,True,B
10745,4822757,1,2617.4,2,4254.48,7.29298,101.334,12,12.518,6730.43,2.09563,3,24,0,0,,205.409,1941.26,0.974158,146.003,33.8128,False,False,0,1.16034,False,1,,,single,True,1.33013,True,A
10746,66682004,1,2626.55,1,4206.72,7.29273,3.50344,6,9.7227,5004,0.840323,3,24,0,0,8.24988,1548.52,393.921,0.94558,154.944,57.861,True,False,5,0.889598,False,1,,,single,True,0.530366,True,B
10747,172533879,1,2627.2,1,1918.5,7.29194,25.3337,6,10.2157,4130.26,0.939186,3,24,0,0,5.83012,205.522,514.85,0.974179,143.18,24.2031,True,False,5,2.53342,False,1,,,single,True,0.400304,True,B
10751,386954294,1,2612,1,1906.85,7.28578,51.8333,6,10.4791,6028,1.4165,3,24,0,0,,74.1825,612.669,0.997934,157.883,21.9395,False,False,0,0.599511,False,1,,,single,True,0.601911,True,A
10752,63220061,1,2627.75,2,1243.7,7.28322,41.9903,12,9.8025,6744.45,1.77218,3,24,0,0,3.11265,97.9518,399.221,0.998814,157.275,17.4694,False,False,2,1.3344,False,1,,,single,True,0.608168,True,A
10754,313355544,1,2612.03,1.5,4768.81,7.27737,4,9,12.624,5877,0.888199,3,24,0,0,12.0623,498.292,1965.84,0.998623,179.649,75.1439,False,False,5,1.45043,False,1,,,single,True,0.59686,True,A
10758,243243069,1,2614.5,1.5,5157.75,7.26207,74.5,8,12.2898,5617,0.830589,3,24,0,0,,229.284,2060.79,0.94893,136.383,23.1131,False,False,0,1.16034,False,1,,,single,True,0.580462,True,A
10759,8965530,2,2634.99,24,1837.13,7.26164,24.011,144,12.3283,5324.83,0.788771,3,24,0,0,8.0071,1171.67,1716.08,0.996224,166.864,33.5364,False,False,1,1.08299,False,2,,,single,True,0.328987,True,A
10761,371490157,1,2610.14,1.5,5577.89,7.2587,3.83333,9,12.6078,5620.06,0.861973,3,24,0,0,0.909072,358.519,2126.18,0.997858,139.911,38.1667,True,False,9,2.5721,False,1,,,single,True,0.626449,True,B
10762,318252407,1,2627.49,24,1038.23,7.25869,31.4985,141,12.6431,6319.35,1.20258,3,24,0,0,,237.355,1949.52,0.99079,163.493,51.7126,True,False,1,0.908937,False,1,,,single,True,0.377067,True,B
10764,165429958,1,2633.86,2,3475.28,7.25786,51.1768,12,12.1686,5866,2.19828,3,24,0,0,,204.775,1579.32,0.995921,162.016,27.6863,False,False,3,0.870259,False,1,,,single,True,1.26106,True,A
10766,91899076,1,2615.43,1.5,6242.13,7.25594,122.667,9,12.7141,5246.27,0.99307,3,24,0,0,,324.075,2292.73,0.97528,142.132,22.8772,False,False,0,2.82351,False,1,,,single,True,0.763491,True,A
10768,308015294,1,2632.29,3,3324.52,7.25358,88.6655,18,12.4496,5849.15,1.14991,3,24,0,0,,198.597,1996.66,0.995975,149.862,28.5288,False,False,1,0.986293,False,1,,,single,True,0.645187,True,A
10769,4973695,1,2615.61,1.5,6124.07,7.2529,135.167,9,12.6128,5814.67,1.35289,1.5,12,1,0,5.00131,2945.89,1955.33,0.998342,149.096,33.5615,False,False,2,1.46977,False,1,,,single,True,1.03024,True,A
10771,149453821,1,2611.05,2,3420.88,7.24938,15,12,12.1765,6495,2.74548,3,24,0,0,4.9158,221.782,1525.93,0.992309,141.418,25.6362,True,False,2,2.88152,False,1,,,single,True,1.56259,True,B
10775,149468227,1,2627.29,1,2525.96,7.24525,23.3358,6,10.1762,5310.6,0.882642,3,24,0,0,6.53499,321.467,664.362,0.55487,141.547,28.6445,True,False,6,2.76549,False,1,,,single,True,0.431673,True,B
10777,92021851,1,2615.06,1.5,2469.13,7.24208,113.667,9,11.4404,6058,1.20564,3,24,0,0,,117.861,1076.12,0.986492,145.328,20.2971,False,False,1,1.60514,False,1,,,single,True,0.582971,True,A
10778,63238652,1,2618.29,1.5,1132.2,7.24087,80.0086,9,9.7175,5589,1.90415,3,24,0,0,6.8806,112.134,393.958,0.99969,157.583,16.6087,False,False,0,0.83158,False,1,,,single,True,0.623476,True,A
10779,4990968,1,2610.13,1,5733.93,7.24042,3.66667,6,12.4327,5642,0.88027,3,24,0,0,0.977439,325.186,1748.19,0.997481,149.511,32.4865,True,False,4,1.14101,False,1,,,single,True,0.648634,True,B
10784,8688531,1,2613.62,2,3300.71,7.23223,79.1667,12,12.035,6087.48,2.06289,3,24,0,0,0.763873,260.198,1517.27,0.980173,137.915,30.8179,False,False,0,1.19902,False,1,,,single,True,1.15329,True,A
10786,95857856,1,2633.09,2,1560.45,7.23128,69.5126,12,10.4598,5972.98,1.00985,3,24,0,0,4.50799,265.427,592.784,0.995693,162.464,23.3706,False,False,0,0.696207,False,1,,,single,True,0.388186,True,A
10791,149467710,1,2619.88,6,2774.31,7.22229,41.9993,36,12.6038,6108.86,1.63474,3,24,0,0,,238.635,2149.85,0.996656,141.428,28.2934,False,False,2,2.76549,False,1,,,single,True,0.837883,True,A
10792,417917895,1,2629.06,2,1160.23,7.22218,86.832,12,10.2468,6188,2.10168,3,24,0,0,,63.9663,581.519,0.811338,183.723,64.6068,False,False,1,1.10233,False,1,,,single,True,0.69662,True,A
10797,171654235,1,2614.2,2,4098.41,7.2159,104.667,10,12.1986,6160,1.12948,3,24,0,0,1.03755,244.808,1640.7,0.97076,159.678,20.6223,False,False,0,0.928276,False,1,,,single,True,0.703629,True,A
10798,160410396,2,2611.63,24,581.29,7.21084,28.1667,144,10.7389,6192,1.13077,3,24,0,0,8.33822,267.044,674.434,0.933964,234.077,76.0375,True,False,0,0.908937,False,2,,,single,True,0.265294,True,B
10799,232980528,1,2635.85,1,8641.73,7.20882,3.34221,6,12.4815,3743,0.536562,2,16,1,0,3.6568,1196.59,2380.52,0.628835,218.889,62.6352,True,False,3,1.17968,False,1,,,single,True,0.485375,True,B
