tic,trial,t0,depth_ppm,duration_h,expected_snr,expected_snr_white,window_d,max_dur_h,long_limited,hf_variable,recovered,top_ranked,det_t0,det_depth_ppm,det_duration_h,measured_snr
328583989,6,1890.74,4346.19,24,33.6939,31.1554,3,24,0,0,1,1,1890.72,3788.18,24,28.2552
328583989,7,1896.06,23180.7,1,30.6027,33.9192,3,24,0,0,1,1,1896.04,11534.7,1,16.875
328583989,8,1882.24,1562.44,24,12.1128,11.2003,3,24,0,0,1,1,1882.16,1266.37,24,10.2797
328583989,9,1896.1,2873.26,1,3.79323,4.2043,3,24,0,0,0,0,,,,1.57986
328583989,10,1872.7,1290.94,4,3.41175,3.77794,3,24,0,0,0,0,,,,3.75529
328583989,11,1891.99,13162.1,1,17.3763,19.2594,3,24,0,0,1,1,1891.99,6943.09,1,10.1348
328583989,12,1894.58,5520.66,16,33.655,32.3124,3,24,0,0,1,1,1894.56,5234.1,16,35.4717
328583989,13,1883.85,2418.31,1,3.1926,3.53859,3,24,0,0,0,0,,,,
328583989,14,1895.64,2807.45,24,21.7647,20.125,3,24,0,0,1,1,1895.64,2187.57,24,17.7321
328583989,15,1896.51,1554.41,16,9.47603,9.09799,3,24,0,0,0,0,,,,6.8334
328583989,16,1873.89,23227.7,2,42.4328,48.0661,3,24,0,0,1,1,1873.88,23629.9,1.5,41.1174
328583989,17,1890.81,19473.4,1,25.7084,28.4945,3,24,0,0,1,1,1890.79,10417.6,1,15.2066
328583989,18,1872.72,38610.8,1,50.9733,56.4973,3,24,0,0,1,1,1872.71,18718.6,1,27.476
328583989,19,1896.64,2527.31,2,4.61694,5.22988,3,24,0,0,0,0,,,,5.59326
332477706,0,1872.01,37567.2,1,44.3967,45.0759,3,24,0,0,1,1,1872,20713.1,1,27.2434
332477706,1,1894.7,7029.65,4,14.801,16.8694,3,24,0,0,1,1,1894.68,7802.68,3,16.5749
332477706,2,1882.05,1143.75,24,5.53366,6.72316,3,24,0,0,0,0,,,,5.7734
332477706,3,1888.18,2847.01,2,4.32508,4.83102,3,24,0,0,0,0,,,,4.48337
332477706,4,1876.43,5137.34,8,15.4042,17.4349,3,24,0,0,1,1,1876.43,4370.74,8,14.2199
332477706,5,1893.11,13512.8,2,20.5282,22.9296,3,24,0,0,1,1,1893.11,12964.9,1.5,19.8551
332477706,6,1890.01,2531.34,8,7.59015,8.59076,3,24,0,0,1,1,1890.02,2387.64,8,7.58735
332477706,7,1887.55,1953.07,8,5.85623,6.62825,3,24,0,0,0,0,,,,6.59601
332477706,8,1876.51,26069.9,2,39.6045,44.2375,3,24,0,0,1,1,1876.5,25318.8,1.5,38.7382
332477706,9,1872.24,3815.01,4,8.03255,9.15505,3,24,0,0,0,0,,,,6.21134
332477706,10,1882.82,2692.15,8,8.07233,9.13651,3,24,0,0,1,1,1882.81,3026.28,8,9.6925
332477706,11,1892.14,4892.32,16,21.1501,23.4807,3,24,0,0,1,1,1892.12,4421.66,16,18.5972
332477706,12,1886.22,6505.25,24,31.4734,38.2389,3,24,0,0,1,1,1886.31,6011,16,26.3345
332477706,13,1886.11,1929.05,24,9.33306,11.3393,3,24,0,0,0,0,,,,3.75455
332477706,14,1879.64,11815.3,2,17.9495,20.0492,3,24,0,0,1,1,1879.63,12315.3,1.5,19.0832
332477706,15,1896.59,10610.4,16,45.8701,50.9247,3,24,0,0,1,1,1896.58,9766.71,16,43.8093
332477706,16,1875.24,38520.4,1,45.5231,46.2196,3,24,0,0,1,1,1875.23,18571.7,1,24.2112
332477706,17,1894.51,1111.44,24,5.37734,6.53324,3,24,0,0,0,0,,,,4.2375
332477706,18,1875.53,8915.04,4,18.7707,21.3938,3,24,0,0,1,1,1875.52,9349.86,3,19.7695
332477706,19,1893.49,1027.46,8,3.0808,3.48695,3,24,0,0,0,0,,,,4.23229
335661307,0,1892.35,1152.41,24,17.3127,16.9829,3,24,0,0,1,1,1892.35,1019.12,24,15.037
335661307,1,1875.76,1305.18,1,3.89019,3.92617,3,24,0,0,0,0,,,,2.56789
335661307,2,1875.89,896.661,24,13.4706,13.214,3,24,0,0,1,1,1875.8,931.341,16,13.0092
335661307,3,1889.91,4144.67,16,51.3623,49.8712,3,24,0,0,1,1,1889.89,4269.72,12,49.1842
335661307,4,1888.62,1197.28,16,14.8371,14.4064,3,24,0,0,1,1,1888.58,1421.16,12,17.7915
335661307,5,1883.35,3703.57,24,55.639,54.5791,3,24,0,0,1,1,1883.28,3841.83,16,52.1453
335661307,6,1891.1,3294.67,24,49.496,48.5531,3,24,0,0,1,1,1891.1,2977.83,24,41.5093
335661307,7,1871.01,1466.14,2,5.92418,6.2372,3,24,0,0,0,0,,,,
335661307,8,1890.78,1559.92,8,13.5515,13.2723,3,24,0,0,1,1,1890.78,1372.96,8,12.5006
335661307,9,1877.85,1124.7,24,16.8964,16.5745,3,24,0,0,1,1,1877.87,1221.72,24,19.8955
335661307,10,1881.08,4015.1,4,22.9176,24.156,3,24,0,0,1,1,1881.08,3763.05,4,23.6668
335661307,11,1878.55,3859.3,16,47.8258,46.4374,3,24,0,0,1,1,1878.55,3522.26,16,46.014
335661307,12,1875.95,542.179,24,8.14519,7.99003,3,24,0,0,0,0,,,,6.75689
335661307,13,1883.3,717.307,4,4.09429,4.31554,3,24,0,0,0,0,,,,3.66282
335661307,14,1878.37,611.338,8,5.31087,5.20147,3,24,0,0,0,0,,,,5.86262
335661307,15,1892.39,2428.19,16,30.091,29.2175,3,24,0,0,1,1,1892.37,2225.83,16,29.0684
335661307,16,1891.03,1437.64,8,12.4892,12.232,3,24,0,0,1,1,1891.03,1378.97,8,12.4779
335661307,17,1874.7,1948.83,24,29.2774,28.7196,3,24,0,0,1,1,1874.72,1933.96,24,29.9112
335661307,18,1888.95,2980.92,4,17.0147,17.9341,3,24,0,0,1,1,1888.95,2659.73,4,16.6647
335661307,19,1875.28,3959.33,2,15.9983,16.8436,3,24,0,0,1,1,1875.28,4442.04,1.5,17.4281
341649643,0,1871.7,4232.54,1,7.20664,7.62829,3,24,0,0,0,0,,,,4.41257
341649643,1,1871.81,5557.78,24,36.0553,49.0719,3,24,0,0,1,1,1871.85,5043.55,24,34.7322
341649643,2,1891.62,2186.6,2,5.32945,5.57326,3,24,0,0,0,0,,,,4.92496
341649643,3,1881.33,15775.8,4,49.5777,56.8654,3,24,0,0,1,1,1881.33,15328.2,3,48.8894
341649643,4,1876.6,2292.5,8,9.45727,11.6864,3,24,0,0,1,1,1876.58,2110.78,6,8.30702
341649643,5,1889.66,7784.67,8,32.1142,39.6836,3,24,0,0,1,1,1889.67,7160.3,8,31.5168
341649643,6,1878.49,7428.29,16,40.9696,53.5519,3,24,0,0,1,1,1878.48,6430.25,16,38.6255
341649643,7,1878.22,6505.73,2,15.8566,16.582,3,24,0,0,1,1,1878.22,6400.05,1.5,14.5264
341649643,8,1882.7,2357.32,1,4.01375,4.24859,3,24,0,0,0,0,,,,3.49907
341649643,9,1897.08,3749.86,1,6.3848,6.75836,3,24,0,0,0,0,,,,4.93201
341649643,10,1879.45,3993.91,8,16.4761,20.3596,3,24,0,0,1,1,1879.44,3858.99,6,15.0012
341649643,11,1896.41,502.935,24,3.26272,4.44061,3,24,0,0,0,0,,,,3.27284
341649643,12,1890.26,6036.59,24,39.1616,53.2995,3,24,0,0,1,1,1890.21,5537.51,24,33.8834
341649643,13,1880.95,701.775,16,3.87054,5.05922,3,24,0,0,0,0,,,,2.8153
341649643,14,1890.79,738.38,8,3.04605,3.76401,3,24,0,0,0,0,,,,2.9459
341649643,15,1883.58,1775.29,2,4.32695,4.52491,3,24,0,0,0,0,,,,2.54275
341649643,16,1873.08,4398.76,1,7.48966,7.92786,3,24,0,0,0,0,,,,4.24186
341649643,17,1877.49,2996.14,16,16.5248,21.5997,3,24,0,0,1,1,1877.5,3081.07,16,19.8251
341649643,18,1891.95,758.183,16,4.18164,5.46587,3,24,0,0,0,0,,,,3.43097
341649643,19,1879.81,20349.9,1,34.6492,36.6765,3,24,0,0,1,1,1879.79,10668.5,1,20.1045
355126793,0,1894.89,5897.2,4,9.2529,10.1083,3,24,0,0,1,1,1894.89,5598.46,3,8.79804
355126793,1,1897.29,2052.33,16,6.15099,7.03577,3,24,0,0,0,0,,,,5.29855
355126793,2,1892.12,13594,24,55.4198,57.0762,3,24,0,0,1,1,1892.08,12066.8,24,44.3009
355126793,3,1873.85,50000,1,40.3843,42.8523,3,24,0,0,1,1,1873.86,25577.3,1,22.8603
355126793,4,1877.35,9174.08,2,10.3611,11.1194,3,24,0,0,1,1,1877.34,7555.24,1.5,8.58008
355126793,5,1878.06,19404.6,8,39.0586,47.0386,3,24,0,0,1,1,1878.04,19529.8,6,37.4058
355126793,6,1882.47,3229.4,4,5.06703,5.53548,3,24,0,0,0,0,,,,2.91406
355126793,7,1890.87,19530.5,8,39.3119,47.3436,3,24,0,0,1,1,1890.87,20153.4,6,39.4949
355126793,8,1873.62,6627.14,1,5.35265,5.67976,3,24,0,0,0,0,,,,3.21564
355126793,9,1880.68,23995.3,8,48.299,58.1669,3,24,0,0,1,1,1880.69,24324.2,6,47.2095
355126793,10,1878.95,2974.23,8,5.98668,7.2098,3,24,0,0,0,0,,,,6.96051
355126793,11,1881.6,40938.1,2,46.2351,49.6188,3,24,0,0,1,1,1881.59,41035.6,1.5,46.4147
355126793,12,1892.2,3555.75,4,5.5791,6.09488,3,24,0,0,0,0,,,,5.58298
355126793,13,1896.83,14195.5,2,16.0323,17.2056,3,24,0,0,1,1,1896.82,14505.8,1.5,16.4668
355126793,14,1876.47,4402.74,8,8.86205,10.6726,3,24,0,0,1,1,1876.46,4810.9,6,9.28033
355126793,15,1888.45,4310.87,4,6.76391,7.38923,3,24,0,0,1,1,1888.45,4546.87,3,7.10973
355126793,16,1880.12,4573.55,16,13.7072,15.6789,3,24,0,0,1,1,1880.17,3608.97,16,11.7196
355126793,17,1878.91,7603.44,24,30.9977,31.9242,3,24,0,0,1,1,1878.9,7045.46,24,28.3826
355126793,18,1890.91,1206.6,24,4.91907,5.06609,3,24,0,0,0,0,,,,3.21655
355126793,19,1880.35,1102.83,16,3.30527,3.78071,3,24,0,0,0,0,,,,3.52677
356340854,0,1876.95,3090.41,16,18.2459,17.1574,3,24,0,0,1,1,1876.95,2675.74,16,16.2199
356340854,1,1879.68,4304.43,24,31.3401,29.2683,3,24,0,0,1,1,1879.64,3928.4,24,27.1702
356340854,2,1879.24,1791.3,2,3.30538,3.51609,3,24,0,0,0,0,,,,4.39448
356340854,3,1891.97,6790.23,8,24.5104,26.6566,3,24,0,0,1,1,1891.95,6147.86,8,23.1452
356340854,4,1889.49,2641.07,24,19.2294,17.9582,3,24,0,0,1,1,1889.52,2416.34,24,16.9418
356340854,5,1888.99,2304.8,24,16.781,15.6717,3,24,0,0,1,1,1889.04,2164.32,24,14.4701
356340854,6,1883.32,11395.2,8,41.1329,44.7347,3,24,0,0,1,1,1883.33,10522.6,8,40.368
356340854,7,1887.2,4686.98,16,27.6721,26.0213,3,24,0,0,1,1,1887.18,4159.31,16,25.315
356340854,8,1879.32,15559.4,8,56.1643,61.0822,3,24,0,0,1,1,1879.33,13705.7,8,52.773
356340854,9,1890.74,4164.15,2,7.68386,8.17368,3,24,0,0,0,0,,,,5.88963
356340854,10,1885.45,1287.41,8,4.64711,5.05403,3,24,0,0,0,0,,,,1.35585
356340854,11,1882.47,14332.7,8,51.736,56.2662,3,24,0,0,1,1,1882.45,12541.4,8,49.0232
356340854,12,1875.82,23091.2,2,42.6088,45.325,3,24,0,0,1,1,1875.82,22631.9,1.5,41.0139
356340854,13,1889.01,4915.18,24,35.787,33.4212,3,24,0,0,1,1,1889.04,4576.88,24,31.5256
356340854,14,1888.68,1899.76,8,6.85748,7.45795,3,24,0,0,0,0,,,,6.81711
356340854,15,1880.99,18592,2,34.3066,36.4936,3,24,0,0,1,1,1880.98,19946,1.5,36.6465
356340854,16,1875.8,2754.87,1,3.56922,3.82365,3,24,0,0,0,0,,,,2.45599
356340854,17,1886.38,6040.48,8,21.8041,23.7134,3,24,0,0,1,1,1886.37,5823.81,8,22.5707
356340854,18,1880.84,11723.1,1,15.1885,16.2712,3,24,0,0,1,1,1880.85,5885.24,1,8.45832
356340854,19,1882.86,1492.28,16,8.81047,8.28486,3,24,0,0,0,0,,,,6.20249
356821512,0,1893.89,6267.78,4,17.2346,17.5455,3,24,0,0,1,1,1893.89,6207.57,3,16.6027
356821512,1,1878.84,5381.73,4,14.7982,15.0651,3,24,0,0,1,1,1878.82,5841.85,3,15.5754
356821512,2,1881.22,4827.8,8,18.5682,19.1124,3,24,0,0,1,1,1881.2,4601.42,8,19.0051
356821512,3,1889.84,1840.28,2,3.66441,3.64266,3,24,0,0,0,0,,,,4.36214
356821512,4,1889.91,20521.7,4,56.4288,57.4465,3,24,0,0,1,1,1889.89,21090.4,3,55.9369
356821512,5,1887.18,14632.3,8,56.2772,57.9265,3,24,0,0,1,1,1887.16,13856.5,6,54.1367
356821512,6,1871.93,1510.67,24,10.2126,10.3585,3,24,0,0,0,0,,,,4.15216
356821512,7,1873.01,4095.48,24,27.6869,28.0822,3,24,0,0,1,1,1873.03,3648.02,24,25.0421
356821512,8,1888.97,20511.4,4,56.4007,57.4179,3,24,0,0,1,1,1888.97,21107.8,3,56.9957
356821512,9,1872.32,2138.22,24,14.4551,14.6615,3,24,0,0,1,1,1872.3,1606.32,24,11.7261
356821512,10,1872.51,1875.96,16,9.70368,10.5028,3,24,0,0,0,0,,,,6.95257
356821512,11,1891.22,10777.1,4,29.6339,30.1684,3,24,0,0,1,1,1891.2,11445.8,3,30.3831
356821512,12,1874.87,2257.74,1,3.05831,3.16006,3,24,0,0,0,0,,,,1.88627
356821512,13,1887.7,3242.72,24,21.9219,22.2349,3,24,0,0,1,1,1887.7,2281.04,24,16.7256
356821512,14,1880.37,2244.88,1,3.04088,3.14205,3,24,0,0,0,0,,,,3.45108
356821512,15,1874.95,2137.08,8,8.21942,8.46031,3,24,0,0,1,1,1874.91,2079.7,6,7.44964
356821512,16,1875.09,972.9,8,3.74187,3.85154,3,24,0,0,0,0,,,,2.92008
356821512,17,1879.09,3696.96,4,10.1656,10.349,3,24,0,0,1,1,1879.07,4193.97,3,11.256
356821512,18,1886.78,1582.17,16,8.18403,8.85798,3,24,0,0,1,1,1886.7,1885.25,12,9.88164
356821512,19,1875.39,8983.98,2,17.8891,17.783,3,24,0,0,1,1,1875.38,10183.8,1.5,19.27
357157880,0,1879.47,9008.75,1,18.5878,34.3795,3,24,0,0,1,0,1879.46,3658.6,1,8.38072
357157880,1,1876.33,6473.56,8,15.3069,69.8751,3,24,0,0,1,0,1876.33,5072.57,6,14.078
357157880,2,1876.14,4650.78,1,9.59598,17.7484,3,24,0,0,0,0,,,,3.81822
357157880,3,1886.06,1683.86,2,3.78871,9.08774,3,24,0,0,0,0,,,,4.1597
357157880,4,1892.74,1391.55,4,3.22212,10.6209,3,24,0,0,0,0,,,,3.89673
357157880,5,1889.72,5582.28,8,13.1995,60.2548,3,24,0,0,1,0,1889.73,5149.84,6,13.4129
357157880,6,1882.76,3249.73,4,7.52472,24.8034,3,24,0,0,0,0,,,,6.40516
357157880,7,1885.87,15373.7,1,31.7206,58.6696,3,24,0,0,1,0,1885.88,7290.35,1,16.8076
357157880,8,1893.95,3317.89,1,6.84581,12.6618,3,24,0,0,0,0,,,,4.88901
357157880,9,1877.85,2145.62,8,5.07337,23.1596,3,24,0,0,1,0,1877.79,2900.53,4,7.52973
357157880,10,1881.14,13993.2,8,33.0872,151.041,3,24,0,0,1,0,1881.15,14464.9,6,35.6505
357157880,11,1879.91,1990.34,1,4.10668,7.5956,3,24,0,0,0,0,,,,2.84812
357157880,12,1896.79,11861.1,24,35.0021,221.751,3,24,0,0,1,0,1896.73,9607.58,24,93.0732
357157880,13,1877.14,10554.3,24,31.1456,197.318,3,24,0,0,1,0,1877.21,11349,16,32.1907
357157880,14,1879.7,4904.77,4,11.357,37.4355,3,24,0,0,1,0,1879.67,4299.84,2,10.959
357157880,15,1895.26,5709.96,8,13.5014,61.6329,3,24,0,0,1,0,1895.27,5905.8,6,14.9886
357157880,16,1878.51,3175.09,4,7.3519,24.2337,3,24,0,0,1,0,1878.48,3001.59,2,7.5446
357157880,17,1883.22,5547.5,16,13.9014,84.6821,3,24,0,0,1,0,1883.13,5926.29,6,15.4338
357157880,18,1890.85,3154.05,24,9.30759,58.967,3,24,0,0,1,0,1890.75,3640.53,16,10.2972
357157880,19,1878.29,14280.3,4,33.0659,108.994,3,24,0,0,1,0,1878.27,14630.7,2,36.288
366119074,0,1896.93,2507.39,8,14.8644,17.2571,3,24,0,0,1,1,1896.91,2157.33,8,13.6305
366119074,1,1890.97,8089.31,2,24.8564,27.8372,3,24,0,0,1,1,1890.96,8261.13,1.5,24.8798
366119074,2,1887.53,1069.59,16,7.3142,10.4106,3,24,0,0,1,1,1887.54,1549.53,12,11.5034
366119074,3,1870.66,3864.21,8,22.9079,26.5953,3,24,0,0,0,0,,,,
366119074,4,1883.07,12765.1,2,39.224,43.9277,3,24,0,0,1,1,1883.07,12835.7,1.5,38.5374
366119074,5,1893.66,1697.68,1,3.90864,4.13099,3,24,0,0,0,0,,,,3.20565
366119074,6,1893.74,6764.18,2,20.7846,23.2771,3,24,0,0,1,1,1893.73,6620.98,1.5,19.9158
366119074,7,1886.07,2332.69,8,13.8287,16.0547,3,24,0,0,1,1,1886.08,1928.34,8,11.9926
366119074,8,1892.41,23656.7,1,54.4659,57.5643,3,24,0,0,1,1,1892.41,12341.2,1,31.8791
366119074,9,1874.05,1195.69,4,4.84824,5.819,3,24,0,0,0,0,,,,3.66149
366119074,10,1876.63,1632.91,24,13.9776,19.4655,3,24,0,0,1,1,1876.89,1850.95,8,12.0715
366119074,11,1895.22,6380.44,1,14.69,15.5257,3,24,0,0,1,1,1895.22,3557.51,1,9.13447
366119074,12,1894.86,11995.3,4,48.638,58.3768,3,24,0,0,1,1,1894.87,11907,3,46.9733
366119074,13,1875.63,7452.88,16,50.9654,72.541,3,24,0,0,1,1,1875.64,7299.16,12,50.0557
366119074,14,1880.95,2850.09,4,11.5564,13.8704,3,24,0,0,1,1,1880.93,2657.75,3,10.6181
366119074,15,1892.86,5506.72,2,16.9208,18.9499,3,24,0,0,1,1,1892.86,5404.59,1.5,16.2761
366119074,16,1879.93,2794.95,2,8.58817,9.61806,3,24,0,0,1,1,1879.92,3025.22,1.5,9.02978
366119074,17,1875.91,2783.86,1,6.4094,6.77402,3,24,0,0,0,0,,,,2.8987
366119074,18,1889.97,1035.28,2,3.18117,3.56266,3,24,0,0,0,0,,,,3.03326
366119074,19,1872.18,12903.7,2,39.65,44.4048,3,24,0,0,1,1,1872.17,12745,1.5,38.4041
367656696,0,1891.05,14186.2,2,44.3338,64.5238,3,24,0,0,1,1,1891.05,14651.7,1.5,45.1851
367656696,1,1882.24,2153.86,4,8.18589,13.8543,3,24,0,0,1,1,1882.22,2342.86,3,8.85083
367656696,2,1894.72,615.302,16,3.36708,7.91563,3,24,0,0,0,0,,,,3.06553
367656696,3,1882.76,6139.65,8,28.2833,55.8504,3,24,0,0,1,1,1882.74,5974.51,6,27.7689
367656696,4,1895.33,4989.18,8,22.9835,45.385,3,24,0,0,1,1,1895.3,5011.2,6,22.6477
367656696,5,1883.39,4158.37,2,12.9954,18.9136,3,24,0,0,1,1,1883.38,3977.34,1.5,12.1708
367656696,6,1881.16,1323.42,8,6.09657,12.0387,3,24,0,0,0,0,,,,4.33229
367656696,7,1879.14,2453.94,2,7.66886,11.1613,3,24,0,0,1,1,1879.13,2744.79,1.5,8.42188
367656696,8,1882.05,800.275,4,3.0415,5.14763,3,24,0,0,0,0,,,,3.21778
367656696,9,1872.87,4124.79,4,15.6765,26.532,3,24,0,0,1,1,1872.85,4029.04,3,15.1541
367656696,10,1871.66,2386.93,1,5.82493,7.67675,3,24,0,0,0,0,,,,3.34435
367656696,11,1879.55,482.008,24,3.32545,7.59446,3,24,0,0,0,0,,,,2.67791
367656696,12,1875.24,7317.55,2,22.8682,33.2827,3,24,0,0,1,1,1875.24,7386.33,1.5,22.7371
367656696,13,1882.6,9351.82,8,43.0807,85.0705,3,24,0,0,1,1,1882.58,9347.82,6,42.6475
367656696,14,1895.2,4802.02,8,22.1213,43.6824,3,24,0,0,1,1,1895.2,4756.76,6,21.6764
367656696,15,1874.24,4973.36,4,18.9016,31.9903,3,24,0,0,1,1,1874.22,5228.58,3,19.8
367656696,16,1875.01,1499.31,24,10.344,23.623,3,24,0,0,1,1,1874.97,1577.18,24,11.3397
367656696,17,1894.1,1694.01,2,5.29399,7.70494,3,24,0,0,0,0,,,,6.21446
367656696,18,1896.74,4267.78,24,29.4442,67.2428,3,24,0,0,1,1,1896.74,3895.28,24,25.4558
367656696,19,1882.93,7077.13,2,22.1169,32.1892,3,24,0,0,1,1,1882.92,6529.69,1.5,20.1164
416536102,0,1883.81,3668.72,4,6.84909,6.30071,3,24,0,0,0,0,,,,5.38026
416536102,1,1893.79,3661.8,4,6.83617,6.28883,3,24,0,0,0,0,,,,5.59072
416536102,2,1879.6,7452.71,16,29.7711,25.5988,3,24,0,0,1,1,1879.58,6649.7,16,27.1402
416536102,3,1886.85,7033.54,1,6.37527,6.03975,3,24,0,0,0,0,,,,4.19252
416536102,4,1890.04,3215.82,24,16.8911,13.5283,3,24,0,0,1,1,1890.04,2917.43,24,15.8968
416536102,5,1881.16,2111.69,16,8.4355,7.2533,3,24,0,0,1,1,1881.1,2245.8,12,8.43961
416536102,6,1894.91,18734.8,2,26.3518,22.7515,3,24,0,0,1,1,1894.9,19011.9,1.5,23.7824
416536102,7,1879.95,4350.33,4,8.12159,7.47133,3,24,0,0,1,1,1879.96,4555.33,4,9.2105
416536102,8,1872.68,8510.66,24,44.7022,35.8025,3,24,0,0,1,1,1872.69,7804.47,24,41.0085
416536102,9,1877.45,9020.11,2,12.6874,10.954,3,24,0,0,1,1,1877.45,9234.16,1.5,11.5095
416536102,10,1882.99,18917,1,17.1465,16.2441,3,24,0,0,1,1,1882.99,9769.66,1.5,10.0104
416536102,11,1892.49,12103,1,10.9703,10.3929,3,24,0,0,1,1,1892.49,7398.32,1.5,7.52121
416536102,12,1887.64,2382.69,4,4.44822,4.09207,3,24,0,0,0,0,,,,4.08332
416536102,13,1883.95,1163.76,8,3.26903,2.82654,3,24,0,0,0,0,,,,1.0738
416536102,14,1871.7,9946.4,16,39.7325,34.1642,3,24,0,0,1,1,1871.71,8549.86,16,37.9985
416536102,15,1883.7,7342.77,8,20.626,17.8341,3,24,0,0,1,1,1883.65,5231.45,8,16.2028
416536102,16,1880.16,3173.95,16,12.6789,10.902,3,24,0,0,1,1,1880.19,3448.97,16,14.133
416536102,17,1883.18,7688.01,2,10.8137,9.33629,3,24,0,0,1,1,1883.17,9220.04,1.5,11.6553
416536102,18,1877.99,1323.4,8,3.71744,3.21425,3,24,0,0,0,0,,,,3.49681
416536102,19,1895.16,14515.9,16,57.9862,49.8597,3,24,0,0,1,1,1895.17,13354.7,16,57.2548
417921309,0,1885.76,5526.75,8,32.2806,37.9658,3,24,0,0,1,1,1885.75,5569.01,6,31.8138
417921309,1,1893.1,7257.99,1,17.5904,17.6276,3,24,0,0,1,1,1893.08,3558.6,1,9.54987
417921309,2,1883.91,2884.08,16,25.3304,28.0185,3,24,0,0,1,1,1883.73,2872.05,6,16.8067
417921309,3,1876.58,1187.25,24,14.4368,14.1262,3,24,0,0,1,1,1876.54,1309.21,24,17.5891
417921309,4,1878.64,4543.96,2,15.0042,15.6073,3,24,0,0,1,1,1878.63,4835.17,1.5,15.3345
417921309,5,1880.74,7654.86,2,25.2764,26.2924,3,24,0,0,1,1,1880.74,7112.62,1.5,22.6613
417921309,6,1889.53,7495.28,8,43.7784,51.4885,3,24,0,0,1,1,1889.54,7667.54,6,44.6897
417921309,7,1874.7,453.165,24,5.51043,5.39187,3,24,0,0,0,0,,,,4.85895
417921309,8,1887.39,2261.33,2,7.46691,7.76705,3,24,0,0,1,1,1887.37,1973.55,2,7.22825
417921309,9,1887.78,3377.82,1,8.18642,8.20377,3,24,0,0,0,0,,,,4.32899
417921309,10,1891.31,2166.41,24,26.3432,25.7765,3,24,0,0,1,1,1891.29,1964.75,24,21.5242
417921309,11,1887.78,3698.51,1,8.96366,8.98266,3,24,0,0,0,0,,,,4.7584
417921309,12,1889.33,826.44,8,4.82707,5.6772,3,24,0,0,0,0,,,,4.41511
417921309,13,1893.89,1403.58,16,12.3274,13.6356,3,24,0,0,1,1,1893.87,1229.27,16,10.8349
417921309,14,1889.35,6286.65,16,55.2146,61.074,3,24,0,0,1,1,1889.33,5718.97,16,51.24
417921309,15,1886.45,1573.82,2,5.19676,5.40566,3,24,0,0,0,0,,,,5.61393
417921309,16,1887.45,4710.05,24,57.2736,56.0414,3,24,0,0,1,1,1887.44,4095.88,24,50.9537
417921309,17,1895.33,3571.14,24,43.4246,42.4903,3,24,0,0,1,1,1895.29,3119.25,24,36.2493
417921309,18,1890.53,2020.76,8,11.8028,13.8815,3,24,0,0,1,1,1890.52,2052.97,6,11.8346
417921309,19,1875.51,1860.82,4,8.13209,9.03882,3,24,0,0,0,0,,,,6.99253
445837214,0,1891.26,16859.1,16,25.8008,65.6199,2,16,1,0,1,1,1891.21,17845.1,12,25.4453
445837214,1,1897.66,35969.9,24,57.1423,171.469,2,16,1,0,1,1,1897.44,38143.1,8,53.4919
445837214,2,1897.53,9364.34,2,8.73647,12.8864,2,16,1,0,1,1,1897.52,11849.4,1,10.3804
445837214,3,1886.41,10925.9,8,14.1874,30.0707,2,16,1,0,1,1,1886.42,10365.3,6,13.6024
445837214,4,1887.06,3091,4,3.33569,6.01547,2,16,1,0,0,0,,,,4.77695
445837214,5,1881.81,7858.42,8,10.2042,21.6282,1.5,12,1,0,1,1,1881.83,7825.49,6,14.6664
445837214,6,1879.81,3365.41,24,5.34633,16.043,2,16,1,0,0,0,,,,3.036
445837214,7,1889.78,8346.06,24,13.2586,39.7858,2,16,1,0,0,0,,,,5.95357
445837214,8,1877.58,21228,24,33.723,101.194,2,16,1,0,1,1,1877.48,22116.7,16,29.1162
445837214,9,1874.78,2815.03,4,3.03787,5.4784,2,16,1,0,0,0,,,,2.53133
445837214,10,1870.78,6241.86,2,5.82335,8.58953,2,16,1,0,0,0,,,,
445837214,11,1885.62,7482.57,16,11.4511,29.124,2,16,1,0,1,1,1885.58,8876.59,12,13.4145
445837214,12,1885.95,5645.76,16,8.64012,21.9747,2,16,1,0,0,0,,,,6.03912
445837214,13,1878.6,16039.5,2,14.9641,22.0723,2,16,1,0,1,1,1878.59,15726,1.5,14.9193
445837214,14,1886.91,13790,4,14.8816,26.837,2,16,1,0,1,1,1886.9,13622.5,3,15.6025
445837214,15,1882.74,35254.2,24,56.0052,168.057,2,16,1,0,1,1,1882.62,37976.6,16,59.8328
445837214,16,1890.22,29750.4,4,32.1054,57.8979,2,16,1,0,1,1,1890.21,30043.5,3,33.9495
445837214,17,1894.12,5084.19,1,4.05854,4.94723,2,16,1,0,0,0,,,,2.10947
445837214,18,1877.35,45142,1,36.0354,43.926,2,16,1,0,1,1,1877.35,22895.2,1,20.3063
445837214,19,1885.47,5375.41,2,5.015,7.3972,2,16,1,0,0,0,,,,4.93245
446168841,0,1878.66,1334.09,8,7.08561,7.24925,3,24,0,0,0,0,,,,5.56713
446168841,1,1889.53,2643,2,6.93138,7.18084,3,24,0,0,0,0,,,,4.55065
446168841,2,1885.97,1689.44,24,18.3332,15.9005,3,24,0,0,1,1,1886.22,1591.37,12,11.7578
446168841,3,1891.14,432.574,16,3.56726,3.32417,3,24,0,0,0,0,,,,2.88899
