key,tic,t0,tier,rank,snr,depth_ppm,duration_h,tmag,rstar,mstar,ra,dec,is_candidate,is_validation,toi_phase2,lc_status,shape,shape_strict_box,dbic_alt,dbic_box,best_alt,fit_t0,fit_rp,fit_t14_h,fit_b,fit_depth_ppm,grazing,duration,duration_too_long,t_min_h,p_b0_d,duration_note,edge_lc,near_edge,edge_resolved,edge_pixels,edge,pix_status,pixels,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,centroid,centroid_offset_px,centroid_sigma,diff_snr,centroid_inconclusive,neighbours,neighbours_failing,n_unresolved,ap_snr,asteroid,asteroid_hits,catalogue,known,eb,eb_overridden,toi_fp,tois,toi_disp,ctois,fpp_status,fpp,fpp_value,nfpp_value,p_lo,p_hi,bic_transit,bic_box,bic_ramp,bic_step,bic_flare_decay
117222059_1882.8800,117222059,1882.88,B,6995,11.6401,11488.2,1.5,12.8289,1.77062,1.14,130.01787,29.712117,True,False,,ok,False,False,-1.0991534,-0.42826553,flare_decay,1882.8953,0.10153583,1.9712463,0.0005858608,12483.459,False,False,False,4.602413,0.14912863,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.42826553,41.147537,20.972283,-1.0991534
103580517_1883.6200,103580517,1883.62,B,7019,11.5808,5048.44,8,11.9468,0.614632,0.599865,150.39203,66.640409,True,False,,ok,False,False,-11.168716,-1.8983305,step,1882.4318,0.37339549,23.348844,1.1802147,19519.781,True,True,False,2.466241,2122.5391,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-1.8983305,-5.4591486,-11.168716,-5.3161205
117506315_1876.8600,117506315,1876.86,B,7031,11.5557,115048,6,12.1279,0.672023,0.791,137.99242,25.766605,True,False,,ok,False,False,-32.420798,0.52110437,flare_decay,1876.8284,0.34087597,8.874033,0.45792167,131287.4,False,True,False,2.4007809,126.3135,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.52110437,123.80342,20.82757,-32.420798
219856738_1897.5300,219856738,1897.53,B,7036,11.5421,4399.21,4,9.55523,1.6708,1.069,257.13773,71.007784,True,False,,ok,False,False,-11.973446,-5.9714864,step,1897.4152,0.037613342,0.72300265,0.896648,1195.9575,False,False,False,4.1791171,0.058066159,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.9714864,-9.0735899,-11.973446,-8.439944
288269034_1897.5700,288269034,1897.57,B,7037,11.5413,6726.73,2,10.6254,0.687218,0.82,259.66604,82.866932,True,False,,ok,False,False,-13.098805,-2.9614652,ramp,1897.5482,0.081961374,0.6562719,1.0178268,1528.8783,True,True,False,1.9572651,0.050546467,grazing,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.9614652,-13.098805,-12.417276,-9.2726617
154966166_1896.9400,154966166,1896.94,B,7040,11.5298,3129.86,16,11.2365,0.668864,0.67,142.2149,24.254433,True,False,,ok,True,True,106.28361,39.902491,step,1896.9265,0.064358915,30.824424,0.92590396,3230.8783,True,True,False,2.0045549,9093.2793,,True,False,True,True,True,ok,True,True,0.99171265,0.67767309,True,0.72089493,20.058279,4.0929726,False,True,,0,11.434249,True,,True,False,False,False,False,,,,ok,False,0.9999999,0.99999989,26.451961,9093.2793,0,39.902491,282.43201,106.28361,196.27661
353935151_1883.7500,353935151,1883.75,B,7047,11.5123,5145.49,2,9.6345,0.775193,0.82,272.17101,56.362644,True,False,,ok,False,False,2.506885,-7.686489,step,1883.8108,0.024027369,4.3251229,0.14608247,696.70751,False,True,False,2.0896397,22.169124,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.686489,2.9968976,2.506885,5.2451912
23972416_1897.5900,23972416,1897.59,B,7052,11.5048,26221.1,1.5,10.7816,0.869758,0.709,147.62792,45.098156,True,False,,ok,False,False,-10.293746,-3.0890239,step,1897.625,0.15234557,0.74245647,1.0596402,3864.7749,True,True,False,2.76967,0.053691683,grazing,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.0890239,-9.2701982,-10.293746,-6.5239205
355931635_1896.9500,355931635,1896.95,B,7062,11.4773,590.448,16,10.703,2.37082,1.31,139.96989,53.159569,True,False,,ok,False,False,6.1644751,-6.7855316,step,1896.9529,0.02196653,17.135732,2.3928908e-05,584.85471,False,True,False,5.4598629,77.452909,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.7855316,33.601649,6.1644751,6.5823841
149345243_1883.6900,149345243,1883.69,B,7068,11.4678,3941.58,3,11.7503,1.35871,1.22,138.59571,25.194687,True,False,,ok,False,False,5.939372,2.1058031,step,1883.6869,0.080956801,4.4250902,0.94337967,4416.0941,True,True,False,3.3873334,5.5531174,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,2.1058031,42.137561,5.939372,11.98114
86177767_1896.9500,86177767,1896.95,B,7070,11.4534,939.398,16,9.38859,2.01689,1.261,138.92747,61.13054,True,False,,ok,True,False,28.625697,-14.828413,step,1896.9442,0.024233379,17.536531,0.012816339,711.76079,False,True,False,4.7135939,128.96616,,True,False,True,True,True,ok,True,True,1.5176647,2.3136144,True,0.51740707,22.657044,12.454383,False,True,,0,17.382421,True,,True,False,False,False,False,,,,ok,True,0.018791012,0.018791011,26.304178,128.96616,0,-14.828413,103.91163,28.625697,28.727842
91917563_1895.8400,91917563,1895.84,B,7080,11.4183,7196.57,1.5,12.1494,0.389931,0.38007,143.86092,21.068855,True,False,,ok,False,False,9.5870273,1.5727549,flare_decay,1895.8535,0.080328426,1.928845,0.3598333,7596.2778,False,True,False,1.432787,6.0959906,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1.5727549,94.450857,49.190186,9.5870273
219791899_1883.6400,219791899,1883.64,B,7089,11.3993,2434.55,8,11.8038,1.33282,0.97,264.92742,65.76188,True,False,,ok,False,False,-9.1509287,-4.7956497,ramp,1882.7421,0.058862234,13.056553,0.97416357,1802.5123,True,True,False,3.5135054,128.41885,,True,True,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.7956497,-9.1509287,-8.8295765,-5.2605396
99938274_1897.5300,99938274,1897.53,B,7096,11.3879,1976.15,4,10.2676,1.04673,1.009,170.56624,65.131568,True,False,,ok,False,False,-6.8491684,-3.3268053,ramp,1897.292,0.056536812,0.57592013,0.97362122,1693.1972,True,True,False,2.7169456,,grazing,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.3268053,-6.8491684,-5.7616741,-3.4754907
99253092_1880.9300,99253092,1880.93,B,7105,11.3712,15333.7,1.5,12.3287,1.08462,0.99,136.60823,42.009329,True,False,,ok,False,False,-131.61258,36.884749,flare_decay,1880.9444,0.23370202,2.4409493,1.0191961,18300.028,True,True,False,3.3086111,0.96951229,grazing,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,36.884749,117.45038,-45.486999,-131.61258
147576307_1887.0400,147576307,1887.04,B,7107,11.3654,2036.59,24,11.9147,1.35917,1.24,144.56743,69.877093,True,False,,ok,True,True,41.04511,15.834671,flare_decay,1886.6801,0.39282656,35.243756,1.3108164,4872.927,True,True,False,4.3434156,1337.8058,,False,,,False,False,ok,False,False,-3.2062468,-1.3224535,True,,,-29.786833,True,True,,1,-36.440277,True,,True,False,False,False,False,,,,not run,,,,,,0,15.834671,133.46445,43.17325,41.04511
150278416_1886.6500,150278416,1886.65,B,7116,11.3419,3515.38,8,11.649,2.05054,1.16,161.1777,42.877173,True,False,,ok,True,True,51.127645,0.59173079,step,1886.6544,0.061450157,9.8923837,0.66636482,4032.193,False,True,False,5.1070783,18.168402,,False,,,False,False,ok,False,False,0.54147034,0.38975557,False,1.2740237,52.411504,65.524712,False,True,,0,6.1413024,True,,True,False,False,False,False,,,,not run,,,,,,0,0.59173079,129.56688,51.127645,75.882401
149451374_1878.4200,149451374,1878.42,B,7122,11.3284,4402.7,3,11.8058,2.04546,1.06,141.07729,25.502997,True,False,,ok,False,False,3.9386441,10.603862,flare_decay,1878.3971,0.3626125,2.9013614,1.2722101,5543.3455,True,True,False,6.7430951,0.17743865,grazing,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,10.603862,94.546115,18.08745,3.9386441
188461592_1874.4000,188461592,1874.4,B,7127,11.3235,1582.48,24,12.4559,1.09284,1.09,132.65153,37.385383,True,False,,ok,False,False,1.7063456,23.808285,ramp,1874.3168,0.32398816,96.22504,1.2770392,1815.263,True,False,True,3.4648243,53605.255,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,23.808285,1.7063456,22.714359,14.249457
4754328_1896.9400,4754328,1896.94,B,7156,11.2554,529.054,16,8.1885,1.07818,1.07,145.70949,34.360522,True,False,,ok,True,False,24.23179,-9.9116538,step,1896.9203,0.023086017,18.662507,0.0022087522,645.9821,False,True,False,2.6574405,866.40394,,True,False,True,False,True,ok,False,False,4.0457384,14.28071,True,0.40772973,39.10123,8.6848925,False,True,,1,45.536404,True,,True,False,False,False,False,,,,not run,,,,,,0,-9.9116538,123.09269,24.23179,26.527623
137880716_1897.5800,137880716,1897.58,B,7165,11.2345,5068.36,2,10.3024,1.30277,1.22,150.54247,58.162242,True,False,,ok,False,False,-12.566315,-5.4007948,flare_decay,1897.6602,0.033564029,0.35251995,0.68360626,1192.5506,False,False,False,3.1053121,,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.4007948,-10.568966,-8.4751383,-12.566315
17301000_1886.3800,17301000,1886.38,B,7167,11.225,2161.14,12,12.1356,1.10797,1.17,160.46318,40.500796,True,False,,ok,True,True,34.536222,34.174397,flare_decay,1886.4027,0.39079515,2.4704706,1.2527401,11460.534,True,True,False,3.6040499,0.77007407,grazing,False,True,False,False,False,ok,False,False,-1.1124916,-0.24856513,True,,,-18.178453,True,True,,0,-12.487719,True,,True,False,False,False,False,,,,not run,,,,,,0,34.174397,312.21735,256.34277,34.536222
172952286_1871.2900,172952286,1871.29,B,7171,11.2183,7632.25,4,12.626,2.10745,1.15,129.56472,33.760998,True,False,,ok,False,False,8.0493368,18.909692,ramp,1871.243,0.38558357,20.351452,1.2755982,7840.871,True,True,False,6.8756062,65.067341,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,18.909692,8.0493368,38.503324,32.316499
361977189_1896.8800,361977189,1896.88,B,7191,11.1596,1619.49,12,9.5815,2.93387,1.75,144.04121,27.644031,True,False,,ok,True,True,154.13518,38.021385,step,1896.9115,0.039168545,19.033912,0.57728724,1706.8685,False,True,False,6.2397084,71.159634,,True,False,True,True,True,ok,True,True,3.267878,2.0600863,True,0.44869172,22.680797,9.6390417,False,True,,0,36.468211,True,,True,False,False,False,False,,,,ok,True,0.0026162459,0.0026162459,26.436993,71.159634,0,38.021385,326.96829,154.13518,197.00755
188476144_1882.2200,188476144,1882.22,B,7199,11.1378,14930.6,4,12.9289,0.829769,0.89,133.86659,37.226057,True,False,,ok,True,True,49.855065,3.1996065,flare_decay,1882.2666,0.10790123,2.770765,0.22432998,13947.677,False,True,False,2.3548549,4.0610805,,False,True,False,False,False,ok,False,False,0.30866773,25.296368,False,1.0509157,3.0383828,3.9264111,False,True,,1,3.4378794,True,,True,False,False,False,False,,,,not run,,,,,,0,3.1996065,149.69673,81.14298,49.855065
232541198_1897.6000,232541198,1897.6,B,7221,11.0639,3506.61,2,9.90962,0.898603,0.995,228.07414,67.081239,True,False,,ok,False,False,-11.383684,31.517273,ramp,1897.85,0.29943213,10.36058,1.2237584,3831.2729,True,True,False,2.8821546,116.20693,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,31.517273,-11.383684,3.5889344,7.5586032
150230084_1896.9600,150230084,1896.96,B,7227,11.0529,689.819,16,10.4975,1.00548,1.06,155.30483,44.557541,True,False,,ok,False,False,-0.81527777,-8.2472213,step,1896.954,0.022054657,16.887045,0.0034056706,589.55519,False,True,False,2.4834527,786.43201,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-8.2472213,27.991799,-0.81527777,2.8189332
142739333_1871.1800,142739333,1871.18,B,7233,11.0386,1525.81,6,9.5261,1.71066,2.13,150.34116,74.229435,True,False,,ok,False,False,9.4085434,5.5159365,step,1871.1932,0.04600125,16.518779,0.95025686,1528.9985,True,True,False,3.4272743,280.18993,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,5.5159365,16.810098,9.4085434,14.848666
26986611_1897.0000,26986611,1897,B,7241,11.0159,1201.92,3,9.13172,1.17628,1.071,150.62047,21.318595,True,False,,ok,False,False,-1.07509,-0.86793414,flare_decay,1897.0195,0.050364405,2.6129595,0.96896029,1486.6268,True,True,False,2.9757596,1.6615874,grazing,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.86793414,1.3221513,6.3269907,-1.07509
233537038_1897.5300,233537038,1897.53,B,7248,10.9959,4420.87,4,10.3777,2.06841,1,280.73455,65.629463,True,False,,ok,False,False,-16.317021,-9.7846476,step,1897.4485,0.05510489,0.53439021,0.98628274,1293.682,True,True,False,5.3809451,,grazing,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-9.7846476,-14.899718,-16.317021,-13.198235
26987520_1896.3800,26987520,1896.38,B,7259,10.972,1185.41,24,11.5474,0.81716,0.887,150.71258,21.26803,True,False,,ok,True,True,18.547953,26.912897,flare_decay,1896.4136,0.31394421,36.134576,1.2638529,1992.0806,True,True,False,2.7536199,5652.9997,,False,,,False,False,ok,False,False,-0.34183991,-0.28130788,True,,,-12.401524,True,True,,0,-3.7506675,False,"Naantali (V=15.4, 22"")",True,False,False,False,False,,,,not run,,,,,,0,26.912897,105.03954,75.24315,18.547953
156171189_1896.9300,156171189,1896.93,B,7273,10.9449,1099.94,16,9.2114,0.686925,0.78,178.45959,83.182471,True,False,,ok,False,False,6.3387042,-7.8459862,flare_decay,1896.9466,0.027743953,17.603178,0.00027300476,932.93045,False,True,False,1.8896185,2021.7312,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.8459862,73.785141,28.647406,6.3387042
445829677_1897.5600,445829677,1897.56,B,7276,10.9432,3083.63,4,10.2839,1.01195,1.146,173.0276,49.259068,True,False,,ok,False,False,-7.6664708,-4.4468342,step,1897.4644,0.019726161,8.31988,0.49763242,444.53282,False,True,False,2.4297118,100.42041,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.4468342,-7.5828641,-7.6664708,-4.8776622
307958752_1887.8200,307958752,1887.82,B,7280,10.9324,6435.07,1.5,11.8311,0.735345,0.795,148.92943,29.369974,True,False,,ok,True,True,17.60019,3.0320527,flare_decay,1887.8356,0.076661926,1.7725122,5.9686821e-05,7119.5022,False,False,False,2.1057344,1.4758034,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,3.0320527,60.178336,22.904931,17.60019
142537208_1896.8100,142537208,1896.81,B,7281,10.9318,2367.1,8,10.0615,0.718038,0.72,164.83616,73.452549,True,False,,ok,True,True,10.354467,84.513119,ramp,1896.902,0.35090737,41.101036,1.289637,2892.1262,True,True,False,2.6667615,9158.2051,,False,True,False,False,False,ok,False,False,,,True,0.16471677,6.8463352,24.027895,False,True,,0,,True,,True,False,False,False,False,,,,not run,,,,,,0,84.513119,10.354467,117.96646,169.35242
103752817_1883.7000,103752817,1883.7,B,7294,10.9088,2737.15,6,11.1389,0.583041,0.574026,157.66256,68.408217,True,False,,ok,False,False,-4.2173217,-5.5976578,step,1883.758,0.032189231,8.9164269,0.0008093405,1255.8049,False,True,False,1.7841081,312.15093,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.5976578,1.9632091,-4.2173217,-0.24386906
166492729_1897.5600,166492729,1897.56,B,7296,10.9071,1455.6,3,5.3245,2.19383,1.95,134.23582,32.910429,True,False,,ok,False,False,-26.364763,38.021597,ramp,1897.749,0.51160086,12.449794,1.4870264,751.0346,True,True,False,6.5472785,17.21821,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,38.021597,-26.364763,2.9539287,6.6789355
302669477_1897.6000,302669477,1897.6,B,7301,10.8938,3766.89,2,8.3416,0.931567,0.99,163.62172,57.867452,True,False,,ok,False,False,-16.627295,17.828111,ramp,1897.7926,0.33407833,12.074923,1.2961803,1297.2366,True,True,False,3.0728022,151.81946,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,17.828111,-16.627295,-8.1246682,-7.2336402
117254357_1872.3400,117254357,1872.34,B,7307,10.8724,4010.44,2,11.667,0.631791,0.613289,130.51874,25.04784,True,False,,ok,False,False,1.5453346,1.2820254,flare_decay,1872.3323,0.063144661,1.9284568,0.081645914,4824.5984,False,False,False,1.9478623,2.4151079,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1.2820254,78.982547,52.229592,1.5453346
311556366_1871.2900,311556366,1871.29,B,7309,10.869,28656.9,8,12.7162,1.32438,1.15,158.37728,48.921638,True,False,,ok,True,True,89.748769,89.717036,flare_decay,1871.1892,0.44015967,30.97647,1.1543965,39681.828,True,True,False,4.4875321,823.68262,,False,True,False,False,False,ok,False,False,0.88384784,0.11874417,True,,,-14.376706,True,True,,0,9.6065422,True,,True,False,False,False,False,,,,not run,,,,,,0,89.717036,102.80287,105.00231,89.748769
117356641_1891.3300,117356641,1891.33,B,7332,10.803,6975.03,2,12.6723,0.803305,0.92,131.78307,27.812634,True,False,,ok,False,False,8.8807108,4.3066146,flare_decay,1891.347,0.080165958,2.4152664,0.00041207309,7784.7764,False,True,False,2.1982078,3.3044915,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,4.3066146,78.801844,22.279431,8.8807108
332146444_1894.0300,332146444,1894.03,B,7334,10.7978,7290.77,1.5,12.4296,2.63936,1.02,130.66002,31.165253,True,False,,ok,False,False,2.6884616,2.4204399,flare_decay,1894.0431,0.1061056,1.8626746,0.87203748,9785.1054,False,False,False,7.1553489,0.14033279,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,2.4204399,35.047865,27.942907,2.6884616
172518073_1871.1500,172518073,1871.15,B,7340,10.7847,3643.51,4,8.76514,1.68427,1.422,142.61666,29.573449,True,False,,ok,False,False,-326.65927,238.85956,flare_decay,1870.8583,0.071715492,9.1852875,0.054359702,6227.1482,False,True,False,3.9562704,31.308624,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,238.85956,317.78088,277.03115,-326.65927
256664112_1883.7400,256664112,1883.74,B,7341,10.7837,4286.31,4,10.4466,2.1053,1.59,300.64105,64.309414,True,False,,ok,False,False,-9.8690941,-3.9857055,ramp,1883.8904,0.042935529,5.0367194,0.030106816,2233.6773,False,True,False,4.637383,3.1446883,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.9857055,-9.8690941,-7.5410535,-4.0116897
356681582_1897.5300,356681582,1897.53,B,7348,10.7605,3213.45,4,11.0634,0.743457,0.746,156.51479,72.142258,True,False,,ok,False,False,2.171001,7.8514985,flare_decay,1897.6771,0.0667403,0.3441278,0.84041985,4107.1501,False,False,False,2.1545653,,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,7.8514985,9.06531,9.476624,2.171001
53430553_1896.9600,53430553,1896.96,B,7351,10.7488,371.402,16,7.9327,1.12018,1.04,161.47093,49.417297,True,False,,ok,True,False,38.005323,-16.139657,step,1896.9256,0.019370616,18.635029,0.028422058,454.72201,False,True,False,2.7771858,755.78835,,True,False,True,False,True,ok,False,False,2.2002661,7.2482165,True,0.36577191,25.577178,8.5457251,False,True,,0,23.650221,True,,True,False,False,False,False,,,,not run,,,,,,0,-16.139657,159.46721,38.005323,47.369243
256976905_1883.6800,256976905,1883.68,B,7362,10.7203,3360.82,6,12.1663,1.1264,1.22,302.38836,62.808224,True,False,,ok,False,False,-5.1631136,-3.5691647,step,1883.7992,0.037586525,7.8757309,0.066510197,1710.6555,False,True,False,2.6951788,62.411571,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.5691647,-3.5768515,-5.1631136,-3.8307208
257002430_1871.1400,257002430,1871.14,B,7365,10.7154,6156.12,4,11.3401,0.772045,0.858,223.21485,77.990619,True,False,,ok,False,False,-5.5364485,-4.1151976,step,1871.5935,0.052808725,7.528604,0.94658048,2034.4085,True,True,False,2.1075856,113.99305,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.1151976,0.34521736,-5.5364485,-0.94970508
11893761_1871.0500,11893761,1871.05,B,7379,10.6771,11688.4,1.5,10.3921,2.25449,1.35,178.05831,53.680682,True,False,,ok,False,False,-211.65031,-76.646216,ramp,1870.9759,0.0043452473,0.33042403,0.97460927,12.334008,True,True,False,5.0509183,,grazing,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-76.646216,-211.65031,-136.14061,-132.93375
229595238_1871.2600,229595238,1871.26,B,7380,10.6765,3469.62,6,12.4193,1.54958,1.23,272.87684,77.057915,True,False,,ok,False,False,1.4039196,-0.68243352,ramp,1871.2827,0.33200131,13.752923,1.2613446,3572.5209,True,True,False,4.7489452,60.822681,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.68243352,1.4039196,7.8918561,9.0505754
287198569_1886.9900,287198569,1886.99,B,7391,10.6369,1920.98,24,12.4138,2.34973,1.38,150.95848,63.390463,True,False,,ok,True,True,27.67173,3.543666,flare_decay,1886.6283,0.070122607,42.408217,0.89624689,4127.4119,False,True,False,5.568997,1106.9002,,False,,,False,False,ok,False,False,0.63311274,0.37047406,True,,,2.4236875,True,True,,0,6.7343569,True,,True,False,False,False,False,,,,not run,,,,,,0,3.543666,95.521343,43.552665,27.67173
117123472_1871.9000,117123472,1871.9,B,7403,10.6127,3034.42,3,11.0434,0.91503,1.047,128.98603,28.313598,True,False,,ok,True,True,12.005023,5.7587899,flare_decay,1871.8821,0.053849158,1.7132763,0.0012914832,3513.8049,False,False,False,2.3399142,0.95783258,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,5.7587899,65.943554,28.172949,12.005023
233634792_1872.7700,233634792,1872.77,B,7433,10.5637,10043.7,1,12.6876,1.1802,1.24,145.92678,25.533047,True,False,,ok,False,False,7.5599959,1.7081706,flare_decay,1872.777,0.11054201,1.9817403,0.87427707,10554.202,False,False,False,3.0062789,0.67485134,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1.7081706,23.030244,16.301936,7.5599959
286728627_1883.1300,286728627,1883.13,B,7445,10.5374,6376.68,2,12.2158,1.74289,0.87,143.10283,22.418429,True,False,,ok,True,False,13.366979,-11.897311,step,1883.0819,0.059052353,4.8816065,0.034567004,4224.3931,False,True,False,4.7664671,2.6202916,,False,True,False,False,False,ok,False,False,-0.1717531,-0.26740883,True,0.79454736,2.6804851,3.5146921,False,True,,0,-1.8098311,True,,True,False,False,False,False,,,,not run,,,,,,0,-11.897311,64.795142,13.366979,14.76414
445812441_1886.2500,445812441,1886.25,B,7450,10.5299,1914.73,16,12.4468,1.13518,1.15,171.98616,50.027235,True,False,,ok,False,False,2.008009,2.9494257,step,1886.1512,0.042067696,11.328466,0.0052335475,2144.6882,False,True,False,2.7822182,168.86996,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,2.9494257,29.390425,2.008009,11.620262
284993827_1871.1300,284993827,1871.13,B,7468,10.4794,4493.94,3,11.8945,0.819545,0.757,137.33523,25.156428,True,False,,ok,True,True,22.046463,5.3552877,step,1871.1072,0.079920951,6.8514348,0.91679643,5068.5723,True,True,False,2.3927884,58.713953,,False,,,True,True,ok,False,True,1.3370485,1.2161188,True,0.29789017,6.0392573,25.733284,False,False,284993825,0,14.011467,True,,True,False,False,False,False,,,,not run,,,,,,0,5.3552877,101.04818,22.046463,35.641403
88048181_1896.2400,88048181,1896.24,B,7474,10.472,5294.68,1.5,11.9856,1.06951,1.07,147.6712,22.116289,True,False,,ok,False,False,7.2618353,-2.5123896,flare_decay,1896.241,0.06682019,1.7292825,0.089903589,5400.7889,False,False,False,2.7487949,0.58273931,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.5123896,16.172374,8.5674997,7.2618353
308073176_1871.4800,308073176,1871.48,B,7494,10.4464,2094.19,8,11.8486,1.92007,1.2,152.45029,24.762337,True,False,,ok,False,False,8.4676139,-1.3251725,flare_decay,1871.5073,0.048464087,7.5585712,0.00025926326,2846.3218,False,True,False,4.6699746,10.577875,,True,True,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-1.3251725,31.937651,12.889697,8.4676139
414969623_1892.2100,414969623,1892.21,B,7495,10.4458,2404.13,4,10.7578,1.35211,1.04,141.25229,23.610091,True,False,,ok,False,False,4.9443537,2.7172648,flare_decay,1892.2358,0.34569381,4.3682025,1.2818876,3072.3815,True,True,False,4.4268082,2.3675748,grazing,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,2.7172648,32.014612,10.295585,4.9443537
