key,tic,trial,t0,depth_ppm,duration_h,expected_snr,recovered,plausible,detected,det_snr,dbic_alt,dbic_box,best_alt,shape_strict_box,edge_lc,edge_pixels,centroid,neighbours,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,fpp_value,nfpp_value,shape,duration,edge,pixels,asteroid,catalogue,fpp
233054835_19,233054835,19,2615.23,5351.35,24,41.578,1,True,True,36.5339,215.17,-28.9397,flare_decay,False,True,True,True,True,True,0.398788,0.649552,,,True,True,True,True,,True,
272783228_0,272783228,0,2618.26,2755.04,4,6.04726,0,False,,,,,,,,,,,,,,,,,,,,,,
272783228_1,272783228,1,2621.34,824.489,16,3.67429,0,True,,,,,,,,,,,,,,,,,,,,,,
272783228_2,272783228,2,2614.07,1224.13,8,4.13172,0,True,,,,,,,,,,,,,,,,,,,,,,
272783228_3,272783228,3,2634.53,9075.82,4,19.9212,1,False,True,19.7134,107.046,12.6633,flare_decay,True,True,True,True,True,True,0.713739,0.925682,,,True,False,True,True,,True,
272783228_4,272783228,4,2619.41,10414.8,1,11.4414,1,False,True,11.0102,16.4379,-1.25155,flare_decay,True,True,True,True,True,True,1.14641,0.964018,,,True,False,True,True,,True,
272783228_5,272783228,5,2617.75,34622.6,2,52.193,1,False,True,51.1552,591.975,3.69243,flare_decay,True,True,True,True,True,True,0.988678,0.874981,,,True,False,True,True,,True,
272783228_6,272783228,6,2632.34,3397.11,1,3.73196,0,False,,,,,,,,,,,,,,,,,,,,,,
272783228_7,272783228,7,2632.22,6402.86,1,7.034,1,False,True,7.0566,10.6111,-6.67379,flare_decay,False,True,True,True,True,True,0.831536,0.681335,,,True,False,True,True,,True,
272783228_8,272783228,8,2616.1,2110.16,8,7.12228,0,True,,,,,,,,,,,,,,,,,,,,,,
272783228_9,272783228,9,2631.64,3843.68,4,8.4368,1,False,True,10.3402,31.936,-9.04832,flare_decay,False,True,True,True,True,True,0.825886,0.862397,,,True,False,True,True,,True,
272783228_10,272783228,10,2612.9,1078.44,8,3.63999,0,True,,,,,,,,,,,,,,,,,,,,,,
272783228_11,272783228,11,2612.51,8089.5,24,44.4884,1,True,True,39.0559,320.463,-1.39621,flare_decay,True,True,True,True,False,True,0.967416,0.882795,,,True,True,True,False,,True,
272783228_12,272783228,12,2619.62,6248.54,4,13.7154,1,False,True,12.799,47.3412,-2.6331,flare_decay,True,True,True,True,True,True,1.33628,0.989115,,,True,False,True,True,,True,
272783228_13,272783228,13,2625.57,7697.37,16,34.3029,1,True,True,23.0434,-3.84182,1.28214,step,False,False,True,True,True,True,1.10513,0.92076,,,False,True,True,True,,True,
272783228_14,272783228,14,2630.12,5425.54,8,18.3124,1,True,True,18.3079,44.6737,13.5684,flare_decay,True,True,True,True,True,True,0.917943,0.866747,,,True,True,True,True,,True,
272783228_15,272783228,15,2627.56,50000,1,54.9285,1,False,True,51.345,1094.21,-140.831,flare_decay,False,True,True,True,True,True,1.13549,0.880723,,,True,False,True,True,,True,
272783228_16,272783228,16,2612.52,8459.93,24,46.5256,1,True,True,40.7405,361.719,18.3857,flare_decay,True,True,True,True,False,True,0.967764,0.882687,,,True,True,True,False,,True,
272783228_17,272783228,17,2632.48,11650.2,1,12.7985,1,False,True,14.6184,69.9586,-4.34402,flare_decay,True,True,True,True,True,True,1.73927,0.899431,,,True,False,True,True,,True,
272783228_18,272783228,18,2629.28,5673.67,2,8.55296,1,False,True,8.46295,6.84328,-8.14677,flare_decay,False,True,True,True,True,True,0.961359,0.988349,,,False,False,True,True,,True,
272783228_19,272783228,19,2613.75,1750.48,8,5.90828,0,True,,,,,,,,,,,,,,,,,,,,,,
280069129_0,280069129,0,2626.34,30254.7,1,49.6233,0,False,,,,,,,,,,,,,,,,,,,,,,
280069129_1,280069129,1,2635.29,14534.5,2,32.2684,1,False,True,31.5403,239.3,27.706,flare_decay,True,True,True,True,True,True,0.905726,0.992842,,,True,False,True,True,,True,
280069129_2,280069129,2,2626.6,2281.64,24,16.618,0,True,,,,,,,,,,,,,,,,,,,,,,
280069129_3,280069129,3,2631.38,11241.2,8,48.0144,1,True,True,46.552,609.589,64.9174,flare_decay,True,True,True,True,True,True,0.947137,0.924699,,,True,True,True,True,,True,
280069129_4,280069129,4,2632.17,7392.16,1,12.1245,1,False,True,9.38866,6.80829,4.49142,flare_decay,False,True,True,True,True,True,0.813585,0.884167,,,False,False,True,True,,True,
280069129_5,280069129,5,2632.22,2874.35,4,9.33528,1,False,True,9.51817,27.4888,-2.13626,flare_decay,True,True,True,True,True,True,1.00986,0.980677,,,True,True,True,True,,True,
280069129_6,280069129,6,2616.13,2708.62,16,15.5204,1,True,True,16.5406,49.0625,1.91301,flare_decay,True,True,True,True,True,True,0.980855,0.871303,,,True,True,True,True,True,True,
280069129_7,280069129,7,2635.84,7909.31,1,12.9727,1,False,True,11.4932,24.3395,-1.06772,flare_decay,True,True,True,True,True,True,2.33596,0.976212,,,True,False,True,True,,True,
280069129_8,280069129,8,2632.98,30571.9,1,50.1435,1,False,True,51.8878,601.384,63.5373,flare_decay,True,True,True,True,True,True,1.17323,0.949549,,,True,False,True,True,,True,
280069129_9,280069129,9,2627.11,24218.8,2,53.7687,1,False,True,52.5977,707.901,75.3585,flare_decay,True,True,True,True,True,True,1.78425,0.940895,,,True,False,True,True,,True,
280069129_10,280069129,10,2617.69,1827.69,16,10.4726,1,True,True,10.9134,53.8181,-3.04658,flare_decay,True,True,True,True,True,True,0.89136,0.709885,0.00110748,0.000935316,True,True,True,True,,True,True
280069129_11,280069129,11,2615.2,2607.07,4,8.46722,1,False,True,8.40721,10.3865,-4.84885,flare_decay,True,True,True,True,True,True,0.778332,0.843546,,,True,False,True,True,,True,
280069129_12,280069129,12,2615.35,1850.53,4,6.01013,0,False,,,,,,,,,,,,,,,,,,,,,,
280069129_13,280069129,13,2613.7,11241.9,1,18.4388,1,False,True,19.0924,45.0234,-1.98066,flare_decay,True,True,True,True,True,True,1.05341,1.0034,,,True,False,True,True,,True,
280069129_14,280069129,14,2614.68,530.11,24,3.86099,0,True,,,,,,,,,,,,,,,,,,,,,,
280069129_15,280069129,15,2618.27,18145.9,1,29.7627,1,False,True,30.8353,166.927,-16.9952,flare_decay,False,True,True,True,True,True,0.973107,0.918121,,,True,False,True,True,,True,
280069129_16,280069129,16,2612.11,2526.13,8,10.7898,1,True,True,9.56548,9.58906,-5.11951,step,False,True,True,True,True,True,0.824441,0.906929,,,False,True,True,True,,True,
280069129_17,280069129,17,2612.5,1800.04,8,7.68844,1,True,True,9.46021,5.63478,-2.80293,flare_decay,False,True,True,True,True,True,0.836445,1.012,,,False,True,True,True,,True,
280069129_18,280069129,18,2634.84,4680.07,2,10.3903,1,False,True,11.5621,32.0753,-4.51883,flare_decay,True,True,True,True,False,True,1.03568,0.860678,,,True,False,True,False,,True,
280069129_19,280069129,19,2612.66,3390.26,24,24.6925,1,True,True,27.0482,173.545,21.4132,flare_decay,True,True,True,True,False,True,0.947575,0.952503,,,True,True,True,False,,True,
288468339_0,288468339,0,2634.75,11912.5,4,42.6592,1,True,True,45.0889,4446.12,264.77,flare_decay,True,True,True,True,True,True,2.37265,0.973612,,,True,True,True,True,True,True,
288468339_1,288468339,1,2618.39,2806.67,2,9.27047,1,False,True,9.44403,77.7838,8.39924,flare_decay,True,True,True,True,True,True,1.85353,0.846639,,,True,False,True,True,,True,
288468339_2,288468339,2,2628.68,6454,4,23.112,1,True,True,25.4271,447.076,27.9039,flare_decay,True,True,True,True,True,True,1.89511,0.969,,,True,True,True,True,,True,
288468339_3,288468339,3,2630.66,8104.68,16,32.295,1,True,True,32.0098,4117.34,363.551,flare_decay,True,True,True,True,True,True,3.87156,0.913134,,,True,True,True,True,,True,
288468339_4,288468339,4,2629.36,2215.33,24,10.4964,0,True,,,,,,,,,,,,,,,,,,,,,,
288468339_5,288468339,5,2633.83,7389.36,24,35.0114,1,True,True,34.3298,6423.74,673.84,flare_decay,True,True,True,True,True,True,3.81156,0.974542,,,True,True,True,True,,True,
288468339_6,288468339,6,2612.53,16106.5,4,57.6781,1,True,True,60.6188,4580.27,331.323,flare_decay,True,True,True,True,True,True,1.40234,0.933717,,,True,True,True,True,True,True,
288468339_7,288468339,7,2619.8,3616.39,16,14.4104,1,True,True,16.0157,968.79,82.3191,flare_decay,True,True,True,True,True,True,2.62678,0.929078,9.21485e-15,0,True,True,True,True,,True,True
288468339_8,288468339,8,2635.18,3926.09,4,14.0595,1,True,True,14.1424,311.08,15.7619,flare_decay,True,True,True,True,True,True,2.28123,1.02857,,,True,True,True,True,True,True,
288468339_9,288468339,9,2635.52,1266.69,8,4.82297,0,True,,,,,,,,,,,,,,,,,,,,,,
288468339_10,288468339,10,2629.15,5288.41,16,21.0729,1,True,True,21.1263,1454.39,34.5551,step,True,True,True,True,True,True,3.81267,1.02272,,,True,True,True,True,True,True,
288468339_11,288468339,11,2631.33,15558.9,8,59.241,1,True,True,61.9765,10231.1,701.854,flare_decay,True,True,True,True,True,True,3.73552,0.942052,,,True,True,True,True,True,True,
288468339_12,288468339,12,2613.31,4996.12,1,14.7138,1,False,True,15.0464,169.942,-19.048,flare_decay,False,True,True,True,True,True,0.837319,0.877843,,,True,False,True,True,,True,
288468339_13,288468339,13,2628.59,2455.11,16,9.78296,1,True,True,12.0269,293.64,14.9975,flare_decay,True,True,True,True,True,True,2.81298,1.09475,-1.02141e-14,0,True,True,True,True,,True,True
288468339_14,288468339,14,2614.41,5510.58,2,18.2015,1,False,True,18.9634,304.954,13.8629,flare_decay,True,True,True,True,True,True,1.39014,1.022,,,True,False,True,True,,True,
288468339_15,288468339,15,2631.2,16718.3,4,59.869,1,True,True,62.0864,7535.44,562.117,flare_decay,True,True,True,True,True,True,2.31167,0.941997,,,True,True,True,True,True,True,
288468339_16,288468339,16,2616.07,851.205,24,4.03308,0,True,,,,,,,,,,,,,,,,,,,,,,
288468339_17,288468339,17,2631.12,4487.7,2,14.8229,1,False,True,14.9927,261.888,38.1037,flare_decay,True,True,True,True,True,True,2.19014,0.995634,,,True,False,True,True,,True,
288468339_18,288468339,18,2629.84,1137.34,16,4.53201,0,True,,,,,,,,,,,,,,,,,,,,,,
288468339_19,288468339,19,2635.18,886.318,24,4.19945,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_0,297930504,0,2628.69,4361.98,8,14.2777,1,True,True,13.8418,22.9024,-5.37291,flare_decay,True,True,True,True,True,True,0.925484,0.880327,,,True,True,True,True,True,True,
297930504_1,297930504,1,2615.31,4863.79,4,11.8986,1,True,True,12.8391,14.495,-7.94109,flare_decay,False,True,True,True,True,True,1.22189,1.03998,,,True,True,True,True,,True,
297930504_2,297930504,2,2615.69,13739.2,1,17.2407,1,False,True,17.5958,37.7535,-4.47662,flare_decay,True,True,True,True,True,True,1.25495,0.875646,,,True,False,True,True,,True,
297930504_3,297930504,3,2627.63,1867.24,8,6.11189,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_4,297930504,4,2617.63,4064.58,8,13.3043,1,True,True,14.503,38.5646,2.13358,flare_decay,True,True,True,True,True,True,0.724037,0.835104,,,True,True,True,True,,True,
297930504_5,297930504,5,2629.8,983.667,8,3.21977,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_6,297930504,6,2612.25,5337.72,16,25.4509,1,True,True,24.9332,79.6134,-10.8736,flare_decay,False,True,True,True,True,True,0.697126,0.803037,,,True,True,True,True,,True,
297930504_7,297930504,7,2615.06,1026.62,16,4.89503,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_8,297930504,8,2633.41,7698.47,1,9.66048,1,False,True,9.34522,18.3432,-8.33219,flare_decay,False,True,True,True,True,True,0.795953,0.752011,,,True,False,True,True,,True,
297930504_9,297930504,9,2627.76,1469,4,3.5937,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_10,297930504,10,2629.9,8670.1,1,10.8797,1,False,True,10.7375,9.70913,-4.30241,flare_decay,False,True,True,True,True,True,0.804719,0.760731,,,False,False,True,True,,True,
297930504_11,297930504,11,2631.52,2433.66,16,11.604,1,True,True,12.16,17.6586,-7.52799,flare_decay,False,True,True,True,True,True,0.859181,0.814464,,,True,True,True,True,,True,
297930504_12,297930504,12,2612.53,2471.11,1,3.10089,0,False,,,,,,,,,,,,,,,,,,,,,,
297930504_13,297930504,13,2615.55,10165.6,8,33.2744,1,True,True,31.325,200.632,-0.289783,flare_decay,True,True,True,True,True,True,0.677521,0.813828,,,True,True,True,True,,True,
297930504_14,297930504,14,2633.61,1125.37,16,5.36593,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_15,297930504,15,2628.7,1864.4,16,8.88968,1,True,True,8.9825,16.3152,-2.9465,flare_decay,True,True,True,True,True,True,1.01293,0.87575,,,True,True,True,True,True,True,
297930504_16,297930504,16,2627.66,1292.24,24,9.9146,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_17,297930504,17,2628.93,8337.65,16,39.755,1,True,True,38.8934,291.693,35.7027,flare_decay,True,True,True,True,True,True,0.947539,0.874035,,,True,True,True,True,,True,
297930504_18,297930504,18,2632.43,1432.41,24,10.99,0,True,,,,,,,,,,,,,,,,,,,,,,
297930504_19,297930504,19,2626.4,24778.8,1,31.0938,0,False,,,,,,,,,,,,,,,,,,,,,,
256664616_0,256664616,0,2619.07,4399.74,16,34.0732,1,True,True,30.0336,275.984,5.85256,flare_decay,True,True,True,True,True,True,1.05416,1.02137,,,True,True,True,True,,True,
256664616_1,256664616,1,2619.26,7028.65,2,20.9789,1,False,True,22.3032,95.8211,-0.930021,flare_decay,True,True,True,True,True,True,0.843308,1.00772,,,True,False,True,True,,True,
256664616_2,256664616,2,2621.16,6600.01,2,19.6995,1,False,True,19.2029,46.7105,6.08469,flare_decay,True,True,True,True,True,True,1.10986,0.937988,,,True,False,True,True,,True,
256664616_3,256664616,3,2633.48,847.876,4,3.51287,0,False,,,,,,,,,,,,,,,,,,,,,,
256664616_4,256664616,4,2618.47,1779.95,16,13.7845,1,True,True,13.6784,42.2783,14.584,flare_decay,True,True,True,True,True,True,1.00143,0.893804,,,True,True,True,True,,True,
256664616_5,256664616,5,2617.87,3863.53,4,16.0072,1,False,True,15.7492,36.2674,2.84984,flare_decay,True,True,True,True,True,True,0.909957,0.955156,,,True,False,True,True,,True,
256664616_6,256664616,6,2614.41,1869.26,2,5.57931,0,False,,,,,,,,,,,,,,,,,,,,,,
256664616_7,256664616,7,2621.47,1472.02,24,14.9145,0,True,,,,,,,,,,,,,,,,,,,,,,
256664616_8,256664616,8,2627.86,3578.25,2,10.6802,1,False,True,11.5406,17.522,1.2078,flare_decay,True,True,True,True,True,True,0.850625,0.955121,,,True,False,True,True,,True,
256664616_9,256664616,9,2630.04,1081.7,24,10.9598,0,True,,,,,,,,,,,,,,,,,,,,,,
256664616_10,256664616,10,2628.01,657.927,8,3.55153,0,True,,,,,,,,,,,,,,,,,,,,,,
256664616_11,256664616,11,2619.38,1399.57,1,3.18667,0,False,,,,,,,,,,,,,,,,,,,,,,
256664616_12,256664616,12,2615.63,1903.56,16,14.7419,1,True,True,12.774,38.1103,9.27898,flare_decay,True,True,True,True,False,True,0.50815,0.490888,,,True,True,True,False,,True,
256664616_13,256664616,13,2631.43,3541.23,2,10.5697,1,False,True,11.3984,0.830666,-0.216426,flare_decay,False,True,True,True,True,True,0.858289,0.834087,,,False,False,True,True,,True,
256664616_14,256664616,14,2620.84,1377.03,1,3.13535,0,False,,,,,,,,,,,,,,,,,,,,,,
256664616_15,256664616,15,2634.89,399.507,24,4.04781,0,True,,,,,,,,,,,,,,,,,,,,,,
256664616_16,256664616,16,2633.5,10472.7,4,43.39,1,False,True,43.6666,471.108,29.8056,flare_decay,True,True,True,True,True,True,1.06151,0.916264,,,True,False,True,True,,True,
256664616_17,256664616,17,2617.04,938.314,24,9.50701,0,True,,,,,,,,,,,,,,,,,,,,,,
256664616_18,256664616,18,2618.02,2452.61,24,24.8499,1,True,True,22.8237,192.945,11.6933,flare_decay,True,True,True,True,True,True,0.90137,0.856328,,,True,True,True,True,,True,
256664616_19,256664616,19,2632.27,384.024,24,3.89094,0,True,,,,,,,,,,,,,,,,,,,,,,
256748703_0,256748703,0,2621.07,6017.95,4,13.5587,1,False,True,12.5139,34.995,-4.33907,flare_decay,True,True,True,True,True,True,0.842487,0.834694,,,True,False,True,True,,True,
256748703_1,256748703,1,2634.7,8862.7,4,19.9681,1,False,True,21.2664,132.391,-1.24001,flare_decay,True,True,True,True,True,True,1.0269,0.881873,,,True,False,True,True,,True,
256748703_2,256748703,2,2635.36,32503.5,2,55.1737,1,False,True,56.7658,690.313,106.833,flare_decay,True,True,True,True,True,True,0.896706,0.833375,,,True,False,True,True,,True,
256748703_3,256748703,3,2628.04,3801.71,8,10.7469,1,True,True,12.6787,22.7977,-5.37592,flare_decay,True,True,True,True,True,True,1.23819,0.863528,,,True,True,True,True,,True,
256748703_4,256748703,4,2631.45,4510.44,4,10.1622,1,False,True,11.1966,19.2863,0.872861,flare_decay,True,True,True,True,True,True,1.1309,0.735322,,,True,False,True,True,,True,
256748703_5,256748703,5,2612.99,2325.17,8,6.57291,1,True,True,7.86778,9.11318,-8.11197,flare_decay,False,True,True,True,True,True,0.741866,0.685099,,,False,True,True,True,,True,
256748703_6,256748703,6,2628.46,13790.1,8,38.9825,1,True,True,36.8316,381.882,45.5892,flare_decay,True,True,True,True,True,True,1.28814,0.837126,,,True,True,True,True,True,True,
256748703_7,256748703,7,2615.75,4861.95,2,8.25301,1,False,True,9.80101,14.2204,-3.65514,flare_decay,True,True,True,True,True,True,0.890569,0.845882,,,True,False,True,True,,True,
256748703_8,256748703,8,2611.78,7924.8,24,38.7631,1,True,True,39.6213,543.132,56.6198,flare_decay,True,True,True,True,True,True,0.966748,0.790649,,,True,True,True,True,,True,
256748703_9,256748703,9,2616.1,1552.77,16,6.29027,0,True,,,,,,,,,,,,,,,,,,,,,,
256748703_10,256748703,10,2630.7,1541.33,16,6.24391,0,True,,,,,,,,,,,,,,,,,,,,,,
256748703_11,256748703,11,2621.32,1338.18,16,5.42099,0,True,,,,,,,,,,,,,,,,,,,,,,
256748703_12,256748703,12,2611.21,19019.8,4,42.8524,1,False,True,41.9169,410.321,21.0424,flare_decay,True,True,True,True,True,True,0.879722,0.764384,,,True,False,True,True,,True,
256748703_13,256748703,13,2614.59,7284.73,24,35.6322,1,True,True,30.7441,460.639,33.5064,flare_decay,True,True,True,True,True,True,1.22049,0.931455,,,True,True,True,True,,True,
256748703_14,256748703,14,2631.2,3965.75,4,8.93502,1,False,True,7.73316,9.83446,-5.54402,flare_decay,False,True,True,True,True,True,0.938922,0.827402,,,False,False,True,True,,True,
256748703_15,256748703,15,2617.42,8790.48,24,42.9974,1,True,True,45.9565,863.308,65.2209,flare_decay,True,True,True,True,True,True,1.12947,0.801926,,,True,True,True,True,,True,
256748703_16,256748703,16,2611.52,20212.5,4,45.5398,1,False,True,48.3222,671.631,37.7356,flare_decay,True,True,True,True,True,True,1.35405,0.784787,,,True,False,True,True,,True,
256748703_17,256748703,17,2616.16,27986.3,2,47.5059,1,False,True,45.6328,1018.12,60.1567,flare_decay,True,True,True,True,True,True,1.18708,0.830389,,,True,False,True,True,,True,
256748703_18,256748703,18,2619.35,9257.05,8,26.1683,1,True,True,27.2497,343.012,30.4756,flare_decay,True,True,True,True,True,True,1.16481,0.810732,,,True,True,True,True,,True,
256748703_19,256748703,19,2628.22,5465.39,2,9.27733,1,False,True,9.73988,26.3966,-4.32551,flare_decay,True,True,True,True,True,True,0.915509,0.769664,,,True,False,True,True,,True,
258800306_0,258800306,0,2617.86,2456.37,2,14.5259,1,False,True,15.824,60.3207,2.81607,flare_decay,True,True,True,True,True,True,0.798069,0.918612,,,True,False,True,True,,True,
258800306_1,258800306,1,2634.63,1080.58,24,24.5516,1,True,True,15.8311,30.13,-5.59771,flare_decay,True,True,True,True,True,True,0.651191,0.889258,,,True,True,True,True,,True,
258800306_2,258800306,2,2631.6,4198.09,2,24.8257,1,False,True,26.8442,131.212,12.9342,flare_decay,True,True,True,True,True,True,0.765462,1.02381,,,True,False,True,True,,True,
258800306_3,258800306,3,2618.52,431.608,24,9.80644,0,True,,,,,,,,,,,,,,,,,,,,,,
258800306_4,258800306,4,2634.83,3766.64,2,22.2743,1,False,True,21.0955,94.6367,7.93217,flare_decay,True,True,True,True,True,True,0.647317,0.874391,,,True,False,True,True,,True,
258800306_5,258800306,5,2615.88,2310.9,4,18.0752,1,True,True,18.0018,77.0743,-7.32752,flare_decay,False,True,True,True,True,True,0.750489,0.948212,,,True,True,True,True,,True,
258800306_6,258800306,6,2629.09,293.041,24,6.6581,0,True,,,,,,,,,,,,,,,,,,,,,,
258800306_7,258800306,7,2632.84,435.427,16,6.85804,0,True,,,,,,,,,,,,,,,,,,,,,,
258800306_8,258800306,8,2614.93,1859.47,2,10.9961,1,False,True,10.6997,7.40069,-3.66674,flare_decay,False,True,False,True,True,False,-0.210262,-0.288129,,,False,True,True,False,,True,
258800306_9,258800306,9,2620.12,428.882,24,9.74452,0,True,,,,,,,,,,,,,,,,,,,,,,
258800306_10,258800306,10,2630.66,1972.46,4,15.428,1,True,True,16.7975,90.868,-2.52527,flare_decay,True,True,True,True,True,True,0.583923,0.816241,,,True,True,True,True,,True,
258800306_11,258800306,11,2617.88,1290.16,8,13.4259,1,True,True,13.544,46.6093,-3.84137,flare_decay,True,True,True,True,True,True,1.08056,0.955654,0.000450513,3.95289e-05,True,True,True,True,,True,True
