sector,t0,depth_ppm,duration_h,expected_snr,measured_snr,recovered,top_ranked,det_t0,det_depth_ppm,det_duration_h,n_events
75,3351.9272309369144,2000.0,2.0,9.903494964885583,10.888204947244368,True,True,3351.9229925980667,2127.0756182883233,1.5,2
86,3658.337791517472,2000.0,2.0,23.605166822338706,24.467759084358786,True,True,3658.3367008517716,1888.5372427680402,2.0,1
55,2823.927783239285,2000.0,2.0,20.099257344746878,19.50378589807212,True,True,2823.9280466449964,1775.8967333929343,2.0,1
79,3465.2423661832845,2000.0,2.0,21.016598780642152,21.064764891089787,True,True,3465.240814499688,1971.657941280114,1.5,1
14,1685.0535960302666,2000.0,2.0,17.201038182460188,17.62225484692327,True,True,1685.0563797303405,1923.3800379661407,1.5,1
52,2732.9028444088653,2000.0,2.0,20.500131744574222,nan,False,False,nan,nan,nan,0
15,1713.7159324801821,2000.0,2.0,22.821209304714444,23.245749902694378,True,True,1713.713182283722,2014.0112094299275,1.5,1
75,3361.681478835811,2000.0,2.0,9.903494964885583,10.906408826105169,True,True,3361.679937042369,2237.9053785423303,1.0,2
15,1725.2588639193505,2000.0,2.0,22.821209304714444,22.79790611499098,True,True,1725.2548489502208,1988.8000518382744,1.5,1
16,1756.6402988266066,2000.0,2.0,21.52554295117435,21.24376437346711,True,True,1756.6392198592896,1940.675783074329,1.5,1
80,3502.4356516202633,2000.0,2.0,22.756467341795954,24.201406169744335,True,True,3502.4383363223797,2163.4395894307586,1.5,1
59,2928.4899593369905,2000.0,2.0,23.630378094806815,22.484604443599753,True,True,2928.488773062539,1708.7022872872117,2.0,1
84,3602.147014165778,2000.0,2.0,20.314437174491463,19.784095039508905,True,True,3602.14595984646,1915.7159017642923,1.5,1
52,2738.6945738090258,2000.0,2.0,20.500131744574222,20.40862734042235,True,True,2738.6915477250836,1805.1374886507385,2.0,1
58,2906.1166402940976,2000.0,2.0,23.444363734307416,23.23541381940427,True,True,2906.1170351685246,1991.8546209114932,1.5,1
55,2820.5653200472457,2000.0,2.0,20.099257344746878,20.868360156013228,True,True,2820.566935533934,1884.9582996695424,2.0,1
15,1712.0478965493835,2000.0,2.0,22.821209304714444,21.65817412091857,True,True,1712.0465156170796,1889.4184492628606,1.5,1
18,1804.8505477469896,2000.0,2.0,20.358241710305986,19.494832277319205,True,True,1804.8507961745083,1771.9467909080158,2.0,1
75,3346.957741619655,2000.0,2.0,9.903494964885583,8.867631341150934,True,False,3346.957714820361,1710.514746664798,1.5,2
21,1894.1723504489385,2000.0,2.0,21.602811058285333,23.976985995998415,True,True,1894.1694538464976,1983.2677252694166,2.0,1
77,3417.2513237190274,2000.0,2.0,22.41197894963442,nan,False,False,nan,nan,nan,0
54,2780.361441650673,2000.0,4.0,24.235605689259273,25.311930489970067,True,True,2780.3586638531087,2096.897216682146,3.0,1
14,1686.7591456529774,2000.0,4.0,20.34860765149254,19.92810810171743,True,True,1686.764713063649,1977.421752149925,3.0,1
83,3568.0254001813864,2000.0,4.0,34.86257902379204,34.7428392818568,True,True,3568.0255391535347,2058.6019072871604,3.0,1
75,3360.5661888539703,2000.0,4.0,10.947588060141777,9.515958914746237,True,False,3360.5757703757185,1617.4605396137213,3.0,2
40,2396.2212957915385,2000.0,4.0,20.531240613046837,20.663193296065177,True,True,2396.224053405571,2009.9612213067583,3.0,1
74,3316.728525391321,2000.0,4.0,26.20668349723519,24.34265029144401,True,True,3316.7313277047574,1654.7761008119576,4.0,1
54,2793.3447320974915,2000.0,4.0,24.235605689259273,21.532681666427585,True,True,2793.344774964031,1588.100497697171,4.0,1
75,3361.9773155899225,2000.0,4.0,10.947588060141777,12.473034881272454,True,True,3361.9716037090316,2172.44227078108,3.0,2
18,1794.9548779971572,2000.0,4.0,24.74555279132203,22.34890428294175,True,True,1794.954962841319,1715.742856433975,4.0,1
26,2017.2505363179523,2000.0,4.0,22.882673631819262,22.788396342802788,True,True,2017.2546466613296,1835.9600812581673,4.0,1
23,1954.2857420164546,2000.0,4.0,33.069232340488746,30.665836395031338,True,True,1954.2867010657287,1698.782927868438,4.0,1
22,1919.6059875920246,2000.0,4.0,25.737808443847538,25.80479084530362,True,True,1919.6071355928561,2045.3028955009565,3.0,1
58,2900.118121979314,2000.0,4.0,29.7166223461465,29.96365828191234,True,True,2900.1239796130562,2074.24197695169,3.0,1
23,1936.8882091713022,2000.0,4.0,33.069232340488746,32.52301677695124,True,True,1936.8908677326485,1805.14020712354,4.0,1
59,2918.887293327481,2000.0,4.0,32.62244664541585,31.451596328797,True,True,2918.8846063960123,1792.9016312452484,4.0,1
74,3315.522976019246,2000.0,4.0,26.20668349723519,27.11724298841769,True,True,3315.529938815886,2110.5711977459514,3.0,1
16,1756.747241268339,2000.0,4.0,30.268297087174222,29.558575288401055,True,True,1756.750330970399,1789.2203106889142,4.0,1
59,2913.1595913143424,2000.0,4.0,32.62244664541585,32.60028035474728,True,True,2913.1623841738733,1834.677958564629,4.0,1
83,3559.572759499705,2000.0,4.0,34.86257902379204,21.468215031164732,True,True,3559.615816931435,1826.8711492085224,1.5,1
85,3631.5673202327803,2000.0,4.0,24.881884565372946,24.453433574656174,True,True,3631.5621448699844,1840.9151249203387,4.0,1
86,3662.064152900852,2000.0,4.0,33.397968769225066,31.463056644993767,True,True,3662.065867518384,1745.1352987644498,4.0,1
40,2412.222717246441,2000.0,4.0,20.531240613046837,21.486304908223026,True,True,2412.2309978497824,2083.4196639225825,3.0,1
23,1940.3535531823952,2000.0,4.0,33.069232340488746,30.55281264009221,True,True,1940.3492010659315,1689.659617751802,4.0,1
24,1968.2276479785007,2000.0,4.0,30.375953797152754,21.637814637956208,True,True,1968.1843770058629,1937.2854271817148,1.5,1
82,3544.6048912275824,2000.0,4.0,25.573521019975058,24.216768816254355,True,True,3544.6022228396982,1710.7542904764803,4.0,1
18,1797.4589996748275,2000.0,4.0,24.74555279132203,25.475357310606782,True,True,1797.4688517301713,2052.0766616204614,3.0,1
79,3466.743771863038,2000.0,4.0,26.322089672039354,26.34439210301269,True,True,3466.740814499666,1978.4026776493183,3.0,1
56,2837.1609217479804,2000.0,4.0,26.69102665661082,24.739588888572165,True,True,2837.168040261116,1789.441450211656,3.0,1
26,2025.4936531348683,2000.0,4.0,22.882673631819262,20.96334594564154,True,True,2025.4977022167652,1656.384535702707,4.0,1
60,2960.8356309771584,2000.0,4.0,36.87239930748209,36.57067587837103,True,True,2960.8440324585767,2075.14961370365,3.0,1
59,2936.5787865758352,2000.0,4.0,32.62244664541585,18.127696184564932,True,True,2936.530439729089,1810.7976462457025,1.0,1
80,3481.780013368652,2000.0,4.0,27.656405342172853,29.023378742094792,True,True,3481.778614100458,2019.314449838301,3.0,1
50,2675.8255368634454,2000.0,4.0,30.189449068136486,30.726607755952777,True,True,2675.826748409868,2074.2794340453434,3.0,1
14,1686.6272016595465,2000.0,4.0,20.34860765149254,19.802014567785232,True,True,1686.6188797303178,1965.1801202036534,3.0,1
78,3440.6850629018186,2000.0,4.0,7.23690135708471,8.81701961322399,True,True,3440.6821781547746,2258.6848848881195,3.0,1
21,1878.0027998670307,2000.0,4.0,29.394876654092684,28.385713672279866,True,True,1878.0027871800662,1735.240630650385,4.0,1
26,2014.4269012346938,2000.0,4.0,22.882673631819262,22.637606229164064,True,True,2014.4213133280375,1855.9985615338353,4.0,1
18,1809.1157518656044,2000.0,4.0,24.74555279132203,27.921953614090267,True,True,1809.1146850633352,2238.997578990057,3.0,1
80,3493.0411923462634,2000.0,4.0,27.656405342172853,31.109640421759618,True,True,3493.0355585447387,2127.427943433631,3.0,1
59,2934.9496298810577,2000.0,4.0,32.62244664541585,31.164940878495056,True,True,2934.9471063957785,1769.0899295555034,4.0,1
81,3507.3037194197577,2000.0,4.0,35.391632137762265,35.44674384355546,True,True,3507.303719604978,1822.559634209443,4.0,2
85,3615.2634373494407,2000.0,4.0,24.881884565372946,22.80994077956649,True,True,3615.256589314666,1673.8197049423475,4.0,1
14,1690.68968832851,2000.0,4.0,20.34860765149254,21.914518670927706,True,True,1690.6813797302586,2140.79333316106,3.0,1
77,3396.920874939344,2000.0,4.0,28.250230414410442,28.437321104565797,True,True,3396.923631327101,1962.7323915887914,3.0,1
26,2016.5546969776362,2000.0,4.0,22.882673631819262,22.210017196372736,True,True,2016.5602022168953,1769.424642537985,4.0,1
50,2691.2535915497265,2000.0,4.0,30.189449068136486,28.810282618685907,True,True,2691.257303965199,1952.2876558049118,3.0,1
41,2425.3087969665135,2000.0,4.0,27.164874368785913,26.025950991393707,True,True,2425.310212115733,1746.837896224776,4.0,1
20,1847.4292163177236,2000.0,4.0,22.619758325553704,26.52150886865632,True,True,1847.4334237082937,2205.5723140614186,3.0,1
20,1858.2750096406705,2000.0,4.0,22.619758325553704,23.896791441820138,True,True,1858.2737014859138,1974.772842783642,3.0,1
51,2704.342705700821,2000.0,4.0,30.296447899362505,28.791518561324168,True,True,2704.3369889771607,1940.2350046027639,3.0,1
80,3495.2911968734657,2000.0,4.0,27.656405342172853,28.62685317909212,True,True,3495.285558544706,1947.9275158757903,3.0,1
21,1880.2986450591611,2000.0,4.0,29.394876654092684,29.865672997363955,True,True,1880.3013982911439,1846.1717545459464,4.0,1
40,2414.1366064943477,2000.0,4.0,20.531240613046837,20.213314456880823,True,True,2414.140720071977,1803.345173532244,4.0,1
40,2394.4282325874474,2000.0,4.0,20.531240613046837,22.00575029953101,True,True,2394.4323867389303,2123.1415124143637,3.0,1
77,3403.3612545388683,2000.0,4.0,28.250230414410442,31.58203040374728,True,True,3403.3680757714515,2155.1623302331363,3.0,1
18,1807.5380001119063,2000.0,4.0,24.74555279132203,24.862742463904564,True,True,1807.5313517300249,2018.5794026828667,3.0,1
23,1952.0968094601885,2000.0,4.0,33.069232340488746,33.69018944509994,True,True,1952.0992010657606,1878.165949262715,4.0,1
80,3488.98005232519,2000.0,4.0,27.656405342172853,28.38719460703886,True,True,3488.980002989242,1905.3723289619222,3.0,1
56,2841.0802975204183,2000.0,4.0,26.69102665661082,27.388919001202233,True,True,2841.0777624832813,2017.612593170199,3.0,1
73,3290.9648250369833,2000.0,4.0,29.32911040155589,28.869550862395673,True,True,3290.957951657829,1897.3699442133766,3.0,1
41,2424.3254678327453,2000.0,8.0,37.16994072114881,34.839353668145684,True,True,2424.3241010046363,1983.320993757972,6.0,1
74,3316.1826946584097,2000.0,8.0,36.66409682620523,39.45678485239247,True,True,3316.1827165936543,1950.2690721042802,8.0,1
55,2816.969525564356,2000.0,8.0,32.23050320773676,30.834802408491136,True,True,2816.9697133117643,2036.0001687772508,6.0,1
85,3619.3536412763747,2000.0,8.0,34.321070066262784,33.34671506731881,True,True,3619.3468670923844,1730.7661821710328,8.0,1
14,1701.1979749431182,2000.0,8.0,24.318378876085003,28.440132836822748,True,True,1701.1744352856615,2117.3169130311985,6.0,1
14,1684.5813754887656,2000.0,8.0,24.318378876085003,23.669264395898413,True,True,1684.5702686192365,1981.3427862120109,6.0,1
86,3660.780827665996,2000.0,8.0,39.56153701748309,39.133081742749624,True,True,3660.788089740625,1999.623672333069,6.0,1
75,3363.6426140398708,2000.0,8.0,12.530381343822427,13.645585114706874,True,True,3363.6521592645627,2157.885567298164,6.0,2
16,1740.5461302951137,2000.0,8.0,41.85093232456539,39.68592389921726,True,True,1740.5558865261903,1766.2651033133407,8.0,1
40,2391.3004438279154,2000.0,8.0,27.408256727068473,31.555322225256546,True,True,2391.3004422945314,2012.2208557888382,8.0,1
82,3534.8105412716536,2000.0,8.0,33.772476082570115,34.136326195879306,True,True,3534.8036117287297,1945.2253674583285,8.0,1
56,2849.041272551119,2000.0,8.0,32.39500189302359,31.801789483028863,True,True,2849.0499847053875,1949.5318181784733,6.0,1
77,3399.683415164828,2000.0,8.0,31.877121955844245,32.45723580118119,True,True,3399.680575771505,2021.1799301346964,6.0,1
53,2758.110011102156,2000.0,8.0,19.688768074134284,19.873494185984697,True,True,2758.101578969514,1973.2483500520957,6.0,1
78,3441.9906362586457,2000.0,8.0,8.057792836543124,9.33209822710186,True,True,3441.980789265867,2290.373643044409,6.0,1
26,2030.2297868041976,2000.0,8.0,30.83425884158115,30.67540381586873,True,True,2030.2199244389187,1966.828505498112,6.0,1
82,3546.156266373097,2000.0,8.0,33.772476082570115,31.345043449040972,True,True,3546.157778395231,1677.7430833599428,8.0,1
15,1725.126921457662,2000.0,8.0,44.615874143378704,34.85541928466686,True,True,1725.1715156168887,2079.499500894175,4.0,1
82,3558.972768535225,2000.0,8.0,33.772476082570115,36.397173834171376,True,True,3558.9702783950447,2174.9899971321574,6.0,1
50,2671.3476754522576,2000.0,8.0,33.67596118422622,36.19587146816592,True,True,2671.340637298822,2111.7112696701815,6.0,1
58,2905.823588753356,2000.0,8.0,38.26916512654866,39.02263256117903,True,True,2905.839257390751,1971.499075044084,6.0,1
84,3585.6542730485608,2000.0,8.0,26.907633264467446,29.536950152527602,True,True,3585.666793180033,2004.9261923691997,6.0,1
26,2021.6922442988277,2000.0,8.0,30.83425884158115,29.066976589116127,True,True,2021.671313327932,1905.2507156474894,6.0,1
18,1811.5823808961497,2000.0,8.0,31.374634289078635,33.01244961701541,True,True,1811.5869072855214,2098.6124107207415,6.0,1
20,1860.5402797932732,2000.0,8.0,25.42717170061615,26.00256766905128,True,True,1860.5584237081027,1993.1594907062336,6.0,1
83,3576.5835916471347,2000.0,8.0,45.72663885427899,44.59802932209173,True,True,3576.581094708966,1830.23380249454,8.0,1
78,3439.1211532287302,2000.0,8.0,8.057792836543124,7.684499494937543,True,True,3439.154400377019,2096.011528535737,2.0,1
80,3490.156449483954,2000.0,8.0,32.50583856109166,34.104109550609316,True,True,3490.146669655892,2067.881903256161,6.0,1
16,1746.4418635627596,2000.0,8.0,41.85093232456539,40.235308296733365,True,True,1746.4378309705492,1761.4671691243204,8.0,1
41,2434.3893064945987,2000.0,8.0,37.16994072114881,35.65204083187244,True,True,2434.38660100449,1741.6376749663755,8.0,1
25,1994.8961298217064,2000.0,8.0,31.019347872988437,31.38206884060914,True,True,1994.88624682855,1934.050120129796,6.0,1
51,2701.328759600222,2000.0,8.0,43.01757478421891,39.380942286000156,True,True,2701.33004453276,1767.6512635883626,8.0,1
74,3321.677126446409,2000.0,8.0,36.66409682620523,33.770154276569855,True,True,3321.67577214913,1790.7683554330986,8.0,1
78,3438.901705776641,2000.0,8.0,8.057792836543124,7.925048576939003,True,True,3438.890511488134,2130.545917345838,4.0,1
82,3542.8132387533155,2000.0,8.0,33.772476082570115,34.68543826076884,True,True,3542.817500617502,1869.8623690486136,8.0,1
15,1714.1506496594332,2000.0,8.0,44.615874143378704,46.03154552310236,True,True,1714.1437378392714,1876.6467020670873,8.0,1
79,3477.0772012065554,2000.0,8.0,30.66587725188841,30.536753341779068,True,True,3477.067203388405,1973.0657447499007,6.0,1
23,1946.4300416739193,2000.0,8.0,43.99923518916642,39.41381011613936,True,True,1946.4325343991763,1781.5099688124958,8.0,1
58,2886.5794672977004,2000.0,8.0,38.26916512654866,38.20129161838891,True,True,2886.5753685021423,1995.014261072014,6.0,1
52,2737.609839032478,2000.0,8.0,33.733174642923174,34.455703882669106,True,True,2737.6221032806548,1960.8006980526616,6.0,1
85,3633.5242361886253,2000.0,8.0,34.321070066262784,31.845708141129794,True,True,3633.5274226477336,1760.9879017961464,8.0,1
18,1795.7118084880346,2000.0,8.0,31.374634289078635,29.245026171214786,True,True,1795.704962841308,1952.24292788445,6.0,1
52,2724.3999540891764,2000.0,8.0,33.733174642923174,30.66904554710353,True,True,2724.3929366141806,1904.0146135663726,6.0,1
58,2883.4559194049193,2000.0,8.0,38.26916512654866,36.783604392103875,True,True,2883.492035168854,1829.157047830507,6.0,1
20,1843.7209119447573,2000.0,8.0,25.42717170061615,27.20866115172128,True,True,1843.7250903750144,2106.081979236908,6.0,1
26,2029.445060662096,2000.0,8.0,30.83425884158115,30.64945120509941,True,True,2029.4421466611523,1972.1285450702383,6.0,1
22,1926.1922065471776,2000.0,8.0,32.43031158175145,33.789763997933804,True,True,1926.1835244816493,2075.3629588912827,6.0,1
25,1985.462659167649,2000.0,8.0,31.019347872988437,28.551597390951045,True,True,1985.525135717575,1993.6518807715997,3.0,1
41,2440.168422007628,2000.0,8.0,37.16994072114881,36.58958846912474,True,True,2440.1574343377392,2076.0385651829247,6.0,1
18,1792.3688168095598,2000.0,8.0,31.374634289078635,29.691686024906385,True,True,1792.3507961746902,1959.9371497337377,6.0,1
81,3522.7522851745966,2000.0,8.0,45.697802220344194,49.158440038653104,True,True,3522.7412196047535,2001.6113986839841,6.0,1
41,2440.371198133856,2000.0,8.0,37.16994072114881,36.4107979748564,True,True,2440.372712115514,1804.0680077400882,8.0,1
81,3515.0425869787236,2000.0,8.0,45.697802220344194,50.87774371135261,True,True,3515.0398307159767,1768.781828289933,8.0,1
56,2825.554146323238,2000.0,8.0,32.39500189302359,31.80016848053751,True,True,2825.563873594618,1950.9590613909586,6.0,1
40,2407.8185510236217,2000.0,8.0,27.408256727068473,28.991998381649385,True,True,2407.81433118318,1918.2855329915053,8.0,1
23,1954.6885282440335,2000.0,8.0,43.99923518916642,38.07132443872141,True,True,1954.6617010657233,2056.024544744452,4.0,1
85,3618.8508719098277,2000.0,8.0,34.321070066262784,32.11860318766531,True,True,3618.853811536836,1830.6540030219644,8.0,1
50,2672.0740772400704,2000.0,8.0,33.67596118422622,34.223253712599934,True,True,2672.028137298812,2052.514070748456,4.0,1
54,2772.9808817183575,2000.0,8.0,29.52294812016949,27.993837421415275,True,True,2772.9767194087717,1980.5071834412256,6.0,1
50,2683.3478867066715,2000.0,8.0,33.67596118422622,32.770586086963725,True,True,2683.354526187536,1866.776840179865,6.0,1
59,2927.79135575377,2000.0,16.0,52.514565753540204,43.696717138329355,True,True,2927.822106395882,2043.6221069998644,8.0,1
24,1976.9652871715068,2000.0,16.0,63.94436193927871,54.92744608314665,True,True,1976.9552103390686,1811.8162345352173,16.0,1
74,3334.0576856544644,2000.0,16.0,40.208066438536974,38.30572757813175,True,True,3334.029938815617,1893.5856199635327,12.0,1
53,2766.3961562058626,2000.0,16.0,23.127775473054875,24.600736274427543,True,True,2766.3863011916155,2068.437901009924,12.0,1
50,2687.950748541015,2000.0,16.0,48.7524510511254,45.67985133276884,True,True,2687.9586928541357,1758.5329817460215,16.0,1
23,1935.12290051075,2000.0,16.0,63.21760270056444,49.886953712157066,True,True,1935.140867732674,1810.337995342771,16.0,1
55,2812.6043000251725,2000.0,16.0,42.61426943694965,37.220358936372655,True,True,2812.594713311828,1898.3691113314596,12.0,1
77,3400.804266282968,2000.0,16.0,39.03217692398008,35.237642864648194,True,True,3400.8055757714887,2021.7948198478844,12.0,1
82,3541.9257464240327,2000.0,16.0,41.81912962349082,36.105459771886885,True,True,3541.9355561730704,1723.641398508432,16.0,1
55,2822.1625254893775,2000.0,16.0,42.61426943694965,43.79111526732755,True,True,2822.3586022005748,1823.6633511303432,24.0,1
55,2815.802872107321,2000.0,16.0,42.61426943694965,37.88416266887467,True,True,2815.8169355340033,1932.2821770375945,12.0,1
83,3583.76402795438,2000.0,16.0,63.154288775614205,60.46783891258089,True,True,3583.706094708862,1761.8341469385612,16.0,1
54,2780.2781082426277,2000.0,16.0,37.60754142252052,37.4100733876879,True,True,2780.2475527419992,2115.6108252664058,12.0,1
23,1945.0605749183342,2000.0,16.0,63.21760270056444,57.67897718573679,True,True,1945.0575343991964,1774.257040885373,16.0,1
83,3571.601740477426,2000.0,16.0,63.154288775614205,52.1405920608338,True,True,3571.77553915348,1014.4359245862294,24.0,1
41,2422.7213083919078,2000.0,16.0,52.37013698723088,51.09789292369381,True,True,2422.7129898935486,1792.0243072507537,16.0,1
50,2673.114373963435,2000.0,16.0,48.7524510511254,50.12021716803786,True,True,2673.104526187685,1910.221415663012,16.0,1
86,3650.2156720740427,2000.0,16.0,49.66772686042226,40.481130682186226,True,True,3650.093645296336,2028.203387383903,6.0,1
21,1872.2777862445403,2000.0,16.0,50.01823558384724,51.63032323460804,True,True,1872.2458427357055,1997.75027203807,12.0,1
81,3530.768903164031,2000.0,16.0,67.58715263984057,80.69368482400233,True,True,3530.775941826859,1907.291054430024,16.0,1
78,3436.451664429043,2000.0,16.0,11.036236892269851,13.953302201601986,True,True,3436.244678154839,1708.9588302430136,24.0,1
18,1794.909045518262,2000.0,16.0,41.48274785431874,35.29741287550526,True,True,1794.9271850635416,1965.413999560851,12.0,1
77,3419.3458071600876,2000.0,16.0,39.03217692398008,36.650186032407504,True,True,3419.3402979934413,1946.7704532209448,12.0,1
81,3508.7828817115874,2000.0,16.0,67.58715263984057,66.17824763274544,True,True,3508.7689973827346,1779.3458670973062,16.0,1
21,1895.2029165855124,2000.0,16.0,50.01823558384724,50.05463038244592,True,True,1895.190287179816,2087.578403919944,12.0,1
84,3604.694186862601,2000.0,16.0,30.746957427840538,30.427188250821477,True,True,3604.7084598464226,1984.1679549207759,12.0,1
18,1792.3049291990867,2000.0,16.0,41.48274785431874,36.993965735350834,True,True,1792.3299628413572,1913.6696884521498,12.0,1
16,1755.976422451048,2000.0,16.0,64.17672911199455,64.72085169990137,True,True,1755.979497637077,1820.545614342184,16.0,1
81,3523.6606119605744,2000.0,16.0,67.58715263984057,67.95528799904486,True,True,3523.6509418269625,1801.467523306146,16.0,1
25,2003.9629041546025,2000.0,16.0,40.38608188589704,42.50313037191639,True,True,2003.9626357173067,1859.7829697070429,16.0,1
16,1758.8610913565074,2000.0,16.0,64.17672911199455,57.279115034972314,True,True,1758.8753309703682,1792.2958381423696,16.0,1
82,3551.936741485318,2000.0,16.0,41.81912962349082,39.62008919860933,True,True,3551.9077783951475,1966.0397911271873,12.0,1
82,3548.606232170075,2000.0,16.0,41.81912962349082,36.16487364539911,True,True,3548.60222283964,1778.1577644290342,16.0,1
53,2751.765523716244,2000.0,16.0,23.127775473054875,23.380850930982604,True,True,2751.7474123029397,2075.3548819119987,12.0,1
84,3603.8942019839737,2000.0,16.0,30.746957427840538,26.626344104110334,True,True,3603.722348735326,1917.6867888568822,6.0,1
23,1953.9662909616457,2000.0,16.0,63.21760270056444,58.94751922882999,True,True,1953.9742010657333,1791.23407528882,16.0,1
16,1753.7806314979523,2000.0,16.0,64.17672911199455,61.77370052877369,True,True,1753.7919976371088,1818.4060511883963,16.0,1
23,1947.7745088421875,2000.0,16.0,63.21760270056444,57.28653354401218,True,True,1947.779756621379,1807.5992098914955,16.0,1
51,2703.27046297441,2000.0,16.0,62.119162416678975,53.60626101333919,True,True,2703.2606000882874,1760.0773549617102,16.0,1
73,3308.835513425792,2000.0,16.0,51.2996973492236,41.12178726226506,True,True,3308.812118324236,2046.1721838296912,12.0,1
50,2691.467484622676,2000.0,16.0,48.7524510511254,31.4117004874329,True,True,2691.278137298532,1906.913722732581,4.0,1
54,2773.886437224267,2000.0,16.0,37.60754142252052,33.03700057044643,True,True,2773.8656082976477,1997.6044476298277,12.0,1
14,1687.014700338347,2000.0,16.0,30.154454923604312,24.167646951274413,True,True,1687.0216575080897,1744.5882974330345,16.0,1
74,3327.1174074995065,2000.0,16.0,40.208066438536974,37.476428463292535,True,True,3327.0299388157187,1899.586912981535,8.0,1
41,2432.2518246477744,2000.0,16.0,52.37013698723088,40.761203443474365,True,True,2432.2129898934104,2000.3185952595413,8.0,1
81,3522.280066425466,2000.0,16.0,67.58715263984057,72.24573216787444,True,True,3522.282886271427,1814.4239590510824,16.0,1
16,1739.6975343738939,2000.0,16.0,64.17672911199455,60.96116014372548,True,True,1739.6878309706474,1830.7325524245643,16.0,1
53,2753.7322072038187,2000.0,16.0,23.127775473054875,21.192825478052907,True,True,2753.7821345251323,2041.8149283338503,8.0,1
81,3522.5411756118115,2000.0,16.0,67.58715263984057,72.39048679463075,True,True,3522.5189973825345,2028.6629753869254,12.0,1
78,3444.7892882575075,2000.0,16.0,11.036236892269851,8.356632655729882,True,True,3444.8002337102703,1570.5223583745376,16.0,1
41,2437.848996870425,2000.0,16.0,52.37013698723088,48.038868754927876,True,True,2437.851878782217,1817.2811517820974,16.0,1
59,2930.66771629827,2000.0,16.0,52.514565753540204,51.14919013943331,True,True,2930.731828618062,2056.5553093270423,12.0,1
23,1947.2633890004547,2000.0,16.0,63.21760270056444,55.51941207723301,True,True,1947.2658677324976,1793.014064701916,16.0,1
26,2030.1047861750335,2000.0,16.0,46.118125054669996,41.423482164134704,True,True,2030.1088133278092,1739.0109947218648,16.0,1
79,3468.8368445473216,2000.0,16.0,40.30576521562463,36.6359458051335,True,True,3468.8519256107465,2026.6887596480155,12.0,1
85,3623.698019126087,2000.0,16.0,49.69525667619533,43.45327800490306,True,True,3623.562144870101,2352.5396987768013,8.0,1
14,1699.0896577995702,2000.0,16.0,30.154454923604312,26.006498526380348,True,True,1699.0911019523585,2036.9689316175584,12.0,1
78,3436.053045638457,2000.0,16.0,11.036236892269851,19.031446730592588,True,True,3435.855789265956,2383.430668453707,24.0,1
18,1796.4256844934805,2000.0,16.0,41.48274785431874,37.222195697500084,True,True,1796.4480183968528,2020.7340524397107,12.0,1
81,3521.26340722312,2000.0,16.0,67.58715263984057,74.60717563677618,True,True,3521.2689973825527,1800.6591595032476,16.0,1
86,3660.934993320708,2000.0,24.0,51.3191854901179,45.89295002558762,True,True,3660.774200851736,1969.9492924033232,12.0,1
56,2844.0969094974903,2000.0,24.0,39.91982033009194,38.21292477721992,True,True,2844.063873594349,2091.6518662041353,16.0,1
41,2422.292143778555,2000.0,24.0,69.47282453560955,59.37309272893818,True,True,2422.2824343379993,1764.2781895051082,24.0,1
50,2684.027065153436,2000.0,24.0,57.80225434957854,50.50334882014966,True,True,2684.0281372986374,1655.0777555720117,24.0,1
22,1905.387742828088,2000.0,24.0,40.29734139755337,37.040415415575175,True,True,1905.3988022597296,1639.5671206782524,24.0,1
14,1701.3813068878128,2000.0,24.0,36.27359604345951,29.032553918390505,True,True,1701.2924908412153,2029.6540301064254,16.0,1
83,3580.222416405507,2000.0,24.0,104.41529648863563,87.2096194443215,True,True,3580.2199835978017,1752.1021919136333,24.0,1
50,2684.0478988520144,2000.0,24.0,57.80225434957854,50.543972600633694,True,True,2684.062859520859,1659.707569031252,24.0,1
85,3629.0659725886585,2000.0,24.0,60.226812313162526,51.58284498526931,True,True,3629.1385337589086,1729.8165839157143,16.0,1
26,2018.3394347601222,2000.0,24.0,54.054177443336165,48.65534572376847,True,True,2018.3449244390915,1829.064779702912,24.0,1
75,3352.328624010871,2000.0,24.0,20.477849481765045,17.41912845257417,True,True,3352.3188259313943,1753.9118265559348,24.0,2
80,3502.309262402113,2000.0,24.0,49.95621516677168,44.26655346227746,True,True,3502.32722521127,1850.2283999119597,24.0,1
15,1729.319914175251,2000.0,24.0,75.48820957571587,54.76795430235641,True,True,1729.324293394606,1760.1057412684786,24.0,1
49,2650.387624200552,2000.0,24.0,69.98160208150681,39.45720226191484,True,True,2650.111087473093,1850.2320757301168,8.0,1
25,1992.784985497142,2000.0,24.0,45.01440014509973,33.16650228255322,True,True,1992.7820801619139,1796.4450649110104,24.0,1
41,2421.2740934200096,2000.0,24.0,69.47282453560955,70.17055654942871,True,True,2421.2754898935696,1867.3703140918233,24.0,1
78,3436.7891708589273,2000.0,24.0,14.12284438303332,12.675717045884497,True,True,3436.807178154831,1547.0643932717967,24.0,1
49,2644.0916914685345,2000.0,24.0,69.98160208150681,62.91167854876942,True,True,2644.1110874731803,1858.4309154221262,24.0,1
21,1880.212533431907,2000.0,24.0,64.54571448469281,57.411578327156896,True,True,1880.2111205133674,1807.4748417389526,24.0,1
83,3583.0320942284184,2000.0,24.0,104.41529648863563,96.5686745571034,True,True,3583.039428042205,1836.534376765107,24.0,1
