key,tic,t0,tier,rank,snr,depth_ppm,duration_h,tmag,rstar,mstar,ra,dec,is_candidate,is_validation,toi_phase2,lc_status,shape,shape_strict_box,dbic_alt,dbic_box,best_alt,fit_t0,fit_rp,fit_t14_h,fit_b,fit_depth_ppm,grazing,duration,duration_too_long,t_min_h,p_b0_d,duration_note,edge_lc,near_edge,edge_resolved,edge_pixels,edge,pix_status,pixels,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,centroid,centroid_offset_px,centroid_sigma,diff_snr,centroid_inconclusive,neighbours,neighbours_failing,n_unresolved,ap_snr,asteroid,asteroid_hits,catalogue,known,eb,eb_overridden,toi_fp,tois,toi_disp,ctois,fpp_status,fpp,fpp_value,nfpp_value,p_lo,p_hi,bic_transit,bic_box,bic_ramp,bic_step,bic_flare_decay
8793576_2635.7200,8793576,2635.7,B,6385,13.289,7193.1,6,12.716,0.83035,0.97,140.65,34.343,True,False,,ok,False,False,-14.754,-10.313,ramp,2635,0.080774,20.133,0.93364,4738.5,True,True,False,2.2338,1831.3,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-10.313,-14.754,-7.3714,-4.5364
330705592_2635.7600,330705592,2635.8,B,6386,13.283,5927.5,3,11.964,1.2027,1.05,141.69,28.467,True,False,,ok,False,False,-0.058055,0.69357,flare_decay,2635.8,0.07922,4.8632,0.88669,5356.4,False,True,False,3.1471,9.2139,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.69357,57.19,28.535,-0.058055
8854363_2626.7400,8854363,2626.7,B,6399,13.247,3476.1,12,12.715,1.3005,1,142.47,34.365,True,False,,ok,False,False,-8.816,-8.523,step,2626.8,0.033258,16.558,0.10255,1337.8,False,True,False,3.3115,312.83,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-8.523,-3.8886,-8.816,-8.1243
85321355_2635.8300,85321355,2635.8,B,6401,13.243,2054.2,1.5,9.0355,1.6205,,163.2,32.99,True,False,,ok,False,False,-34.548,188.79,ramp,2636,0.42722,12.275,1.3592,3700.5,True,True,False,4.8542,40.489,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,188.79,-34.548,80.972,98.13
101549800_2635.6500,101549800,2635.7,B,6406,13.232,5804,8,12.975,1.3705,0.95,144.07,30.793,True,False,,ok,False,False,-10.08,-7.2108,ramp,2635.3,0.033819,5.4822,0.49097,1308.9,False,True,False,3.5521,9.1744,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.2108,-10.08,-9.8274,-5.6059
9428072_2621.3800,9428072,2621.4,B,6409,13.229,3865.3,6,11.835,1.237,0.622,167.89,39.11,True,False,,ok,False,False,-10.385,-5.1637,ramp,2621.6,0.3378,14.801,1.2923,1750.3,True,True,False,4.779,74.394,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.1637,-10.385,-7.5632,-6.855
219095076_2611.2900,219095076,2611.3,B,6427,13.18,8866.6,3,10.934,2.157,1.18,269.37,69.156,True,False,,ok,False,False,-8.7419,-2.6726,ramp,2611.1,0.076148,14.429,0.94631,3879.7,True,True,False,5.4162,47.357,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.6726,-8.7419,-7.2778,-3.1629
219820410_2611.5200,219820410,2611.5,B,6431,13.173,1579.1,16,11.659,0.82409,0.683,267.95,60.805,True,False,,ok,False,False,-9.3982,-9.3951,step,2611.4,0.026888,16.63,0.08981,874.83,False,True,False,2.3677,866.63,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-9.3951,3.8675,-9.3982,-1.6896
289729220_2611.0800,289729220,2611.1,B,6433,13.167,1.6469e+05,1,12.188,2.3843,1.34,159.76,59.136,True,False,,ok,False,False,-288.73,636.5,ramp,2611,0.36862,7.85,0.56438,1.4647e+05,False,True,False,7.3031,3.0241,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,636.5,-288.73,-40.76,14.416
335661486_2610.8200,335661486,2610.8,B,6438,13.157,4750.4,8,11.888,1.5106,1.13,217.36,80.68,True,False,,ok,False,False,-11.656,-6.5514,ramp,2611.6,0.069426,11.958,0.98705,1979.8,True,True,False,3.8225,76.621,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.5514,-11.656,-10.646,-3.8104
445854133_2626.3700,445854133,2626.4,B,6440,13.15,4476.6,6,11.605,0.67543,,197.93,80.464,True,False,,ok,False,False,-17.95,-16.243,flare_decay,2626.1,0.032251,16.631,0.53504,1174.7,False,True,False,1.9579,1532.9,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-16.243,-10.412,-10.38,-17.95
39142111_2626.4000,39142111,2626.4,B,6442,13.14,3966.9,6,11.233,0.87607,1.031,168.6,37.127,True,False,,ok,False,False,-4.7176,-4.7457,step,2626.5,0.14377,0.41674,1.0632,3001.8,True,True,False,2.444,,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.7457,-2.7657,-4.7176,-0.37192
149400418_2613.7000,149400418,2613.7,B,6450,13.121,5750.4,1,10.653,1.1498,1.16,140.03,24.586,True,False,,ok,True,True,20.403,6.7391,flare_decay,2613.7,0.073327,1.8755,0.85078,4882.2,False,False,False,2.8944,0.63817,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,6.7391,154.88,110.45,20.403
445829892_2635.6600,445829892,2635.7,B,6453,13.116,7384.3,8,12.777,0.7032,0.72,172.94,50.432,True,False,,ok,False,False,-14.236,-11.754,step,2635.5,0.16514,0.25055,1.0316,7169.2,True,True,False,2.2524,,grazing,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-11.754,-11.731,-14.236,-11.643
233682614_2611.1100,233682614,2611.1,B,6467,13.085,5318.1,4,11.271,0.95462,1.067,260.69,61.803,True,False,,ok,False,False,-8.4836,-6.0284,step,2611.2,0.022894,6.168,0.59379,579.53,False,True,False,2.3546,44.955,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.0284,-7.8968,-8.4836,-6.856
149929403_2610.6900,149929403,2610.7,B,6469,13.083,850.35,6,8.5368,0.98098,0.91,162.48,61.717,True,False,,ok,False,False,-34.654,-15.577,ramp,2611.2,0.045455,9.7932,0.93769,1567.8,True,True,False,2.6078,132.48,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-15.577,-34.654,8.2605,23.696
8280078_2635.7200,8280078,2635.7,B,6471,13.081,909.46,4,8.5361,2.6568,1.585,162.87,36.784,True,False,,ok,False,False,-12.782,-7.1884,ramp,2635.6,0.010942,11.025,0.5374,135.14,False,True,False,5.6803,18.277,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.1884,-12.782,-11.359,-7.0323
159343744_2635.7300,159343744,2635.7,B,6474,13.072,2600.3,6,11.122,1.1966,0.96,235.03,80.223,True,False,,ok,False,False,-11.426,-8.5923,flare_decay,2635.6,0.21196,0.38184,1.1562,2007.2,True,True,False,3.6232,,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-8.5923,-10.464,-10.195,-11.426
159298763_2635.6200,159298763,2635.6,B,6487,13.037,2392.7,8,10.634,0.53538,0.53191,230.01,80.614,True,False,,ok,False,False,-2.4168,-7.818,step,2635.5,0.02738,12.067,0.12383,905.79,False,True,False,1.6725,939.05,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.818,13.611,-2.4168,3.4276
302351016_2626.5400,302351016,2626.5,B,6491,13.029,1697.2,8,11.476,2.376,1.17,168.56,58.524,True,False,,ok,False,False,-16.335,-4.8252,step,2625.9,0.040538,45.651,0.86462,1468.9,False,True,False,5.7858,1231.6,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.8252,-9.2599,-16.335,-11.472
160488131_2635.4800,160488131,2635.5,B,6495,13.022,2245.9,12,11.849,0.72584,0.702,238.08,72.743,True,False,,ok,False,False,-16.334,-5.2523,ramp,2634.2,0.047925,31.257,0.96561,1430.9,True,True,False,2.1087,8145,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.2523,-16.334,-10.306,-4.8858
86102736_2634.4000,86102736,2634.4,B,6498,13.016,2585.3,24,12.856,1.0432,1.06,139.75,23.516,True,False,,ok,False,False,5.8372,21.723,step,2634.6,0.04854,42.599,0.021677,2854.9,False,True,False,2.6435,10468,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,21.723,64.735,5.8372,6.595
302667897_2626.4600,302667897,2626.5,B,6499,13.015,6842.5,6,12.766,1.7492,1.23,163.12,55.402,True,False,,ok,False,False,-7.4401,-7.1189,ramp,2626.6,0.060034,1.0021,0.71132,3747.3,False,False,False,4.2656,0.078778,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.1189,-7.4401,-5.1839,-6.2865
149912035_2621.4100,149912035,2621.4,B,6500,13.014,2248.9,4,10.537,0.47581,0.47365,159.43,62.481,True,False,,ok,False,False,-8.3446,-6.7382,ramp,2621.3,0.11095,0.28561,1.0292,2658,True,True,False,1.6708,,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.7382,-8.3446,-6.4143,-5.3169
88648617_2635.5600,88648617,2635.6,B,6518,12.961,2704.5,8,11.211,0.58686,0.57723,141.45,39.684,True,False,,ok,True,True,44.243,14.346,step,2635.6,0.062219,17.557,0.93535,2929.1,True,True,False,1.8446,2156.4,,False,True,False,False,False,ok,False,False,,,True,,,-3.648,True,False,88648616,0,,True,,True,False,False,False,False,,,,not run,,,,,,0,14.346,96.471,44.243,58.016
229740498_2611.1400,229740498,2611.1,B,6519,12.958,3693,3,9.5883,1.6501,1.115,279.46,68.816,True,False,,ok,False,False,-10.395,-2.7671,ramp,2611,0.31012,10.492,1.2739,1169.3,True,True,False,5.14,21.285,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.7671,-10.395,-7.3622,-2.4706
165413249_2626.2600,165413249,2626.3,B,6520,12.954,2506.3,3,10.065,1.1231,0.941,159.52,26.461,True,False,,ok,False,False,-11.332,-5.302,ramp,2626.4,0.063012,0.26261,0.96686,2251,True,True,False,3.0022,,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.302,-11.332,-10.337,-5.2119
287087321_2626.9300,287087321,2626.9,B,6523,12.941,1194.1,24,11.409,1.8617,1.41,252.5,60.324,True,False,,ok,False,False,-17.492,-11.252,step,2626.9,0.048157,38.273,0.97913,1163.1,True,True,False,4.2893,1778.9,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-11.252,8.2304,-17.492,-4.003
367613745_2635.4800,367613745,2635.5,B,6524,12.941,665.58,12,9.2985,3.2025,1.76,215.04,73.523,True,False,,ok,False,False,-11.519,-5.9678,ramp,2635.6,0.011714,15.682,0.23797,164.38,False,True,False,6.6193,33.306,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.9678,-11.519,-11.501,-8.8932
165691225_2635.5800,165691225,2635.6,B,6525,12.941,2778.6,8,12.104,1.0698,0.87,163.81,33.441,True,False,,ok,False,False,-10.066,-4.9359,ramp,2635.7,0.040821,1.5251,0.093605,2015.9,False,False,False,2.8743,0.30645,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.9359,-10.066,-9.8185,-4.6937
285009231_2635.6000,285009231,2635.6,B,6532,12.934,899.4,4,7.3899,1.7619,1.894,146.29,27.741,True,False,,ok,False,False,-11.205,3.6774,ramp,2635.7,0.34738,28.275,1.2853,2946.1,True,True,False,4.7299,535.06,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,3.6774,-11.205,-0.94476,6.5424
139366205_2616.1500,139366205,2616.2,B,6535,12.928,7437.6,2,12.552,1.8276,1.01,138.72,34.087,True,False,,ok,True,True,35.562,0.57815,step,2616.2,0.081974,2.1479,0.00024442,8139.7,False,False,False,4.8587,0.16543,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.57815,95.416,35.562,39.733
407613306_2626.4400,407613306,2626.4,B,6540,12.922,2579.5,6,11.543,1.1643,1.01,157.74,30.507,True,False,,ok,False,False,-8.2311,-5.5493,ramp,2626.4,0.02976,2.1214,0.17113,1067,False,False,False,2.9447,0.89373,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.5493,-8.2311,-6.6948,-3.7413
11895653_2610.4500,11895653,2610.4,B,6545,12.911,807.02,1.5,7.7443,,,178.46,53.695,True,False,,ok,False,False,8.7364,385.57,ramp,2610.3,0.3439,12.525,1.3073,1241.4,True,True,False,,,no stellar radius,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,385.57,8.7364,163.61,166.18
172530436_2635.7200,172530436,2635.7,B,6547,12.911,8973.5,6,12.902,1.5257,1.01,142.92,28.866,True,False,,ok,False,False,-32.75,8.4293,flare_decay,2635.5,0.12382,0.2867,0.87579,13102,False,False,False,4.2122,,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,8.4293,18.785,13.12,-32.75
367603467_2635.4800,367603467,2635.5,B,6548,12.91,1454.6,12,10.397,2.4007,0.94,214.4,77.553,True,False,,ok,False,False,-5.4025,0.13091,step,2635.6,0.032,23.655,0.92034,821.24,True,True,False,6.2378,136.77,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.13091,18.427,-5.4025,4.7135
353855262_2621.2900,353855262,2621.3,B,6552,12.9,3009.9,8,11.494,0.86866,0.984,271.13,55.544,True,False,,ok,False,False,-10.019,-6.6519,step,2621.2,0.021533,11.163,0.62342,506.23,False,True,False,2.1982,327.5,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.6519,-8.2294,-10.019,-9.4694
230086473_2627.0900,230086473,2627.1,B,6556,12.891,2607.3,24,12.313,1.2636,1.1,246.73,67.314,True,False,,ok,False,False,-25.086,-12.827,flare_decay,2627,0.33339,41.267,1.2736,2724.7,True,True,False,4.023,2702.2,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-12.827,33.727,-19.1,-25.086
159297705_2610.7100,159297705,2610.7,B,6562,12.88,5863.2,6,11.889,0.82495,0.924,229.15,82.076,True,False,,ok,False,False,-10.625,-5.7807,step,2610.8,0.3242,2.7594,1.2705,2258.5,True,True,False,2.7637,2.4751,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.7807,3.3042,-10.625,-4.9109
142962957_2626.6000,142962957,2626.6,B,6563,12.879,2741.6,16,12.999,1.0787,1.05,181.47,68.184,True,False,,ok,False,False,-1.9895,-4.9364,step,2626.6,0.045562,18.443,0.00014209,2515.7,False,True,False,2.7343,767.6,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.9364,19.98,-1.9895,-1.4384
285009764_2621.3800,285009764,2621.4,B,6567,12.87,3423.8,6,12.076,0.98247,0.96,146.21,24.968,True,False,,ok,False,False,-14.213,-5.1873,flare_decay,2621.4,0.028396,3.0023,0.47248,927.43,False,True,False,2.5237,4.1938,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.1873,-11.591,-8.8293,-14.213
153975515_2621.4500,153975515,2621.4,B,6569,12.864,8250.7,2,9.5241,1.0182,1.137,203.02,71.719,True,False,,ok,False,False,-13.487,-0.72654,ramp,2621.6,0.89991,10.575,1.8168,6526.6,True,True,False,4.5689,31.045,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.72654,-13.487,-5.0233,-0.97476
27109927_2627.4200,27109927,2627.4,B,6570,12.859,2169.1,4,9.3529,0.96962,1.205,152.84,23.277,True,False,,ok,True,True,73.596,19.83,flare_decay,2627.4,0.059813,2.8971,0.95123,2453.5,True,True,False,2.3794,4.5002,,False,True,False,False,False,ok,False,False,0.78346,3.2344,True,0.75713,3.8025,6.7672,False,True,,1,10.075,True,,True,False,False,False,False,,,,ok,False,0.9997,0,17.519,26.278,0,19.83,237.81,101.92,73.596
198413262_2635.6600,198413262,2635.7,B,6572,12.855,7571.7,8,11.626,0.70017,0.691,259.41,56.669,True,False,,ok,False,False,-5.5866,-7.2044,step,2635.6,0.033158,9.5626,1.0339e-06,1332.6,False,True,False,2.016,266.89,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.2044,7.7634,-5.5866,-0.28942
4823808_2610.6100,4823808,2610.6,B,6574,12.852,14560,1,11.526,1.2302,1.3,146.19,33.283,True,False,,ok,False,False,-262.94,1197.8,ramp,2610.5,0.54245,7.7251,1.3286,26769,True,True,False,4.2854,14.652,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1197.8,-262.94,336.07,313.58
99936446_2635.4800,99936446,2635.5,B,6575,12.85,2925.5,12,12.29,0.74515,0.693,169.93,61.643,True,False,,ok,False,False,2.6956,-5.7753,step,2635.5,0.04038,14.398,0.00035273,1976.1,False,True,False,2.1585,742.36,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.7753,19.895,2.6956,7.3467
224604766_2627.0200,224604766,2627,B,6585,12.83,1040.4,24,11.425,1.2211,1.11,255.36,59.953,True,False,,ok,False,False,-9.7207,-4.437,step,2626.9,0.027248,36.209,0.14518,896.06,False,True,False,2.9853,4464.1,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.437,21.035,-9.7207,1.4182
233192468_2610.5700,233192468,2610.6,B,6588,12.829,3954.3,6,11.105,0.67929,0.64866,226.52,69.497,True,False,,ok,False,False,-15.913,-8.6158,ramp,2610.2,0.040012,13.705,0.049139,1939.3,False,True,False,2.0108,791.8,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-8.6158,-15.913,-9.1078,-4.6095
285003041_2616.3700,285003041,2616.4,B,6590,12.822,2543.1,24,12.003,1.843,0.96,137.41,28.742,True,False,,ok,False,False,-15.084,12.327,flare_decay,2616.1,0.078934,13.523,0.89719,5202,False,True,False,4.9694,50.464,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,12.327,93.089,93.184,-15.084
377390122_2635.4500,377390122,2635.4,B,6611,12.773,1757.5,12,11.785,0.3534,0.33814,161.42,56.469,True,False,,ok,False,False,-7.3928,-6.7158,flare_decay,2635.6,0.030324,4.1299,0.2612,1098.7,False,True,False,1.2876,82.495,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.7158,-4.456,-3.6269,-7.3928
138710148_2635.6800,138710148,2635.7,B,6618,12.755,2226.6,6,10.667,1.0879,1,137.05,28.821,True,False,,ok,False,False,-14.085,-7.2722,flare_decay,2635.8,0.034955,0.59253,0.81728,1162.3,False,False,False,2.7745,,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.2722,-7.5667,-7.6238,-14.085
415761281_2635.7400,415761281,2635.7,B,6620,12.753,3539.1,6,11.305,0.58244,0.57352,162.43,44.939,True,False,,ok,False,False,-10.244,-5.3327,ramp,2635.7,0.027026,1.7586,0.4764,839.24,False,False,False,1.7739,2.4261,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.3327,-10.244,-6.8128,-9.2907
82201419_2635.4800,82201419,2635.5,B,6624,12.743,2643.6,12,11.505,2.3869,1.93,147.79,27.31,True,False,,ok,False,False,-7.0154,-4.469,step,2635.5,0.086458,21.205,0.91468,5934.7,True,True,False,5.1352,176.4,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.469,2.8753,-7.0154,-0.82718
270493110_2635.7400,270493110,2635.7,B,6632,12.729,1884.5,6,10.524,0.99643,0.935,232.99,70.212,True,False,,ok,False,False,-13.937,-13.433,step,2636,0.095153,15.944,1.0464,1090.7,True,True,False,2.7499,487.57,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-13.433,-9.71,-13.937,-11.517
459968497_2611.0200,459968497,2611,B,6634,12.725,6936.8,2,10.56,0.77706,0.875,254.69,60.579,True,False,,ok,False,False,-4.2964,-5.6629,step,2611,0.025732,1.8883,0.23231,793.62,False,False,False,2.0532,1.9303,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.6629,-1.1364,-4.2964,-3.5779
233712781_2635.7800,233712781,2635.8,B,6635,12.723,4928.4,4,11.346,0.8388,0.944,275.82,63.358,True,False,,ok,False,False,-10.152,-6.0114,ramp,2635.8,0.024684,8.3935,0.28257,726.16,False,True,False,2.1588,146.99,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.0114,-10.152,-9.9069,-5.2558
63238817_2626.5400,63238817,2626.5,B,6637,12.722,3113,2,10.865,1.589,1.15,157.52,17.378,True,False,,ok,False,False,-18.529,0.57211,step,2626.5,0.051149,1.9144,2.7622e-05,3170.3,False,False,False,3.9293,0.15177,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.57211,40.03,-18.529,10.122
416538300_2611.4700,416538300,2611.5,B,6638,12.717,2641.7,16,12.502,0.7065,0.83,183.83,48.874,True,False,,ok,False,False,2.3884,6.5057,flare_decay,2611.4,0.32867,31.027,1.2529,3988.7,True,True,False,2.4612,5011.2,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,6.5057,58.263,6.5854,2.3884
219852882_2635.8200,219852882,2635.8,B,6641,12.71,4717.8,2,10.726,0.78411,0.819,256.62,68.843,True,False,,ok,False,False,-23.442,67.139,ramp,2636,0.46335,10.575,1.3691,6512.9,True,True,False,3.0221,107.19,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,67.139,-23.442,61.97,74.271
285005630_2635.6500,285005630,2635.7,B,6644,12.694,7866.1,8,12.906,0.77893,0.73,138.5,27.421,True,False,,ok,False,False,-7.5004,-4.7091,step,2635.7,0.047793,10.363,0.014758,2768,False,True,False,2.2334,249.87,,True,True,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.7091,1.0772,-7.5004,-3.5593
29191025_2626.4300,29191025,2626.4,B,6645,12.693,901.77,8,9.3257,1.4875,1.395,151.55,42.242,True,False,,ok,False,False,-7.2561,-1.2538,ramp,2626.3,0.023332,0.59791,0.71329,566.02,False,False,False,3.3573,,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-1.2538,-7.2561,-5.2643,-5.0424
8795559_2626.6500,8795559,2626.7,B,6647,12.688,9061.8,4,11.249,1.2307,1.07,141.96,32.495,True,False,,ok,True,True,94.377,45.3,step,2626.6,0.086612,11.124,0.51073,8525.5,False,True,False,3.222,102.96,,False,True,False,False,False,ok,False,False,0.81811,11.321,False,1.5056,25,14.754,False,True,,0,10.38,True,,True,False,False,False,False,,,,not run,,,,,,0,45.3,407.4,94.377,130.24
318355189_2635.6600,318355189,2635.7,B,6651,12.683,6640.7,8,12.674,0.69547,0.83,165.62,49.144,True,False,,ok,False,False,-2.847,-3.0724,step,2635.6,0.37324,24,1.2861,5281,True,True,False,2.504,2202.3,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.0724,32.884,-2.847,5.9943
4994553_2626.4000,4994553,2626.4,B,6653,12.674,1822.8,6,10.96,0.8098,0.801,160.78,34.529,True,False,,ok,False,False,-4.7175,-6.5908,flare_decay,2626.3,0.031237,6.4024,0.012334,1182.6,False,True,False,2.2156,60.346,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.5908,2.3304,-0.9793,-4.7175
99867946_2626.4700,99867946,2626.5,B,6655,12.672,2995.4,6,11.973,0.85829,1.03,166.61,65.195,True,False,,ok,False,False,-9.1384,-5.7011,ramp,2626.4,0.030215,8.5122,0.036785,1106.2,False,True,False,2.1573,153.64,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.7011,-9.1384,-7.8501,-8.8474
95339589_2635.3200,95339589,2635.3,B,6658,12.667,675.54,16,10.101,1.3426,1.14,153.52,20.23,True,False,,ok,False,False,-13.557,-0.5367,step,2636.2,0.031251,67.937,0.92405,775.74,True,True,False,3.2662,22518,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.5367,-6.3052,-13.557,-5.2759
156817598_2627.4100,156817598,2627.4,B,6661,12.659,744.13,24,9.9122,1.42,1.33,140.52,39.967,True,False,,ok,True,True,23.332,55.566,flare_decay,2627.5,0.043791,72,0.96942,1162.5,True,True,False,3.3215,25489,,False,True,False,False,False,ok,False,False,-0.68961,-0.37033,True,0.83649,52.054,13.567,False,True,,1,-8.73,True,,True,False,False,False,False,,,,not run,,,,,,0,55.566,66.575,47.742,23.332
232614119_2626.9800,232614119,2627,B,6663,12.65,1338.8,24,11.46,1.4983,1.18,259.23,63.23,True,False,,ok,False,False,-14.275,0.65476,flare_decay,2626.9,0.049501,26.843,0.95421,1715.5,True,True,False,3.6674,981.42,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.65476,13.72,12.534,-14.275
233161885_2627.0400,233161885,2627,B,6671,12.627,7044.5,12,12.406,0.82604,0.876,275.13,60.152,True,False,,ok,True,True,28.369,175.89,ramp,2626.9,0.4011,64.469,1.2689,10777,True,True,False,2.9807,25316,,False,True,False,False,False,ok,False,False,0.068346,0.010549,True,,,-20.902,True,True,,0,0.86297,True,,True,False,False,False,False,,,,not run,,,,,,0,175.89,28.369,236.5,179.07
66682670_2626.8000,66682670,2626.8,B,6673,12.616,4940.2,8,12.566,1.0464,1.05,155.11,54.057,True,False,,ok,False,False,-5.4617,-4.06,step,2626.6,0.10917,36.1,0.92349,8482.7,True,True,False,2.8139,5282.5,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.06,9.0969,-5.4617,-1.2143
198412866_2611.5400,198412866,2611.5,B,6675,12.613,2716.1,16,12.549,1.0894,1.11,259.38,57.775,True,False,,ok,False,False,-1.8986,-9.7995,flare_decay,2611.5,0.040455,19.42,0.0016042,1983.4,False,True,False,2.6976,933.4,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-9.7995,26.387,0.77467,-1.8986
